#### EXPORT DONNEES METEO POUR "AJACCIO (CORSE-DU-SUD)" (LAT/LON: 41.919229/8.738635)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-01-01,11,9,8,9,11,10,0.2,90,9.375,1025,56.375,11,9,9,116,122,116,0,3,5.3,météo défavorable
2009-01-02,8,7,14,8,8,7,5.6,91,9.5,1020,78.625,8,7,5,119,122,122,0,3,3.6,météo très défavorable
2009-01-03,8,5,22,8,7,6,0.7,88,8,1016,71.375,8,6,3,122,116,116,0,2,5.3,météo très défavorable
2009-01-04,7,3,12,4,7,4,0,73,10,1016,11.625,7,3,2,113,113,113,0,2,8.7,météo très défavorable
2009-01-05,7,2,15,2,7,6,0,70,10,1014,5.75,7,2,4,113,113,113,0,3,8.7,météo très défavorable
2009-01-06,7,4,10,5,7,7,0.5,84,9,1012,52.125,7,5,4,113,122,119,0,3,3.6,météo très défavorable
2009-01-07,9,6,19,8,8,7,2.6,87,9,1013,59.5,9,7,5,200,119,116,0,2,7,météo défavorable
2009-01-08,7,4,8,6,7,7,0.5,85,9.875,1019,34.25,8,5,5,116,113,113,0,3,8.7,météo très défavorable
2009-01-09,10,8,15,8,10,9,1.9,90,8.5,1022,51.75,10,8,5,200,116,116,0,3,8.7,météo défavorable
2009-01-10,10,7,14,7,10,8,0.4,85,9.375,1024,57.25,10,7,5,116,116,119,0,2,7,météo défavorable
2009-01-11,10,7,14,7,10,8,0.1,80,10,1026,38,10,6,6,116,116,116,0,3,8.7,météo défavorable
2009-01-12,12,8,14,8,12,9,0,86,10,1026,28.375,12,8,6,116,113,116,0,3,8.7,météo défavorable
2009-01-13,10,8,17,9,10,8,2.2,91,9.75,1020,67.625,10,8,6,116,116,122,0,3,5.3,météo défavorable
2009-01-14,9,7,17,8,9,7,2.6,87,9.25,1010,36,9,6,4,116,113,113,0,2,7,météo défavorable
2009-01-15,9,6,15,7,9,6,0.4,84,9,1017,33.875,9,5,4,116,113,113,0,3,7,météo défavorable
2009-01-16,10,5,6,7,10,6,0.1,89,10,1024,21.75,10,7,6,113,113,113,0,3,8.7,météo très défavorable
2009-01-17,10,5,9,5,10,6,0,81,10,1025,28.375,10,5,8,113,119,113,0,3,7,météo très défavorable
2009-01-18,10,5,15,5,10,9,0.1,82,10,1024,37.25,10,8,7,113,113,119,0,3,8.7,météo très défavorable
2009-01-19,11,10,26,10,11,10,1.3,94,9.875,1016,89.125,11,10,8,122,122,122,0,4,3.7,météo défavorable
2009-01-20,11,9,35,11,10,10,10.5,96,9.125,1004,92.125,11,10,7,122,122,122,0,3,3.7,météo défavorable
2009-01-21,9,7,21,8,9,7,0,75,10,1006,31.875,9,6,5,116,116,113,0,2,8.7,météo défavorable
2009-01-22,8,5,17,6,8,6,0,73,10,1007,27.625,8,4,4,113,116,116,0,3,8.7,météo très défavorable
2009-01-23,12,4,19,5,8,12,4.6,96,8,1003,62.75,12,11,4,116,143,122,0,3,5.4,météo très défavorable
2009-01-24,11,7,37,9,10,8,11,93,8.875,993,66.875,12,10,4,119,200,122,0,3,5.4,météo défavorable
2009-01-25,9,6,17,7,9,6,0.5,86,9,999,49.25,9,7,5,116,116,113,0,2,7,météo défavorable
2009-01-26,9,6,27,9,8,7,10.9,92,8.875,998,81.125,9,7,2,200,122,200,0,3,3.7,météo défavorable
2009-01-27,8,7,33,8,8,8,4.7,88,8.625,1003,71,8,6,3,200,200,116,0,2,5.4,météo très défavorable
2009-01-28,9,7,14,7,9,8,0.1,83,10,1008,21.5,9,5,5,116,116,113,0,3,8.7,météo défavorable
2009-01-29,10,6,13,6,10,7,0,77,10,1014,9.625,10,5,7,116,113,113,0,3,8.7,météo défavorable
2009-01-30,10,6,9,6,10,6,0,80,10,1016,12.25,10,6,8,113,113,113,0,3,8.7,météo défavorable
2009-01-31,10,4,12,6,10,7,0.3,82,9,1014,33.625,10,5,6,113,113,119,0,3,8.7,météo très défavorable
2009-02-01,10,7,12,7,9,10,1.8,89,8,1005,54.5,10,8,6,116,119,116,0,2,7.1,météo défavorable
2009-02-02,10,8,22,8,10,8,0.4,90,9,1002,69.5,10,8,6,122,116,116,0,2,5.4,météo défavorable
2009-02-03,13,8,18,9,13,11,8.1,89,9.5,1000,46.75,13,10,8,113,200,200,0,4,7.1,météo correcte
2009-02-04,11,9,19,9,11,10,4.4,82,9.875,1004,74.75,11,10,7,119,116,122,0,2,7.1,météo défavorable
2009-02-05,14,10,21,10,14,11,0.6,86,9.875,1006,36.125,14,10,8,116,116,116,0,4,7.1,météo correcte
2009-02-06,11,9,28,10,11,10,2.3,86,9.75,1001,56.125,11,9,7,116,116,122,0,3,8.7,météo défavorable
2009-02-07,9,7,25,8,8,7,2.9,85,9.75,993,74.125,9,7,4,119,116,200,0,2,8.7,météo défavorable
2009-02-08,7,5,21,5,6,7,0,81,10,1002,81.625,7,5,2,122,122,119,0,2,3.8,météo très défavorable
2009-02-09,10,6,21,6,10,8,0,73,10,1013,23.875,10,7,6,113,113,116,0,3,8.7,météo défavorable
2009-02-10,11,8,27,10,11,10,1.2,91,9.875,1013,49.25,11,10,8,122,116,113,0,3,8.7,météo défavorable
2009-02-11,8,5,37,6,7,5,2.1,79,9.75,1009,38,8,3,2,113,116,200,0,3,7.1,météo très défavorable
2009-02-12,7,4,18,5,7,5,0.3,61,10,1010,15.625,8,0,4,113,113,113,0,3,8.7,météo très défavorable
2009-02-13,5,2,25,5,5,3,1.9,74,9.625,1014,28.75,5,0,-1,200,113,113,0,2,8.7,météo très défavorable
2009-02-14,6,3,12,4,6,3,0,45,10,1018,22.125,6,0,3,113,116,113,0,2,8.7,météo très défavorable
2009-02-15,7,2,18,3,7,4,0,49,10,1024,10.5,7,0,3,113,113,113,0,2,8.7,météo très défavorable
2009-02-16,6,1,8,2,6,4,0,46,10,1024,31.375,6,0,4,116,116,113,0,2,7.1,météo très défavorable
2009-02-17,8,2,18,2,8,5,0,69,10,1022,28.375,8,4,4,113,113,119,0,2,10.1,météo très défavorable
2009-02-18,8,3,20,7,8,4,0.2,81,9.875,1018,15.5,8,5,3,116,113,113,0,3,10.9,météo très défavorable
2009-02-19,8,3,12,3,8,4,0,62,10,1021,12,8,0,3,113,113,116,0,2,10.9,météo très défavorable
2009-02-20,8,3,12,3,8,5,0,55,10,1027,2.25,8,1,6,113,113,113,0,3,10.9,météo très défavorable
2009-02-21,9,4,10,5,9,6,0,72,10,1025,29.875,9,3,6,119,113,113,0,3,10.9,météo très défavorable
2009-02-22,11,3,15,3,11,7,0,67,10,1024,39.75,11,5,7,113,116,122,0,3,10.1,météo très défavorable
2009-02-23,12,7,12,7,12,8,0.5,73,9.375,1015,45.375,12,6,9,116,113,119,0,2,10.1,météo défavorable
2009-02-24,12,7,15,7,12,7,0,69,10,1017,7.75,12,5,7,113,113,113,0,3,11,météo défavorable
2009-02-25,10,5,23,6,10,6,0.1,64,10,1028,8.5,10,3,4,113,113,113,0,3,11,météo très défavorable
2009-02-26,9,4,19,4,9,8,0.1,79,10,1028,48,9,6,6,113,119,119,0,3,7.1,météo très défavorable
2009-02-27,13,8,11,9,13,8,0,70,10,1019,19.125,13,7,10,113,113,113,0,2,11.1,météo correcte
2009-02-28,13,7,14,7,13,9,0,71,10,1019,10.625,13,8,9,113,113,113,0,3,11.1,météo correcte
2009-03-01,10,9,13,9,10,10,1.5,91,9,1016,80.125,10,9,7,119,122,143,0,3,5.6,météo défavorable
2009-03-02,11,10,13,10,11,10,7.1,95,8.5,1016,85.125,11,10,8,122,143,119,0,3,5.8,météo défavorable
2009-03-03,12,8,15,9,12,9,0.3,84,9.375,1016,52.25,12,8,8,116,116,119,0,2,10.2,météo défavorable
2009-03-04,10,8,30,9,10,10,12.6,95,8.5,1010,98.875,11,10,6,122,122,200,0,2,5.8,météo défavorable
2009-03-05,9,6,39,8,6,6,6.1,86,9.5,985,80.75,9,8,1,200,122,116,0,2,7.3,météo défavorable
2009-03-06,9,5,22,5,9,7,0.7,79,10,994,46.75,9,4,5,119,113,113,0,2,11.6,météo très défavorable
2009-03-07,13,8,22,8,13,9,0.1,63,10,1006,14.25,13,5,9,113,113,113,0,3,11.6,météo correcte
2009-03-08,14,6,19,7,14,9,0,62,10,1013,6.5,14,9,10,113,113,113,0,3,11.6,météo correcte
2009-03-09,12,8,37,10,12,10,0,61,10,1017,8.5,12,7,7,113,113,113,0,4,11.6,météo défavorable
2009-03-10,12,7,24,7,12,9,0.3,63,9,1019,32.5,12,8,8,113,113,122,0,3,10.2,météo défavorable
2009-03-11,13,9,14,9,13,9,0,72,10,1016,16.75,13,7,10,116,113,113,0,4,11.6,météo correcte
2009-03-12,14,8,9,8,14,9,0,57,10,1024,6.75,14,4,11,113,113,113,0,3,11.6,météo correcte
2009-03-13,14,7,20,8,14,10,0,74,10,1023,14.25,14,8,9,113,113,113,0,3,11.6,météo correcte
2009-03-14,14,8,14,9,14,9,0,86,10,1020,23.875,14,8,9,116,113,113,0,4,11.6,météo correcte
2009-03-15,14,7,6,9,14,10,0,84,10,1022,25.5,14,9,11,116,113,113,0,4,11.6,météo correcte
2009-03-16,12,8,16,10,11,11,0.6,87,9.75,1025,40.25,12,9,9,200,116,113,0,4,11.6,météo défavorable
2009-03-17,16,9,9,9,16,9,0,61,10,1027,6.625,16,6,12,113,113,113,0,4,11.6,météo correcte
2009-03-18,15,8,10,9,15,10,0,56,10,1025,22.75,15,7,14,113,113,113,0,4,11.6,météo correcte
2009-03-19,14,8,17,9,14,10,0.1,66,10,1020,37.25,14,7,11,116,113,113,0,4,10.2,météo correcte
2009-03-20,9,5,32,7,9,6,1.3,73,9.75,1019,28.625,9,7,3,200,116,116,0,3,11.6,météo très défavorable
2009-03-21,8,4,28,4,8,6,0,48,10,1021,14.375,8,0,2,113,113,113,0,3,11.6,météo très défavorable
2009-03-22,12,5,20,6,12,8,0,43,10,1021,2.625,12,0,7,113,113,113,0,3,11.6,météo très défavorable
2009-03-23,14,5,18,7,14,8,0,58,10,1020,3.875,14,6,10,113,113,113,0,3,11.6,météo correcte
2009-03-24,13,8,53,11,13,8,0.5,61,10,1010,13.5,13,7,5,116,113,113,0,4,11.6,météo correcte
2009-03-25,11,7,23,7,10,9,0,60,10,1010,12.25,11,4,7,113,113,113,0,3,11.6,météo défavorable
2009-03-26,14,9,17,10,14,10,0,58,10,1014,8.25,14,6,10,113,113,113,0,4,11.6,météo correcte
2009-03-27,14,8,20,10,14,10,0,83,10,1014,25,14,9,10,119,113,113,0,4,11.6,météo correcte
2009-03-28,14,8,18,10,14,11,3.6,89,9.75,1010,37,14,11,10,113,116,116,0,4,10.2,météo correcte
2009-03-29,13,11,34,12,13,11,7.6,97,8.5,1005,84.875,13,12,9,143,122,122,0,4,6.2,météo défavorable
2009-03-30,13,9,17,9,13,9,0,70,10,1012,23.5,13,8,11,113,113,113,0,3,11.6,météo correcte
2009-03-31,12,10,12,12,12,12,10.7,96,8.875,1012,66.75,12,11,11,122,122,200,0,4,7.6,météo défavorable
2009-04-01,13,9,16,10,10,10,3.7,93,9.375,1011,67.125,13,10,8,116,119,122,0,3,7.6,météo défavorable
2009-04-02,12,8,12,9,12,10,1.4,84,9.75,1015,63.125,12,8,9,119,116,200,0,3,8.9,météo défavorable
2009-04-03,13,9,10,10,13,10,1.2,85,10,1020,56.125,13,9,10,119,116,113,0,4,8.9,météo correcte
2009-04-04,15,9,10,10,15,11,0.1,78,10,1019,38.75,15,10,13,119,116,113,0,4,11.6,météo correcte
2009-04-05,15,9,11,11,15,10,0.4,76,9.875,1020,34.125,15,10,13,116,116,116,0,4,11.6,météo correcte
2009-04-06,15,8,11,12,15,11,0,73,10,1019,10.5,15,10,14,113,113,113,0,4,12.6,météo correcte
2009-04-07,16,8,11,11,16,12,0,67,10,1016,7.375,16,9,14,113,113,113,0,4,13,météo correcte
2009-04-08,12,10,7,10,12,11,0.3,94,8,1017,62,12,11,10,119,119,119,0,4,9.4,météo défavorable
2009-04-09,16,11,11,11,16,12,4.6,89,8.375,1017,66.5,16,12,13,116,200,143,0,3,10.7,météo défavorable
2009-04-10,17,11,14,12,17,13,0,67,10,1014,16.625,17,10,15,113,113,113,0,4,13.5,météo correcte
2009-04-11,16,11,21,12,16,12,0.2,67,9.375,1010,38,16,10,12,113,116,122,0,4,12.1,météo correcte
2009-04-12,15,12,14,12,15,13,3.4,89,9.75,1007,83.625,15,11,12,119,122,122,0,3,8.5,météo défavorable
2009-04-13,19,12,18,12,19,13,0,56,10,1006,20.625,19,9,16,113,113,113,0,4,13.6,météo favorable
2009-04-14,17,11,15,13,17,13,0,68,10,1011,15.25,17,11,16,113,113,113,0,4,13.6,météo correcte
2009-04-15,18,9,13,13,18,13,0,68,10,1013,19.125,18,10,15,113,113,119,0,4,13.3,météo favorable
2009-04-16,13,11,23,12,12,11,1.6,90,8.375,1013,57.25,13,11,10,116,119,116,0,4,12.1,météo correcte
2009-04-17,14,10,18,11,14,12,2.6,74,9.75,1014,33.25,15,9,12,116,113,116,0,3,13.7,météo correcte
2009-04-18,13,9,8,11,13,11,0.6,78,9.875,1014,35.625,13,9,12,119,116,113,0,4,12.1,météo correcte
2009-04-19,14,8,9,11,13,11,1.3,77,9.625,1016,30.625,14,9,13,116,113,116,0,4,13.7,météo correcte
2009-04-20,14,10,6,10,13,11,0.9,84,9.25,1017,45.375,14,10,11,116,116,113,0,4,12.1,météo correcte
2009-04-21,16,11,22,12,16,14,2.9,79,9.625,1013,51.25,16,12,13,119,116,200,0,4,13.3,météo correcte
2009-04-22,18,13,27,13,17,15,0.1,67,10,1013,34,18,11,15,116,113,113,0,4,13.8,météo favorable
2009-04-23,19,12,13,15,19,13,0,58,10,1013,6.25,19,11,18,113,113,113,0,4,13.8,météo favorable
2009-04-24,16,12,11,13,14,14,2.5,86,9.75,1016,25.625,16,13,13,116,116,113,0,4,13.9,météo correcte
2009-04-25,18,11,21,13,18,14,0.2,71,9.375,1016,35.5,18,11,16,113,116,116,0,4,13.9,météo favorable
2009-04-26,17,13,14,14,14,14,0.4,93,9,1013,48.5,17,13,13,116,116,200,0,4,12.2,météo correcte
2009-04-27,14,11,29,13,12,11,3.9,94,8.625,1009,82.625,14,13,9,119,143,122,0,3,8.7,météo défavorable
2009-04-28,15,11,25,11,15,12,1.3,81,10,1009,44.375,15,10,10,116,113,116,0,3,14,météo correcte
2009-04-29,13,11,36,11,13,11,0.7,73,10,1012,20.375,14,8,10,116,116,113,0,4,13.3,météo correcte
2009-04-30,16,11,20,13,16,12,0,60,10,1015,7.875,16,8,13,113,113,113,0,4,14,météo correcte
2009-05-01,18,10,13,13,18,14,0,59,10,1016,15.75,18,9,17,113,113,113,0,4,14,météo favorable
2009-05-02,21,13,13,16,21,15,0,51,10,1020,14.5,21,10,20,113,113,113,0,5,14.1,météo favorable
2009-05-03,19,13,10,13,19,14,1.1,80,9.75,1021,15.5,19,11,14,200,113,113,0,4,14.1,météo favorable
2009-05-04,18,11,15,15,18,14,0,65,10,1019,19.5,18,11,17,113,113,116,0,4,14.1,météo favorable
2009-05-05,18,12,13,14,18,15,0,66,10,1019,16.875,18,12,18,113,113,113,0,5,14.1,météo favorable
2009-05-06,19,12,10,14,19,15,0,61,10,1020,14,19,10,18,116,113,113,0,5,14.1,météo favorable
2009-05-07,18,11,14,14,18,15,0,64,10,1022,0,18,11,18,113,113,113,0,4,14.2,météo favorable
2009-05-08,20,11,9,15,19,15,0,60,10,1022,2.25,20,11,19,113,113,113,0,5,14.2,météo favorable
2009-05-09,21,13,11,16,20,16,0,53,10,1021,10.5,21,13,19,113,116,113,0,5,14.2,météo favorable
2009-05-10,20,14,14,15,20,17,0,50,10,1020,9.125,20,11,19,113,113,113,0,5,14.2,météo favorable
2009-05-11,22,13,6,16,22,18,0,56,10,1018,10.125,24,12,20,113,113,113,0,5,14.3,météo favorable
2009-05-12,23,16,7,18,23,19,0,49,10,1018,13.625,25,13,22,113,113,113,0,5,14.3,météo favorable
2009-05-13,22,16,7,17,22,17,0,52,10,1017,25.25,24,12,21,113,113,119,0,5,13.4,météo favorable
2009-05-14,21,14,12,17,16,17,0,80,9.75,1012,28.75,21,13,16,113,116,200,0,5,14.3,météo favorable
2009-05-15,18,15,10,15,18,16,6.6,88,9.5,1010,65.625,18,15,16,122,116,200,0,5,11.2,météo défavorable
2009-05-16,22,15,15,17,22,18,0,65,10,1016,13,24,15,20,113,113,113,0,5,14.4,météo favorable
2009-05-17,22,15,10,18,21,19,0,62,10,1018,7.875,25,14,21,113,113,113,0,5,14.4,météo favorable
2009-05-18,21,15,10,17,21,18,0,59,10,1019,2.625,21,13,20,113,113,113,0,5,14.4,météo favorable
2009-05-19,22,13,10,18,22,19,0,53,10,1020,1,24,13,22,113,113,113,0,5,14.4,météo favorable
2009-05-20,24,14,6,19,24,20,0,52,10,1021,0.75,25,13,23,113,113,113,0,5,14.4,météo favorable
2009-05-21,25,16,9,21,25,20,0,47,10,1019,5,26,14,24,113,113,113,0,6,14.5,météo idéale
2009-05-22,26,16,16,21,26,20,0,54,10,1017,13.375,26,15,24,116,113,113,0,6,13.5,météo idéale
2009-05-23,27,19,6,22,27,21,0,52,10,1018,9.875,27,16,24,113,116,113,0,6,14.5,météo favorable
2009-05-24,27,19,7,22,27,22,0,46,10,1020,35.5,27,15,26,113,116,122,0,6,13.5,météo favorable
2009-05-25,27,19,12,22,27,23,0,47,10,1018,7.75,27,15,26,113,113,113,0,6,14.5,météo idéale
2009-05-26,24,17,17,20,23,19,0.7,69,10,1015,9.375,25,15,21,113,113,113,0,6,14.5,météo idéale
2009-05-27,22,16,14,18,22,18,0,63,10,1018,3.75,25,15,21,113,113,113,0,5,14.5,météo favorable
2009-05-28,23,15,12,19,23,20,0,70,10,1020,8.5,25,16,22,113,113,113,0,5,14.5,météo favorable
2009-05-29,23,17,14,19,23,20,0,55,10,1020,4.375,25,13,22,113,113,113,0,5,14.5,météo favorable
2009-05-30,21,16,9,18,21,18,2.6,79,9.625,1018,10,21,16,20,113,113,113,0,5,14.5,météo favorable
2009-05-31,23,15,7,18,22,19,0,68,10,1016,29.125,25,15,20,113,116,119,0,5,13.5,météo favorable
2009-06-01,17,16,21,17,17,16,2.7,89,8.75,1013,64.375,17,16,17,116,116,200,0,4,12.5,météo correcte
2009-06-02,20,14,19,14,20,18,1.9,79,9.75,1013,26.375,20,13,16,116,113,113,0,5,14.5,météo favorable
2009-06-03,22,14,21,18,22,18,0,62,10,1013,7.25,24,14,21,113,113,113,0,5,14.5,météo favorable
2009-06-04,21,15,22,18,21,18,0,68,10,1011,7.25,24,15,21,113,113,113,0,5,14.5,météo favorable
2009-06-05,24,15,18,19,24,21,0.4,50,9.875,1010,24.125,25,16,23,113,116,113,0,5,14.5,météo favorable
2009-06-06,21,17,27,18,21,19,0,75,10,1006,23.625,24,17,20,116,116,113,0,5,14.5,météo favorable
2009-06-07,20,16,23,18,20,19,1.3,80,10,1012,24.25,20,15,19,113,113,113,0,5,14.5,météo favorable
2009-06-08,21,15,12,18,21,19,0,63,10,1014,10.5,24,14,21,113,113,113,0,5,14.5,météo favorable
2009-06-09,21,16,15,18,21,19,0,68,10,1017,26.5,21,15,19,116,113,113,0,5,14.5,météo favorable
2009-06-10,22,15,18,18,22,19,0,62,10,1020,8.875,25,15,21,113,113,113,0,5,14.5,météo favorable
2009-06-11,23,15,18,19,23,20,0,65,10,1020,7,25,17,22,113,113,113,0,5,14.5,météo favorable
2009-06-12,24,17,13,19,24,20,0,60,10,1017,0.5,25,16,22,113,113,113,0,6,14.5,météo idéale
2009-06-13,24,16,13,19,24,21,0,67,10,1018,0,26,16,23,113,113,113,0,6,14.5,météo idéale
2009-06-14,26,16,6,21,26,22,0,59,10,1021,5,27,18,25,113,113,113,0,6,14.5,météo idéale
2009-06-15,26,19,7,21,26,23,0,54,10,1020,3.625,27,17,25,113,113,113,0,6,14.5,météo idéale
2009-06-16,27,20,9,23,26,23,0,55,10,1019,2.125,28,17,26,113,113,113,0,6,14.5,météo idéale
2009-06-17,26,18,12,22,25,24,0,52,10,1019,9,26,17,25,113,113,113,0,6,14.5,météo idéale
2009-06-18,27,20,9,22,27,24,0,56,10,1020,7,28,18,26,113,113,113,0,6,14.5,météo idéale
2009-06-19,26,19,18,22,26,22,0,60,10,1017,10.125,27,18,25,113,113,113,0,6,14.5,météo idéale
2009-06-20,23,19,20,20,23,20,0.1,65,9,1012,8.5,25,19,22,113,113,113,0,5,14.5,météo favorable
2009-06-21,20,16,36,17,16,20,1.4,86,8.875,1013,30.75,20,14,16,113,119,113,0,5,12.6,météo correcte
2009-06-22,21,14,16,19,21,19,1,63,9.625,1013,19.25,21,13,20,113,116,113,0,5,14.5,météo favorable
2009-06-23,21,16,22,18,21,19,1.8,66,9.75,1012,17,24,13,19,113,116,113,0,5,14.5,météo favorable
2009-06-24,22,16,17,19,22,20,0.2,65,9.875,1011,18.375,25,15,22,113,113,113,0,5,14.5,météo favorable
2009-06-25,22,16,18,19,22,20,0,67,10,1011,11.25,25,16,21,113,113,113,0,5,14.5,météo favorable
2009-06-26,23,17,18,20,23,20,0,65,10,1010,6.375,25,17,23,113,113,113,0,6,14.5,météo favorable
2009-06-27,23,18,18,20,23,20,0,66,10,1012,11.75,25,17,22,113,113,116,0,6,14.5,météo favorable
2009-06-28,23,17,21,20,23,21,0,70,10,1014,11.875,25,17,23,113,113,113,0,6,14.5,météo favorable
2009-06-29,24,17,17,19,24,21,0,71,7,1015,19,25,18,23,113,113,113,0,5,14.5,météo idéale
2009-06-30,25,17,10,21,25,23,0,70,9,1017,14.875,26,18,23,113,113,113,0,5,14.5,météo idéale
2009-07-01,26,19,8,22,25,23,0,64,10,1017,11.125,27,18,26,113,113,113,0,6,14.5,météo idéale
2009-07-02,26,19,15,22,26,23,0,66,10,1017,11.5,27,19,25,113,113,113,0,6,14.5,météo idéale
2009-07-03,25,19,15,22,25,22,0,68,9,1014,11.75,27,19,25,113,113,113,0,5,14.5,météo idéale
2009-07-04,25,19,16,21,25,23,0,72,9,1012,12.75,27,20,25,113,113,113,0,6,14.5,météo idéale
2009-07-05,26,19,16,22,26,23,0.5,76,9,1010,15.25,27,20,24,113,113,113,0,5,14.5,météo idéale
2009-07-06,26,20,19,22,26,23,0,69,10,1010,9.375,27,20,24,113,113,113,0,6,14.5,météo idéale
2009-07-07,26,19,21,22,26,22,0,67,10,1011,13,27,19,25,113,113,113,0,6,14.5,météo idéale
2009-07-08,23,19,26,21,23,20,0,56,10,1013,7.25,25,17,22,113,113,113,0,6,14.5,météo favorable
2009-07-09,23,18,23,21,23,21,0,55,10,1014,2,25,14,22,113,113,113,0,6,14.5,météo favorable
2009-07-10,22,17,24,21,22,21,0,58,10,1014,10,25,15,22,113,113,113,0,6,14.5,météo favorable
2009-07-11,23,18,17,20,23,20,0,63,10,1016,4.75,25,16,22,113,113,113,0,6,14.5,météo favorable
2009-07-12,24,16,22,19,24,22,0,66,10,1017,5.5,26,18,23,113,113,113,0,6,14.5,météo idéale
2009-07-13,28,18,5,22,28,25,0,57,10,1017,3.75,29,18,26,113,113,113,0,6,14.5,météo idéale
2009-07-14,28,21,18,23,28,25,0,53,10,1015,2.875,29,18,26,113,113,113,0,6,14.5,météo idéale
2009-07-15,27,21,14,23,27,25,0,68,10,1019,2.625,29,21,26,113,113,113,0,6,14.5,météo idéale
2009-07-16,30,20,6,23,30,26,0,60,10,1020,0,31,20,28,113,113,113,0,6,14.5,météo idéale
2009-07-17,26,21,20,24,26,22,0,66,10,1016,7.875,28,19,25,113,113,113,0,6,14.5,météo idéale
2009-07-18,20,17,34,18,20,19,0,58,10,1016,3.5,20,14,20,113,113,113,0,5,14.5,météo favorable
2009-07-19,23,17,19,19,23,20,0,56,10,1020,0,25,15,22,113,113,113,0,5,14.5,météo favorable
2009-07-20,24,17,13,19,24,21,0,63,10,1022,14.25,26,16,23,113,113,113,0,6,14.5,météo idéale
2009-07-21,27,18,9,21,27,24,0,58,10,1021,8.625,27,17,26,116,113,113,0,6,14.5,météo idéale
2009-07-22,29,20,10,23,29,26,0,50,10,1019,2.625,29,17,27,113,113,113,0,6,14.5,météo idéale
2009-07-23,32,21,20,25,32,26,0,41,10,1015,3.375,31,17,29,113,113,113,0,7,14.4,météo idéale
2009-07-24,29,22,17,24,29,25,0,53,10,1016,0,30,19,28,113,113,113,0,7,14.4,météo idéale
2009-07-25,24,19,22,22,24,22,0,56,10,1019,0,25,19,24,113,113,113,0,6,14.4,météo idéale
2009-07-26,26,17,10,21,26,23,0,60,10,1019,0,27,17,25,113,113,113,0,6,14.4,météo idéale
2009-07-27,27,17,8,22,27,24,0,52,10,1018,6.875,27,17,26,113,113,113,0,6,14.4,météo idéale
2009-07-28,28,20,13,23,28,24,0,48,10,1018,11.25,28,17,27,113,116,113,0,6,14.3,météo favorable
2009-07-29,29,19,10,23,29,25,0,57,10,1018,0.375,29,18,27,113,113,113,0,6,14.3,météo idéale
2009-07-30,27,19,13,23,27,23,0,57,10,1017,2.625,28,18,26,113,113,113,0,6,14.3,météo idéale
2009-07-31,27,19,15,22,27,23,0,59,10,1017,0,27,18,25,113,113,113,0,6,14.3,météo idéale
2009-08-01,26,19,11,21,26,23,0,59,10,1016,0.375,27,18,25,113,113,113,0,6,14.3,météo idéale
2009-08-02,27,20,13,23,27,24,0,59,10,1014,8,27,18,26,113,113,113,0,6,14.2,météo idéale
2009-08-03,24,19,18,21,23,21,0,73,10,1014,23.25,25,18,22,113,116,116,0,6,14.2,météo favorable
2009-08-04,26,19,12,20,26,22,0,59,10,1015,4.125,27,16,24,113,113,113,0,6,14.2,météo idéale
2009-08-05,27,19,14,22,27,23,0,53,10,1017,2.875,27,16,25,113,113,113,0,6,14.2,météo idéale
2009-08-06,27,19,11,22,27,24,0,55,10,1016,2.25,28,18,27,113,113,113,0,6,14.1,météo idéale
2009-08-07,27,19,10,23,27,23,0,59,10,1015,6.25,28,19,26,113,113,113,0,6,14.1,météo idéale
2009-08-08,27,20,8,22,27,23,0,65,10,1014,10.5,28,19,26,113,113,113,0,6,14.1,météo idéale
2009-08-09,28,20,4,23,28,24,0,63,10,1015,4,29,20,27,113,113,113,0,6,14.1,météo idéale
2009-08-10,26,20,18,22,26,22,0,68,10,1017,5.125,27,19,25,113,113,113,0,6,14.1,météo idéale
2009-08-11,26,19,16,22,26,22,0,61,10,1017,1.875,27,18,25,113,113,113,0,6,14,météo idéale
2009-08-12,27,18,5,22,27,24,0,62,10,1017,4.25,28,18,26,113,113,113,0,6,14,météo idéale
2009-08-13,27,19,8,23,27,23,0,61,10,1015,5.25,28,19,26,113,113,113,0,6,14,météo idéale
2009-08-14,27,20,10,23,27,23,0,60,10,1016,8.375,28,19,27,113,113,113,0,6,14,météo idéale
2009-08-15,29,20,4,23,29,24,0,60,10,1018,4.125,30,19,28,113,113,113,0,6,13.9,météo idéale
2009-08-16,28,21,10,23,28,23,0,55,10,1018,3.125,29,19,27,113,113,113,0,6,13.9,météo idéale
