#### EXPORT DONNEES METEO POUR "AUBUSSON" (LAT/LON: 45.95409/2.1689379)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-03-15,14,8,19,8,13,10,0.3,89,9,1009,70.75,15,9,6,122,119,116,0,4,7.2,météo défavorable
2011-03-16,13,6,7,6,11,10,0.8,99,4.875,1005,83.125,13,11,7,143,122,248,0,2,7.2,météo défavorable
2011-03-17,9,5,17,8,7,5,0.1,97,5.25,1023,85.875,9,9,2,248,119,119,0,2,5.8,météo très défavorable
2011-03-18,10,2,17,2,10,8,0.3,98,4,1027,93,10,8,5,248,122,248,0,2,6.2,météo très défavorable
2011-03-19,7,3,17,7,7,4,0.7,98,6.75,1031,77.75,7,7,0,248,119,143,0,2,8.9,météo très défavorable
2011-03-20,10,-1,21,-1,9,5,0,84,7.5,1031,56.125,10,2,-1,260,122,116,0,2,10.3,météo très défavorable
2011-03-21,11,-0,21,-0,11,6,0,85,10,1031,3,12,2,-0,113,113,113,0,3,11.6,météo très défavorable
2011-03-22,14,-0,14,-0,14,8,0,93,10,1033,4.125,14,6,2,113,113,113,0,3,11.6,météo très défavorable
2011-03-23,16,2,15,2,16,10,0,92,10,1035,3.875,16,7,4,113,113,113,0,3,11.6,météo correcte
2011-03-24,20,5,14,6,20,12,0,74,10,1033,1,21,8,6,113,113,113,0,4,11.6,météo favorable
2011-03-25,16,4,14,4,16,9,0,86,10,1027,22.25,16,6,5,116,116,113,0,3,11.6,météo correcte
2011-03-26,17,5,8,5,17,8,1.9,90,9.625,1019,46,17,9,6,200,200,116,0,3,10.3,météo correcte
2011-03-27,13,7,13,7,13,8,2.6,99,8.5,1013,73.5,13,9,6,119,122,248,0,2,7.7,météo défavorable
2011-03-28,13,3,11,5,13,6,0.4,96,5.125,1016,72.875,14,9,4,248,119,143,0,2,9,météo très défavorable
2011-03-29,11,3,17,6,11,9,0.6,98,6.75,1017,73.875,11,9,5,248,122,119,0,2,6.4,météo très défavorable
2011-03-30,13,7,22,7,12,8,2,98,6.125,1021,86.375,13,8,5,248,116,122,0,2,7.7,météo défavorable
2011-03-31,12,8,21,10,12,11,3,99,6.125,1027,94.5,12,11,9,122,119,248,0,3,6.4,météo défavorable
2011-04-01,20,7,12,7,19,14,0.1,87,6.25,1027,47.375,20,11,9,248,116,113,0,3,11.6,météo favorable
2011-04-02,23,9,19,10,23,16,1.2,97,10,1019,17.625,25,14,12,113,113,113,0,5,11.6,météo favorable
2011-04-03,13,8,13,11,12,9,5.4,99,6,1019,98.5,13,12,7,248,122,248,0,3,6.5,météo défavorable
2011-04-04,13,4,10,4,13,8,0.7,92,6.875,1028,38.125,14,7,2,248,113,113,0,2,11.6,météo correcte
2011-04-05,17,1,10,4,16,11,0,93,9,1029,23,17,9,7,116,113,116,0,2,11.6,météo très défavorable
2011-04-06,22,8,13,8,22,15,0,89,10,1028,6,24,13,11,113,113,113,0,4,11.6,météo favorable
2011-04-07,23,10,13,11,23,17,0,95,9,1027,2.375,25,15,12,113,113,113,0,5,11.6,météo favorable
2011-04-08,21,10,19,10,21,16,0,97,9,1027,0,21,13,10,113,113,113,0,3,11.6,météo favorable
2011-04-09,22,8,17,8,22,17,0,94,7.75,1022,13.375,25,14,12,113,113,113,0,3,11.6,météo favorable
2011-04-10,15,7,15,11,14,12,0.1,99,4.25,1024,68.125,15,11,7,248,116,143,0,3,9.1,météo défavorable
2011-04-11,18,6,14,10,17,14,0,99,5,1027,67.625,18,12,10,248,113,116,0,3,10.3,météo défavorable
2011-04-12,12,3,17,6,12,8,0.1,89,6.25,1030,50.125,12,10,1,248,113,113,0,2,10.4,météo très défavorable
2011-04-13,13,1,13,2,12,9,0.4,87,9,1030,26.75,13,3,4,113,113,116,0,3,10.4,météo très défavorable
2011-04-14,13,2,17,3,13,9,0,80,10,1019,19.5,13,4,3,113,113,113,0,3,11.6,météo correcte
2011-04-15,13,1,18,4,13,9,0,90,10,1019,26.875,13,5,2,116,113,113,0,3,11.6,météo très défavorable
2011-04-16,15,1,15,4,14,10,0,89,10,1021,1.75,15,5,3,113,113,113,0,3,11.6,météo très défavorable
2011-04-17,18,3,11,5,18,13,0,94,10,1022,5.625,18,9,6,113,113,113,0,4,11.6,météo favorable
2011-04-18,20,7,13,8,20,14,0,72,10,1019,9.625,20,9,9,113,113,113,0,4,11.6,météo favorable
2011-04-19,21,8,10,8,21,13,0,76,10,1015,4.5,24,10,8,113,113,113,0,4,11.6,météo favorable
2011-04-20,21,7,14,9,20,15,0,65,10,1014,12.125,21,8,9,113,113,116,0,4,11.6,météo favorable
2011-04-21,21,8,14,9,20,15,0.2,81,10,1014,29.375,21,11,9,116,116,113,0,4,11.6,météo favorable
2011-04-22,22,7,15,9,21,15,0.2,91,9.75,1010,17.75,24,10,8,116,113,200,0,4,11.6,météo favorable
2011-04-23,18,6,10,10,18,15,0.1,94,9.625,1013,52.375,19,12,10,116,119,200,0,4,8.1,météo correcte
2011-04-24,17,8,7,12,17,14,1,96,6.75,1017,42.5,17,13,8,143,119,113,0,3,10.4,météo correcte
2011-04-25,20,5,15,12,20,16,1.2,94,6.375,1017,32.625,20,14,10,143,200,200,0,3,11.6,météo correcte
2011-04-26,19,6,22,8,19,15,0,92,6.75,1018,14.5,19,10,8,248,113,113,0,3,11.6,météo favorable
2011-04-27,18,5,18,9,18,13,1.5,96,6.875,1019,26.875,18,11,6,116,200,113,0,3,10.5,météo correcte
2011-04-28,14,5,14,7,13,11,0,98,5,1016,76.75,14,7,4,248,119,116,0,2,9.3,météo très défavorable
2011-04-29,15,4,13,6,15,12,0.7,96,5.25,1012,46.625,15,11,6,143,200,200,0,2,11.6,météo correcte
2011-04-30,20,6,13,8,20,15,1.3,89,9.875,1005,15.625,20,10,9,113,113,113,0,4,11.6,météo favorable
2011-05-01,21,9,13,11,21,16,0.5,95,9.625,1004,29.375,21,13,11,113,200,200,0,4,10.5,météo correcte
2011-05-02,23,8,14,14,23,15,2.2,97,7.75,1005,27.625,25,15,10,113,113,143,0,3,14.5,météo favorable
2011-05-03,14,9,9,12,11,13,1.8,98,5.25,1015,87.75,14,13,9,248,143,116,0,3,10.2,météo défavorable
2011-05-04,17,4,14,9,17,13,0.2,80,6.5,1020,43.875,17,9,5,143,116,113,0,3,14.5,météo correcte
2011-05-05,21,5,11,8,21,17,0,93,10,1021,12.25,24,11,8,113,113,113,0,4,14.5,météo favorable
2011-05-06,23,10,16,12,23,19,1.1,69,9.875,1018,9.375,25,14,12,113,113,113,0,5,14.5,météo favorable
2011-05-07,24,12,22,13,24,18,0,59,10,1015,33.375,25,10,13,116,116,116,0,5,14.5,météo favorable
2011-05-08,21,12,16,13,21,19,0,95,9,1020,25.5,24,13,12,113,116,116,0,5,14.5,météo favorable
2011-05-09,22,9,10,13,22,19,0,96,6.5,1022,41.25,25,17,13,116,116,113,0,4,14.5,météo favorable
2011-05-10,24,14,10,14,24,18,2.8,100,5.25,1026,37.375,25,18,16,113,200,143,0,4,12.4,météo correcte
2011-05-11,22,13,10,16,22,19,1.4,98,5.125,1025,59.625,25,19,15,143,113,248,0,4,13.5,météo correcte
2011-05-12,17,9,14,13,17,15,6.4,97,5.25,1023,62.375,17,14,9,248,116,113,0,3,13.5,météo correcte
2011-05-13,20,7,11,9,19,17,0,97,5,1023,59.375,20,15,11,248,113,113,0,3,13.5,météo correcte
2011-05-14,13,6,13,12,9,11,2.1,98,3.875,1025,76.75,13,12,5,143,248,113,0,2,11.4,météo défavorable
2011-05-15,13,5,17,7,13,11,0.6,98,5,1029,75.75,13,9,5,248,116,116,0,2,12.4,météo très défavorable
2011-05-16,16,4,13,8,16,14,0,99,5.25,1030,59.125,16,12,8,143,113,116,0,3,13.5,météo correcte
2011-05-17,20,4,13,11,20,17,0,98,6.25,1026,50,20,15,10,116,113,113,0,3,13.5,météo favorable
2011-05-18,23,8,10,13,23,18,0,95,6.5,1020,31.125,25,16,10,113,113,113,0,4,14.5,météo favorable
2011-05-19,21,8,12,14,21,18,0,98,6.75,1017,21.875,24,17,9,113,113,143,0,4,13.5,météo favorable
2011-05-20,20,9,13,12,20,18,3.8,97,6.875,1020,31.125,21,18,13,143,200,143,0,5,14.5,météo correcte
2011-05-21,22,10,8,14,22,19,2.9,98,5,1021,56,24,18,10,116,200,248,0,4,12.5,météo correcte
2011-05-22,19,11,17,13,19,16,0,99,6.25,1026,64.875,19,14,13,248,116,119,0,4,12.5,météo correcte
2011-05-23,22,8,11,13,22,20,0,97,5.25,1027,48.375,25,18,14,143,113,113,0,4,13.5,météo favorable
2011-05-24,19,8,17,12,19,16,0,98,5,1028,58.875,19,14,10,248,113,116,0,3,13.5,météo correcte
2011-05-25,24,8,12,10,23,21,0,96,6.5,1028,27.375,26,19,15,113,113,113,0,4,14.5,météo favorable
2011-05-26,17,9,20,14,16,14,0,98,8.75,1020,42.375,17,13,7,116,116,113,0,4,13.5,météo correcte
2011-05-27,14,6,14,8,14,13,0.8,88,5.375,1022,66.125,14,9,7,248,116,176,0,2,13.5,météo défavorable
2011-05-28,18,-0,10,10,17,16,0,97,6.5,1022,15.375,18,12,6,113,113,113,0,3,14.5,météo favorable
2011-05-29,18,9,14,12,18,16,2.6,93,7.125,1016,62.625,18,13,11,119,119,116,0,3,11.5,météo correcte
2011-05-30,17,9,13,12,17,15,3.8,95,6.75,1017,66.125,18,14,12,116,119,119,0,3,9.5,météo défavorable
2011-05-31,13,5,21,11,12,11,0,96,6.5,1027,59.875,13,13,4,122,116,113,0,3,13.5,météo correcte
2011-06-01,14,3,25,6,14,13,0,93,6.5,1029,54.875,14,10,8,143,113,116,0,2,14.5,météo correcte
2011-06-02,15,8,21,10,14,15,0,98,6.5,1027,72.875,15,13,12,116,119,119,0,3,9.6,météo défavorable
2011-06-03,21,12,15,13,21,18,0.2,98,6.125,1023,62.25,21,17,15,248,116,116,0,4,14.5,météo correcte
2011-06-04,24,11,11,16,24,18,0.6,98,6.25,1018,52.5,26,18,15,113,200,143,0,4,13.5,météo correcte
2011-06-05,20,12,9,14,20,18,2.6,97,5,1011,59.25,20,18,13,143,200,116,0,4,13.5,météo correcte
2011-06-06,19,10,14,14,19,18,1.8,98,6,1007,69.5,19,17,11,200,200,116,0,4,11.6,météo défavorable
2011-06-07,17,10,13,15,16,14,0,97,5.125,1008,75.75,17,15,12,248,116,116,0,3,11.6,météo défavorable
2011-06-08,15,7,14,8,15,12,0,80,5.375,1015,74.375,15,10,9,143,119,119,0,3,10.6,météo défavorable
2011-06-09,14,5,14,9,14,13,1,88,5.875,1018,62.25,14,10,8,143,116,353,0,3,12.6,météo correcte
2011-06-10,14,3,18,11,14,12,3.4,96,5.875,1019,80.25,14,11,7,143,122,353,0,3,9.6,météo très défavorable
2011-06-11,16,4,15,9,16,12,1.6,81,4.75,1021,61,16,9,9,248,176,176,0,3,13.5,météo correcte
2011-06-12,19,1,10,11,19,17,0,76,6.625,1021,51.625,19,10,14,113,116,116,0,3,15.4,météo favorable
2011-06-13,20,9,15,13,20,17,0.3,99,4.625,1020,47.5,20,16,12,143,113,143,0,4,15.4,météo favorable
2011-06-14,20,8,13,14,20,18,0.1,99,5,1021,62.875,20,16,9,248,116,113,0,3,15.4,météo correcte
2011-06-15,22,8,14,15,22,19,0.3,99,5.375,1021,54.25,25,18,12,143,119,143,0,4,15.4,météo correcte
2011-06-16,16,10,18,14,16,16,5,100,4.625,1020,83,16,15,9,248,119,116,0,3,13.5,météo défavorable
2011-06-17,22,4,27,12,22,15,0.5,98,6.875,1020,61.25,24,16,10,116,116,116,0,3,15.5,météo correcte
2011-06-18,16,9,26,11,14,13,0.4,96,9.875,1019,54.125,16,11,6,119,119,113,0,4,14.5,météo correcte
2011-06-19,17,8,18,10,17,16,1.7,97,9,1021,69.625,17,12,10,353,116,116,0,4,13.5,météo défavorable
2011-06-20,22,10,15,13,22,20,0,97,6.75,1020,39.25,25,17,14,116,113,113,0,4,15.5,météo favorable
2011-06-21,24,11,13,15,23,22,0,94,7.125,1018,35.75,26,20,16,113,116,113,0,4,13.5,météo favorable
2011-06-22,17,11,19,16,14,16,2.7,99,6.5,1021,76.25,17,16,10,248,122,116,0,3,11.6,météo défavorable
2011-06-23,16,8,19,11,16,15,0.1,97,6.5,1024,54.5,16,13,9,113,119,116,0,3,12.6,météo correcte
2011-06-24,18,10,11,11,18,16,0.8,88,4.625,1026,64.625,18,12,11,248,116,113,0,3,13.5,météo correcte
2011-06-25,23,5,12,14,22,21,0,89,6.875,1028,34.75,25,17,18,113,113,113,0,4,14.5,météo favorable
2011-06-26,30,14,11,16,30,28,0,82,7.5,1024,32.375,33,25,24,113,113,113,0,5,14.5,météo favorable
2011-06-27,23,12,12,15,22,20,0.4,93,7.125,1020,57.625,24,16,15,119,116,116,0,5,11.6,météo correcte
2011-06-28,28,16,17,19,28,22,0.4,96,9.875,1018,24.625,30,21,16,113,113,200,0,6,12.6,météo idéale
2011-06-29,18,11,15,13,17,16,0.3,93,6.5,1024,66.875,18,15,11,248,116,113,0,3,12.6,météo défavorable
2011-06-30,18,9,15,12,18,17,0,95,5.75,1026,24,18,12,9,143,113,113,0,3,14.5,météo favorable
2011-07-01,19,9,17,12,19,18,0.2,97,5.5,1025,40.875,19,14,11,143,116,113,0,3,13.5,météo favorable
2011-07-02,20,10,17,12,20,18,0,96,7.5,1020,30,20,14,11,113,113,113,0,4,14.5,météo favorable
2011-07-03,22,9,19,12,21,19,0,96,6.5,1015,30.625,24,15,13,113,113,113,0,4,14.5,météo favorable
2011-07-04,24,12,9,14,24,22,0.6,94,7.375,1015,35.25,26,20,13,113,113,113,0,4,14.5,météo favorable
2011-07-05,25,8,15,16,25,21,0,90,9,1016,7.25,26,16,15,113,113,113,0,4,14.5,météo favorable
2011-07-06,19,12,22,15,19,17,0.8,97,5.25,1014,69.75,19,15,11,248,116,113,0,4,12.5,météo défavorable
2011-07-07,18,10,19,13,13,16,0.3,98,7.375,1014,63.625,18,13,9,113,122,116,0,3,12.5,météo correcte
2011-07-08,21,9,17,11,20,20,0,76,10,1015,34.25,24,14,14,116,116,116,0,5,14.5,météo favorable
2011-07-09,21,12,11,15,19,20,0.5,96,7,1018,59.5,21,16,12,143,119,113,0,5,12.5,météo correcte
2011-07-10,21,10,13,15,21,19,1,96,5.375,1019,52,21,16,12,143,116,113,0,4,14.5,météo favorable
2011-07-11,25,9,12,15,25,24,0.9,98,5.375,1019,35.125,27,21,19,143,113,113,0,4,13.5,météo favorable
2011-07-12,26,17,16,18,26,19,5.1,99,6.25,1012,47.625,27,20,17,113,200,143,0,5,12.5,météo correcte
2011-07-13,17,10,17,15,15,15,2,99,6.25,1020,85.5,17,16,10,248,122,113,0,3,10.5,météo défavorable
2011-07-14,18,5,13,11,18,17,0.1,93,6.5,1022,37.75,18,12,8,143,113,113,0,3,14.5,météo favorable
2011-07-15,21,6,12,13,21,19,0.1,97,8,1022,16.375,24,14,12,113,113,113,0,4,14.5,météo favorable
2011-07-16,19,8,22,13,18,16,0.1,97,7.75,1018,67.25,19,15,16,116,122,122,0,3,10.5,météo défavorable
2011-07-17,17,10,26,11,16,14,3,99,9.875,1010,79.25,17,16,8,119,119,116,0,3,10.5,météo défavorable
2011-07-18,14,10,19,10,14,13,2.4,99,8.75,1011,84.625,14,13,10,119,122,248,0,3,9.5,météo défavorable
2011-07-19,13,10,21,11,12,13,8.7,99,9.375,1012,88.125,13,13,7,122,122,119,0,3,9.5,météo défavorable
2011-07-20,15,11,15,11,15,13,3.1,99,8.75,1016,92.25,15,13,11,122,119,122,0,3,9.5,météo défavorable
2011-07-21,18,12,16,12,17,15,1.8,99,7.625,1013,75.5,18,14,11,248,116,116,0,3,11.5,météo défavorable
2011-07-22,17,10,13,13,17,15,3.3,99,6.375,1016,68.875,17,15,9,248,116,116,0,3,12.5,météo défavorable
2011-07-23,18,8,16,12,18,15,3.6,88,4.625,1017,66.5,18,13,12,248,176,176,0,3,13.5,météo défavorable
2011-07-24,16,8,16,9,16,14,0.7,100,5.25,1018,76.125,16,13,12,248,116,122,0,3,11.5,météo défavorable
2011-07-25,17,13,12,13,16,17,1.6,99,4.75,1014,91.125,18,16,13,122,143,143,0,3,10.4,météo défavorable
2011-07-26,21,13,10,15,21,18,0.4,86,6.5,1016,69.875,21,15,14,248,119,116,0,4,13.5,météo défavorable
2011-07-27,20,10,10,15,20,17,0.2,96,7.875,1019,33.125,20,16,11,116,116,113,0,4,14.5,météo favorable
2011-07-28,19,7,12,13,19,17,0.4,97,5.125,1022,52.75,19,13,11,248,113,116,0,3,14.5,météo favorable
2011-07-29,21,8,13,13,21,18,0.3,97,5.125,1022,61.875,21,15,13,143,116,116,0,3,13.5,météo correcte
2011-07-30,20,9,15,13,20,18,0.1,96,5.25,1020,47.125,20,15,11,248,116,113,0,4,14.5,météo favorable
2011-07-31,22,6,11,14,21,19,0,94,6.5,1018,29.75,24,15,12,113,113,113,0,3,14.5,météo favorable
2011-08-01,24,11,12,13,23,20,0,96,7,1015,6.75,25,17,15,113,113,113,0,4,14.5,météo favorable
2011-08-02,28,14,9,17,28,21,0.3,97,10,1014,27.125,29,19,17,116,116,116,0,6,14.5,météo favorable
2011-08-03,23,16,18,16,21,20,2.6,95,6.75,1020,70,25,18,17,248,116,353,0,4,12.4,météo défavorable
2011-08-04,24,13,15,14,24,21,0,89,5.625,1021,69.125,25,17,18,248,113,116,0,4,12.4,météo défavorable
2011-08-05,23,15,13,16,23,21,0.3,93,7.125,1017,68.5,25,19,18,143,119,116,0,4,11.3,météo défavorable
2011-08-06,24,14,18,16,24,20,4.7,98,7.375,1011,78.375,25,18,18,248,119,116,0,4,10.3,météo défavorable
2011-08-07,19,12,17,12,19,17,0,94,7.5,1013,51.5,19,16,11,248,113,113,0,4,14.5,météo favorable
2011-08-08,18,12,28,12,18,15,1.9,90,9,1022,40.375,18,12,12,116,113,176,0,4,14.5,météo favorable
2011-08-09,16,9,17,10,16,15,0.8,90,5.5,1027,78.875,16,12,12,248,119,176,0,3,11.3,météo défavorable
2011-08-10,21,8,9,13,20,18,0.1,93,6.5,1028,31.375,21,13,10,143,113,113,0,3,14.5,météo favorable
2011-08-11,23,9,11,12,23,19,0,86,9.5,1022,7.625,25,15,15,113,113,113,0,5,14.5,météo favorable
2011-08-12,22,11,15,14,21,19,0.1,91,8.375,1018,45.25,25,16,17,116,116,116,0,4,13.4,météo favorable
2011-08-13,24,14,12,14,23,22,0.3,90,6,1015,47.625,26,19,19,143,116,113,0,4,14.5,météo favorable
2011-08-14,19,15,15,15,19,18,0.9,99,5.375,1013,74.75,20,17,16,143,122,119,0,4,9.1,météo défavorable
2011-08-15,22,12,9,16,20,19,0.8,97,4.375,1019,64.875,25,17,13,248,119,113,0,4,12.3,météo correcte
2011-08-16,25,11,8,17,25,21,0,95,5.25,1019,40.125,26,18,16,248,113,113,0,4,11.6,météo favorable
2011-08-17,30,15,7,17,29,25,0.1,86,7.75,1016,19.875,32,20,21,113,113,113,0,5,11.6,météo idéale
2011-08-18,26,17,18,17,26,22,7,99,7.875,1016,36.5,28,19,18,248,113,200,0,6,11.6,météo favorable
2011-08-19,27,16,10,18,27,23,2.5,98,5,1020,63.625,28,21,19,248,113,113,0,5,10.4,météo correcte
2011-08-20,32,16,7,18,31,26,0,79,6.5,1020,30,35,22,23,143,113,113,0,5,11.6,météo favorable
2011-08-21,31,19,8,19,29,25,0.2,91,9.875,1017,13.5,34,20,19,113,113,113,0,6,11.6,météo idéale
2011-08-22,32,19,9,21,32,26,0,82,10,1015,8.75,33,21,22,113,113,113,0,6,11.6,météo idéale
2011-08-23,25,15,14,17,25,21,2.3,98,9.75,1016,21.125,27,19,15,113,113,116,0,6,11.6,météo idéale
2011-08-24,22,14,8,15,22,19,2.6,96,5.125,1018,73,25,17,16,248,116,119,0,4,9.2,météo défavorable
2011-08-25,24,13,10,16,23,19,0.3,87,8.75,1015,56.75,26,17,18,248,116,113,0,4,11.6,météo correcte
2011-08-26,18,10,21,16,14,13,4.4,97,9.75,1013,54.375,18,17,8,122,116,116,0,3,9.1,météo favorable
2011-08-27,17,9,18,10,17,14,0.3,97,7.75,1023,46.875,17,11,9,248,113,113,0,3,10.4,météo correcte
2011-08-28,19,5,10,10,18,14,0,96,5.25,1023,41.625,19,11,9,248,113,113,0,3,11.6,météo favorable
2011-08-29,19,6,11,10,19,14,0,96,5.75,1020,17.75,19,12,9,248,113,113,0,3,11.6,météo favorable
2011-08-30,21,8,11,10,21,16,0,96,6,1018,10.75,21,13,12,143,113,113,0,3,11.6,météo favorable
2011-08-31,26,11,10,12,25,19,0.4,93,6.875,1012,40.875,27,17,17,113,116,200,0,4,11.6,météo favorable
2011-09-01,23,15,10,16,23,20,1.7,94,8.25,1012,33.125,25,19,18,143,116,113,0,5,11.6,météo favorable
2011-09-02,26,15,9,16,26,21,0.5,95,6.625,1013,23,28,18,17,248,113,113,0,5,11.6,météo idéale
2011-09-03,24,16,16,16,24,19,0.9,99,6.5,1012,30.25,26,17,16,113,116,113,0,4,11.6,météo favorable
2011-09-04,21,13,17,14,21,16,0,89,6.25,1017,63.375,24,16,11,248,116,116,0,4,10.3,météo correcte
2011-09-05,18,10,15,11,18,14,0.4,96,7.625,1026,36.875,18,11,9,122,113,113,0,3,11.6,météo favorable
2011-09-06,20,9,19,9,19,16,0,98,6.25,1027,43.625,20,13,12,248,113,113,0,3,11.6,météo favorable
2011-09-07,19,11,19,13,18,17,0.7,99,7.75,1022,74.875,19,16,13,122,119,116,0,4,7.8,météo défavorable
2011-09-08,20,11,17,11,18,18,0.3,99,4,1020,90.125,20,18,17,248,122,143,0,4,6.5,météo défavorable
2011-09-09,26,16,9,16,26,20,0.2,94,5.5,1017,44.875,28,19,18,143,113,143,0,4,10.3,météo favorable
2011-09-10,29,16,24,17,29,22,0,98,8.75,1013,21.5,29,19,16,113,113,113,0,6,11.6,météo idéale
2011-09-11,18,14,18,16,16,15,4.7,99,4.5,1018,92.375,18,17,13,248,122,119,0,4,6.4,météo défavorable
2011-09-12,21,12,20,12,21,17,0.1,99,5.25,1020,70.125,21,17,16,113,116,143,0,4,9,météo défavorable
2011-09-13,21,15,14,16,21,17,0.8,99,4.25,1020,85.75,21,17,15,248,116,248,0,4,6.4,météo défavorable
2011-09-14,18,10,13,11,18,13,0.1,96,5.25,1022,44.375,18,11,8,248,113,113,0,3,11.6,météo favorable
2011-09-15,24,8,10,8,22,14,0,93,6.75,1020,24,25,14,13,143,113,113,0,3,11.6,météo favorable
2011-09-16,24,14,14,16,23,19,4.2,99,9.625,1017,26,26,17,14,116,200,113,0,5,11.6,météo correcte
2011-09-17,17,11,18,11,17,14,0.4,96,7.375,1017,68.5,17,13,11,248,116,116,0,3,10.3,météo défavorable
2011-09-18,14,7,20,7,14,10,1.9,98,9.875,1014,55.75,14,12,6,116,116,116,0,3,10.2,météo correcte
2011-09-19,15,9,19,9,14,10,0.3,96,8,1024,70.875,15,10,8,122,116,143,0,3,10.2,météo défavorable
2011-09-20,18,4,12,6,18,12,0,97,4.25,1025,40.5,18,12,9,248,113,143,0,3,11.6,météo favorable
2011-09-21,21,7,8,7,21,13,0,95,7,1022,24.5,21,12,9,113,119,116,0,3,10.2,météo correcte
2011-09-22,19,6,10,7,19,12,0,97,5,1023,15.125,19,12,9,143,116,143,0,3,11.6,météo favorable
2011-09-23,21,8,9,8,21,14,0,96,4.5,1021,28.25,21,13,12,248,113,143,0,3,11.6,météo favorable
2011-09-24,21,11,13,11,21,16,0.4,98,8.375,1017,50.625,21,15,13,113,119,143,0,5,7.4,météo correcte
2011-09-25,22,10,9,11,22,13,0,96,5.5,1021,32.125,25,16,11,143,113,113,0,3,11.6,météo favorable
2011-09-26,24,8,9,9,24,16,0,95,5.75,1025,23.625,26,15,14,143,113,113,0,4,11.6,météo favorable
2011-09-27,24,14,13,14,24,18,0,96,6,1027,11.25,25,16,15,143,113,113,0,4,11.6,météo favorable
2011-09-28,25,13,8,13,25,16,0,93,9,1027,2.625,26,16,14,113,113,113,0,4,11.6,météo favorable
2011-09-29,26,13,7,13,25,15,0,87,10,1025,2.25,27,14,14,113,113,113,0,5,11.6,météo favorable
2011-09-30,26,13,9,13,26,17,0,91,10,1025,4.625,26,16,15,113,113,113,0,5,11.6,météo favorable
2011-10-01,25,13,9,13,25,17,0,91,10,1025,0.875,26,14,14,113,113,113,0,5,11.6,météo favorable
2011-10-02,24,8,7,8,24,14,0,88,10,1025,0,26,14,12,113,113,113,0,5,11.6,météo favorable
2011-10-03,24,6,6,6,24,12,0,77,10,1025,0,26,12,10,113,113,113,0,4,11.6,météo favorable
2011-10-04,21,9,13,10,21,14,0,99,7.75,1026,20.5,21,15,9,113,113,143,0,4,11.6,météo favorable
2011-10-05,18,7,10,12,17,12,0.1,99,4,1027,64.75,18,13,7,248,113,143,0,3,10.2,météo correcte
2011-10-06,18,8,23,10,18,14,0.8,98,5.875,1024,73.625,18,14,10,116,116,122,0,3,7.3,météo défavorable
2011-10-07,12,5,19,5,12,8,0.6,93,6.25,1025,91,12,9,5,248,122,122,0,2,5.8,météo très défavorable
2011-10-08,11,6,18,7,11,9,0.3,96,4.25,1026,95,11,7,6,248,122,122,0,2,5.8,météo défavorable
2011-10-09,13,8,14,9,12,12,1.9,100,4.625,1027,99,13,12,9,122,143,122,0,3,5.6,météo défavorable
2011-10-10,16,11,10,11,15,12,0.2,98,3,1028,84.5,16,13,12,248,119,143,0,3,5.6,météo défavorable
2011-10-11,18,7,10,7,17,11,0,98,4,1028,59.5,18,13,7,248,113,143,0,3,11.1,météo correcte
2011-10-12,17,5,9,5,17,10,0,97,4,1027,61.125,17,12,6,248,113,143,0,3,11.1,météo correcte
2011-10-13,17,7,17,7,17,11,0,98,5,1027,64.5,17,11,9,248,113,113,0,3,11.1,météo correcte
2011-10-14,16,7,18,8,16,9,0,96,6.25,1027,43,16,9,4,248,113,113,0,3,11,météo correcte
2011-10-15,19,5,10,6,19,6,0,89,9,1024,8.5,19,9,7,113,113,113,0,3,11,météo favorable
2011-10-16,19,4,8,7,19,8,0,98,10,1025,0.125,19,11,5,113,113,113,0,4,11,météo favorable
2011-10-17,18,4,7,4,18,7,0,91,6.25,1024,43.875,18,10,7,248,113,113,0,2,10.9,météo favorable
2011-10-18,18,9,22,9,18,13,0,98,10,1021,29.625,19,12,11,113,113,122,0,4,10.1,météo favorable
2011-10-19,12,3,14,5,11,5,9.6,97,5.25,1026,44.25,12,12,1,143,113,143,0,2,10.5,météo très défavorable
2011-10-20,9,0,13,1,9,3,0.1,96,4.25,1029,53.375,9,4,-1,248,113,143,0,1,10.4,météo très défavorable
2011-10-21,10,-0,16,-0,10,3,0,92,6.75,1029,8.5,10,3,-2,260,113,113,0,1,10.4,météo très défavorable
2011-10-22,15,2,19,3,15,9,0,94,10,1022,0,15,8,5,113,113,113,0,3,10.4,météo correcte
2011-10-23,17,5,21,6,17,11,0,83,10,1018,0.25,17,10,7,113,113,113,0,4,10.3,météo correcte
