#### EXPORT DONNEES METEO POUR "NICE (ALPES-MARITIMES)" (LAT/LON: 43.7101728/7.2619532)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2015-12-12,11,6,14,6,11,8,0,59,10,1028,3.25,12,3,8,113,113,113,0,3,8.7,météo défavorable
2015-12-13,12,8,15,8,12,8,0.1,82,10,1026,41.5,12,7,8,113,116,116,0,3,8.7,météo défavorable
2015-12-14,11,8,8,9,11,9,1,84,9.875,1026,51.875,11,7,10,119,119,116,0,2,6.9,météo défavorable
2015-12-15,12,8,18,8,12,10,0,80,10,1028,15.875,12,7,9,113,113,113,0,3,8.7,météo défavorable
2015-12-16,12,9,10,9,12,9,0,92,9,1029,22.375,12,10,10,113,113,143,0,4,8.7,météo défavorable
2015-12-17,12,8,10,8,12,9,0,88,10,1030,12.5,12,9,10,113,113,116,0,3,8.7,météo défavorable
2015-12-18,8,5,11,5,8,6,0.2,67,10,1017,48.875,9,2,5,113,116,116,0,3,5.1,météo très défavorable
2015-12-19,8,5,13,5,8,6,3,71,9.75,1018,54.75,9,2,5,116,116,119,0,3,5,météo très défavorable
2015-12-20,8,5,13,5,8,7,2.1,74,9.75,1021,53.75,9,4,6,116,116,116,0,3,5,météo très défavorable
2015-12-21,13,9,21,10,13,11,0.1,85,10,1033,22.5,13,10,10,116,113,113,0,4,8.6,météo correcte
2015-12-22,13,9,15,9,13,10,0.1,86,10,1036,10.125,13,9,10,113,113,113,0,4,8.6,météo correcte
2015-12-23,12,9,19,9,12,10,1,86,10,1034,28.875,12,9,9,113,116,116,0,4,6.9,météo défavorable
2015-12-24,11,10,11,10,11,11,0.4,85,10,1032,65.875,11,9,10,122,122,116,0,4,5,météo défavorable
2015-12-25,12,8,5,8,12,9,0,90,10,1035,15.375,13,9,11,113,113,116,0,3,8.6,météo défavorable
2015-12-26,11,8,7,8,11,8,0,85,10,1035,7.125,12,8,9,113,113,113,0,3,8.6,météo défavorable
2015-12-27,12,8,8,8,12,8,0,78,10,1034,3,14,8,10,113,113,113,0,3,8.7,météo défavorable
2015-12-28,9,5,12,5,9,7,0.4,67,10,1018,51.75,9,3,6,116,113,116,0,3,5.1,météo très défavorable
2015-12-29,12,7,21,8,12,10,0,84,10,1029,32.875,12,8,7,176,113,113,0,2,8.7,météo défavorable
2015-12-30,12,9,19,9,12,10,0,63,10,1027,8.25,12,5,8,113,113,113,0,3,8.7,météo défavorable
2015-12-31,9,8,8,8,9,8,0,83,10,1027,44.875,10,6,7,116,116,119,0,3,6.9,météo défavorable
2016-01-01,9,6,9,7,9,8,0.1,84,10,1026,67.5,9,6,7,116,119,119,0,2,5.1,météo défavorable
2016-01-02,9,8,23,9,9,9,7.4,92,7.375,1021,81.875,9,8,6,122,122,116,0,2,3.4,météo défavorable
2016-01-03,10,7,8,7,10,9,0.2,68,9.375,1011,30,10,5,8,113,113,116,0,3,8.7,météo défavorable
2016-01-04,9,6,18,6,9,7,1.9,75,9.5,1020,52,10,5,5,116,116,116,0,3,5.2,météo défavorable
2016-01-05,11,7,13,7,11,9,0.5,60,10,1013,24.5,11,4,7,113,113,116,0,2,8.7,météo défavorable
2016-01-06,9,6,14,6,9,7,0,58,10,1003,10.75,9,3,5,113,113,113,0,3,8.7,météo défavorable
2016-01-07,11,6,36,8,10,11,0,69,10,1006,29,11,6,5,116,116,113,0,2,8.7,météo défavorable
2016-01-08,14,8,24,10,14,10,0.1,77,10,1008,16.125,14,9,9,113,113,113,0,4,8.7,météo correcte
2016-01-09,11,10,8,10,11,11,1.2,91,8,1008,75.75,12,10,11,119,122,119,0,3,3.4,météo défavorable
2016-01-10,12,9,24,9,12,11,0,77,10,1005,14.875,13,8,9,113,113,116,0,4,8.7,météo défavorable
2016-01-11,12,8,39,11,12,9,1.8,87,9.875,1005,36.75,12,10,8,119,116,113,0,4,8.7,météo défavorable
2016-01-12,11,8,36,8,11,8,0,60,10,1012,1.625,11,3,4,113,113,113,0,3,8.7,météo défavorable
2016-01-13,10,6,24,6,10,7,0,44,10,1020,7,11,1,3,113,113,113,0,3,8.7,météo défavorable
2016-01-14,8,6,15,7,7,7,2.8,87,9.75,1019,42.125,8,6,5,119,119,113,0,3,5.2,météo très défavorable
2016-01-15,8,5,12,5,8,6,0.7,57,10,1013,8.125,8,3,3,113,113,113,0,3,8.7,météo très défavorable
2016-01-16,8,4,21,4,8,6,0,36,10,1019,15.625,9,0,1,116,113,113,0,3,8.7,météo très défavorable
2016-01-17,6,3,10,3,6,4,0,48,10,1020,0.75,7,0,3,113,113,113,0,2,8.7,météo très défavorable
2016-01-18,5,3,19,3,5,4,0.9,60,9.875,1019,41.875,5,0,1,116,119,119,0,2,7,météo très défavorable
2016-01-19,5,3,6,3,5,4,0,67,10,1017,49.875,5,1,3,116,116,119,0,2,8.7,météo très défavorable
2016-01-20,6,4,5,4,6,5,0.1,78,10,1017,53.75,7,4,4,116,119,119,0,3,7,météo très défavorable
2016-01-21,8,5,12,5,8,6,0,80,10,1025,33.5,8,4,5,113,113,116,0,3,8.7,météo très défavorable
2016-01-22,8,5,10,5,8,6,0,76,10,1032,36.375,9,3,4,113,113,116,0,3,8.7,météo très défavorable
2016-01-23,8,6,6,6,8,6,0.1,90,10,1033,39.625,8,6,7,116,113,116,0,2,7,météo très défavorable
2016-01-24,10,6,15,6,10,7,0,68,10,1035,18.375,10,4,8,122,113,113,0,3,8.7,météo défavorable
2016-01-25,11,7,16,7,11,8,0,71,10,1034,7,11,5,7,113,113,113,0,3,8.7,météo défavorable
2016-01-26,11,7,17,7,11,8,0,80,10,1033,1.25,11,8,8,113,113,113,0,3,8.7,météo défavorable
2016-01-27,11,7,19,7,11,9,0,81,10,1031,3.125,12,8,9,113,113,113,0,3,8.7,météo défavorable
2016-01-28,12,9,19,9,12,9,0,85,10,1029,13.5,12,9,9,113,113,116,0,3,8.7,météo défavorable
2016-01-29,11,9,7,9,11,9,0.1,85,9,1031,31.625,12,9,10,116,116,143,0,3,8.7,météo défavorable
2016-01-30,12,8,30,8,12,10,0,75,10,1031,20.5,12,7,8,116,113,113,0,3,8.7,météo défavorable
2016-01-31,15,9,40,10,13,11,0,66,10,1023,6.75,15,7,8,113,113,113,0,4,8.7,météo correcte
2016-02-01,13,10,7,10,13,10,0,79,10,1026,15,14,10,11,113,116,113,0,4,8.7,météo correcte
2016-02-02,12,8,11,8,12,10,0.3,86,10,1027,54.25,13,9,10,122,113,116,0,3,8.7,météo défavorable
2016-02-03,14,8,40,8,14,9,0,70,10,1022,27.875,14,6,8,122,113,113,0,3,8.7,météo correcte
2016-02-04,11,6,11,7,10,9,0,34,10,1027,1.25,13,0,9,113,113,113,0,3,8.7,météo défavorable
2016-02-05,12,8,10,8,12,9,0,66,10,1027,11.125,13,8,11,116,113,113,0,3,8.7,météo défavorable
2016-02-06,10,8,15,8,10,9,1.4,81,8.375,1029,45.75,10,7,8,113,116,122,0,3,7.1,météo défavorable
2016-02-07,9,8,27,9,9,8,20.3,91,8.25,1020,90.25,9,8,5,122,122,119,0,2,3.8,météo très défavorable
2016-02-08,12,7,25,7,11,10,0.1,69,10,1019,44.625,12,6,7,113,122,119,0,3,5.4,météo défavorable
2016-02-09,11,9,34,10,11,10,3.6,89,9.5,1018,46.25,11,9,7,113,119,122,0,4,5.4,météo défavorable
2016-02-10,9,5,40,5,8,6,0,56,10,1006,1.875,9,4,1,113,113,113,0,3,8.7,météo très défavorable
2016-02-11,9,5,17,5,8,6,0,46,10,1009,9.375,9,1,6,113,113,113,0,3,8.7,météo très défavorable
2016-02-12,7,5,14,5,5,5,9.9,92,9.375,1007,42.625,7,4,2,113,122,119,0,3,3.8,météo très défavorable
2016-02-13,11,5,39,5,11,10,0,72,10,999,9.375,11,7,5,113,116,113,0,3,8.7,météo très défavorable
2016-02-14,11,7,21,8,10,9,2.5,79,9.875,996,37.625,11,7,7,119,113,113,0,2,8.7,météo défavorable
2016-02-15,11,7,14,7,11,9,0,59,10,1010,10.625,12,4,7,113,113,113,0,3,10.7,météo défavorable
2016-02-16,9,8,23,8,9,8,3,65,8.5,1020,48.625,10,3,5,116,116,116,0,3,10,météo défavorable
2016-02-17,8,7,11,7,8,7,2,85,8,1020,61.5,8,6,6,116,119,119,0,3,6.9,météo très défavorable
2016-02-18,9,5,21,5,9,7,0.1,62,10,1019,27.25,9,4,6,122,113,113,0,3,10.8,météo très défavorable
2016-02-19,9,5,8,5,9,8,0.3,51,10,1021,2.625,11,1,8,113,113,113,0,3,10.8,météo très défavorable
2016-02-20,10,6,7,6,10,8,0,48,10,1027,6.375,11,2,10,113,113,113,0,3,10.8,météo défavorable
2016-02-21,12,7,10,7,11,10,0,74,10,1025,11.875,14,9,11,113,113,113,0,3,10.9,météo défavorable
2016-02-22,12,9,17,9,12,10,3.4,83,10,1023,57,12,9,9,116,122,119,0,4,7,météo défavorable
2016-02-23,12,9,6,9,11,10,0.1,69,10,1015,21.875,14,9,11,113,113,113,0,3,10.9,météo défavorable
2016-02-24,11,8,14,8,11,10,0.1,79,10,1014,15.375,12,7,9,113,113,113,0,3,11,météo défavorable
2016-02-25,10,8,13,8,10,8,0.4,83,9.375,1013,38.25,10,7,8,116,113,119,0,3,10.1,météo défavorable
2016-02-26,9,7,10,7,9,8,0.6,81,9.875,1009,28.875,9,6,7,116,113,116,0,3,11,météo défavorable
2016-02-27,8,6,38,7,7,7,18.2,77,8.875,1006,87,8,4,2,119,302,122,0,2,7,météo très défavorable
2016-02-28,9,6,23,6,9,8,30.5,79,8.25,1004,80.625,9,4,4,119,119,119,0,2,7,météo très défavorable
2016-02-29,10,8,15,9,9,9,4,78,9.125,1008,54.875,10,6,6,116,116,116,0,2,7.1,météo défavorable
2016-03-01,12,7,16,7,12,10,0,60,10,1014,12.375,13,5,10,113,113,113,0,3,11.1,météo défavorable
2016-03-02,13,8,23,8,11,10,0,66,10,1014,14.125,13,6,11,113,113,113,0,2,11.2,météo correcte
2016-03-03,12,6,35,6,12,8,0,48,10,1004,4.625,12,0,5,113,113,113,0,3,11.2,météo défavorable
2016-03-04,11,6,25,6,10,9,0,64,10,1007,31.5,11,6,8,113,113,116,0,3,10.1,météo défavorable
2016-03-05,10,6,32,10,10,7,19.9,89,8.75,1002,41.625,10,8,6,200,113,113,0,2,11.3,météo très défavorable
2016-03-06,8,5,13,5,7,6,0.2,60,10,1002,10.25,8,2,5,113,113,116,0,3,11.6,météo très défavorable
2016-03-07,8,5,11,5,7,7,0.3,56,10,1005,13.875,8,0,5,113,113,113,0,3,11.6,météo très défavorable
2016-03-08,8,5,21,5,8,6,0.6,52,9.875,1011,19.125,9,0,3,113,116,113,0,3,11.6,météo très défavorable
2016-03-09,9,4,11,4,9,6,0,51,10,1011,13.125,9,0,6,113,113,116,0,3,11.6,météo très défavorable
2016-03-10,11,6,20,6,11,9,0.1,57,10,1012,23.75,11,4,6,116,113,113,0,3,11.6,météo défavorable
2016-03-11,11,8,17,8,10,10,0.8,63,8.75,1017,37,11,4,8,116,116,113,0,3,11.6,météo défavorable
2016-03-12,12,8,8,8,12,10,0.5,65,9.875,1018,21.75,12,5,11,116,113,113,0,3,11.6,météo défavorable
2016-03-13,11,9,22,9,11,9,0.4,62,9.375,1021,27.875,11,3,8,116,113,113,0,3,11.6,météo défavorable
2016-03-14,11,8,23,8,11,9,0,56,10,1023,19.375,11,3,8,113,113,113,0,3,11.6,météo défavorable
2016-03-15,11,7,23,7,11,9,0,64,10,1023,10.25,11,5,8,113,113,113,0,3,11.6,météo défavorable
2016-03-16,8,6,37,7,6,6,11.8,82,9.25,1023,86.375,8,4,0,122,122,116,0,2,6,météo très défavorable
2016-03-17,11,6,28,7,11,9,1.5,60,9.25,1024,53.125,11,3,6,116,116,116,0,2,11.6,météo défavorable
2016-03-18,11,7,12,7,11,8,0,64,10,1021,12.625,12,5,10,113,113,113,0,3,11.6,météo défavorable
2016-03-19,11,6,14,7,11,8,0,75,10,1018,7.875,11,7,9,113,113,113,0,3,11.6,météo défavorable
2016-03-20,11,7,12,7,11,8,0,78,10,1017,23.25,11,7,9,113,113,116,0,3,11.6,météo défavorable
2016-03-21,12,8,18,8,11,10,0.2,83,10,1015,16.25,12,9,9,113,113,113,0,3,11.6,météo défavorable
2016-03-22,14,9,21,9,14,12,0,62,10,1009,13.125,14,7,12,113,113,116,0,4,11.6,météo correcte
2016-03-23,12,9,12,10,12,9,1,67,9.75,1001,16.75,12,5,10,116,113,113,0,4,11.6,météo défavorable
2016-03-24,12,8,19,8,12,9,0,61,10,1013,11.625,13,5,10,113,113,113,0,3,11.6,météo défavorable
2016-03-25,11,8,10,9,11,9,0.1,77,10,1016,35.5,11,7,10,116,116,116,0,3,10.2,météo défavorable
2016-03-26,12,7,10,8,12,9,0,65,10,1019,3.375,13,7,11,113,113,113,0,3,11.6,météo défavorable
2016-03-27,12,8,14,8,12,10,0.1,81,10,1019,42,12,8,9,113,119,119,0,3,7.5,météo défavorable
2016-03-28,12,8,24,9,12,10,0,74,10,1015,24.625,13,9,10,116,113,116,0,4,11.6,météo défavorable
2016-03-29,14,9,20,9,14,10,0,66,10,1017,18.5,14,9,12,116,113,113,0,4,11.6,météo correcte
2016-03-30,13,9,8,10,12,11,0,86,10,1019,25.75,13,10,12,116,116,113,0,4,11.6,météo correcte
2016-03-31,14,10,38,11,14,13,0.4,74,10,1016,84.375,14,9,11,119,122,122,0,3,6.2,météo défavorable
2016-04-01,15,12,19,12,13,13,1.8,76,9.25,1014,85.5,15,9,12,122,122,119,0,3,7.6,météo défavorable
2016-04-02,17,13,30,14,17,15,0.2,65,9.375,1017,49.625,17,10,16,116,116,116,0,4,10.3,météo correcte
2016-04-03,15,12,15,13,15,13,0.5,72,9.375,1017,47.375,15,10,13,116,116,119,0,4,9,météo correcte
2016-04-04,14,11,15,11,14,12,0.8,83,8.375,1015,67.625,14,10,12,116,122,122,0,4,7.8,météo défavorable
2016-04-05,16,11,32,12,15,13,1.3,73,9.875,1011,38.375,16,10,12,116,116,116,0,4,11.6,météo correcte
2016-04-06,17,12,10,13,17,14,0.6,62,9.875,1011,19.5,17,9,16,113,116,113,0,4,11.6,météo correcte
2016-04-07,16,12,10,13,16,13,0.5,66,9.875,1009,7.75,17,11,16,113,113,113,0,4,11.6,météo correcte
2016-04-08,14,11,14,12,14,12,0.3,74,10,1003,10.125,15,10,13,113,113,113,0,4,13.1,météo correcte
2016-04-09,11,9,18,9,10,9,1.9,74,9.75,1006,55.375,11,7,8,116,122,113,0,2,10.9,météo défavorable
2016-04-10,13,9,15,10,12,11,0,76,10,1013,11.125,13,8,11,116,113,113,0,4,13.5,météo correcte
2016-04-11,14,10,13,11,14,12,0,57,10,1014,14.875,16,6,13,113,113,122,0,4,13.3,météo correcte
2016-04-12,14,11,11,12,14,12,0,71,10,1017,4.875,15,10,14,113,113,113,0,4,13.6,météo correcte
2016-04-13,14,10,11,10,13,11,0.7,67,9.75,1013,52.5,14,8,13,116,116,113,0,4,12.1,météo correcte
2016-04-14,14,10,14,11,14,11,1.1,74,10,1013,51.75,14,8,12,116,116,113,0,4,12.1,météo correcte
2016-04-15,14,10,11,11,14,11,0.9,65,9.625,1013,50.625,14,8,13,113,113,116,0,4,12.1,météo correcte
2016-04-16,14,10,12,11,14,12,1.4,64,9.875,1015,68.375,14,8,13,116,176,176,0,4,9.8,météo défavorable
2016-04-17,14,10,15,11,14,12,1.3,70,9.875,1016,50.5,14,9,13,113,113,116,0,4,12.1,météo correcte
2016-04-18,14,10,16,11,14,12,1.2,74,9.875,1014,50.625,14,9,12,113,116,116,0,4,12.1,météo correcte
2016-04-19,14,10,14,11,14,11,0.7,66,9.625,1014,58.875,14,8,12,116,176,116,0,4,11,météo correcte
2016-04-20,14,10,15,10,13,11,1.3,63,9.875,1015,58.5,14,7,12,113,113,116,0,3,12.2,météo correcte
2016-04-21,17,13,30,14,16,13,0,57,10,1023,52.25,17,9,15,116,119,122,0,4,11,météo correcte
2016-04-22,14,12,15,13,14,13,0.1,73,10,1021,26.25,15,10,13,113,113,116,0,4,13.9,météo correcte
2016-04-23,15,12,8,12,15,14,2.2,78,9.625,1012,63.25,15,11,14,122,200,200,0,3,13.3,météo correcte
2016-04-24,15,11,9,12,15,13,3,70,9.5,1004,23.75,15,9,15,113,116,113,0,4,13.9,météo correcte
2016-04-25,12,8,22,9,12,10,0.2,52,9.875,1010,11,12,5,9,113,113,113,0,4,14,météo défavorable
2016-04-26,15,9,37,10,14,13,0,50,10,1009,1.25,15,5,11,113,113,113,0,4,14,météo correcte
2016-04-27,16,10,37,11,16,13,0,39,10,1011,24.25,16,4,12,113,113,122,0,4,13.4,météo correcte
2016-04-28,13,10,13,11,13,11,0,61,10,1014,31.875,13,6,11,119,113,113,0,4,12.2,météo correcte
2016-04-29,13,9,12,11,13,11,0,65,10,1018,5.75,14,8,12,113,113,113,0,4,14.1,météo correcte
2016-04-30,14,9,17,12,14,12,0,58,10,1018,31.75,14,6,11,113,119,113,0,4,13.4,météo correcte
2016-05-01,12,9,34,9,12,10,4.2,69,9.375,1014,25.375,12,6,7,200,113,116,0,4,13.4,météo défavorable
2016-05-02,15,10,8,11,15,13,0.2,61,9.875,1015,23.5,16,8,15,113,116,113,0,4,14.1,météo correcte
2016-05-03,16,12,13,14,16,14,0.1,66,10,1015,6.25,17,10,15,113,113,113,0,4,14.2,météo correcte
2016-05-04,17,12,13,14,16,14,0,50,10,1018,6.375,17,9,16,113,113,113,0,4,14.2,météo correcte
2016-05-05,16,12,32,13,15,14,0,62,10,1020,7.875,16,9,13,113,113,113,0,4,14.2,météo correcte
2016-05-06,16,12,23,13,16,14,0,56,10,1020,2.875,16,8,16,113,113,113,0,4,14.2,météo correcte
2016-05-07,16,12,26,14,16,15,0.1,61,10,1015,8.125,16,9,16,113,113,113,0,4,14.3,météo correcte
2016-05-08,16,13,26,14,16,13,1.9,73,9.25,1014,41,16,10,13,113,116,122,0,4,13.4,météo correcte
2016-05-09,17,12,33,13,17,16,2.3,72,9.875,1015,61.375,17,11,15,119,116,122,0,3,12.3,météo correcte
2016-05-10,17,14,22,14,16,15,0.8,76,9.875,1014,40.625,17,12,16,116,113,116,0,4,14.3,météo correcte
2016-05-11,15,12,16,14,15,14,11.5,90,9.375,1008,58.5,15,13,14,119,116,116,0,3,12.3,météo correcte
2016-05-12,16,10,35,12,15,15,1.6,71,9.75,1003,15.5,16,9,12,113,113,113,0,4,14.4,météo correcte
2016-05-13,16,13,20,14,16,15,1.3,71,9.25,1001,49.375,16,12,16,116,119,119,0,4,12.3,météo correcte
2016-05-14,15,13,9,14,15,14,4,87,9.25,1007,38.375,16,13,15,116,200,200,0,3,14.4,météo correcte
2016-05-15,16,12,12,14,15,15,2,79,9.75,1013,25.125,16,12,15,116,113,113,0,4,14.4,météo correcte
2016-05-16,15,12,13,14,15,13,0.9,69,9.75,1016,28.25,15,10,14,116,116,113,0,4,14.5,météo correcte
2016-05-17,15,12,14,13,15,14,0.3,67,9.875,1017,19.125,15,9,14,113,113,113,0,4,14.5,météo correcte
2016-05-18,15,12,17,14,15,14,0.8,75,9.625,1017,23.875,15,11,14,116,176,176,0,4,14.5,météo correcte
2016-05-19,17,14,18,15,16,15,1.8,70,10,1014,52.75,17,11,15,116,116,113,0,4,12.3,météo correcte
2016-05-20,17,13,16,15,17,15,2.3,67,9.625,1015,51.125,18,11,17,116,116,116,0,5,12.3,météo correcte
2016-05-21,17,13,12,14,17,16,2.4,67,9.875,1015,58.875,18,12,17,116,176,116,0,5,11.3,météo correcte
2016-05-22,18,13,13,15,18,16,0,63,10,1019,13.75,18,14,17,113,116,116,0,5,14.5,météo favorable
2016-05-23,17,12,39,13,17,15,1.4,50,9.875,1013,8.375,17,8,16,113,113,113,0,4,14.5,météo correcte
2016-05-24,18,11,13,14,17,16,0,53,10,1012,14,18,11,17,113,116,113,0,4,14.5,météo favorable
2016-05-25,16,11,11,14,16,14,0,71,10,1015,14.875,16,12,15,113,116,113,0,4,14.5,météo correcte
2016-05-26,15,12,9,15,15,15,0,78,10,1016,10.5,16,12,16,113,113,113,0,4,14.5,météo correcte
2016-05-27,18,15,18,15,16,18,0,75,10,1015,6.25,18,12,16,113,113,113,0,5,14.5,météo favorable
2016-05-28,16,15,8,15,15,16,0,80,10,1015,29.375,17,14,15,116,116,113,0,5,14.5,météo correcte
2016-05-29,18,14,31,15,16,17,6.7,85,9.375,1011,35.375,18,13,15,200,116,113,0,5,12.6,météo favorable
2016-05-30,20,14,39,15,20,18,0.3,66,10,1013,3.125,20,11,15,113,113,113,0,5,14.5,météo favorable
2016-05-31,18,15,11,16,18,17,0.9,72,9.875,1015,44.25,19,13,18,116,116,116,0,5,12.6,météo favorable
2016-06-01,16,13,8,15,15,15,1,81,9.5,1015,35.625,16,12,15,113,116,116,0,4,13.5,météo correcte
2016-06-02,16,12,9,14,15,15,2,83,9.75,1013,38,16,13,15,116,116,116,0,4,13.5,météo correcte
2016-06-03,16,13,14,15,16,16,0.5,83,10,1012,50.25,17,14,16,113,116,119,0,4,13.5,météo correcte
2016-06-04,17,14,11,15,16,16,5.8,84,9.375,1014,54.75,17,14,17,116,200,200,0,5,12.6,météo correcte
2016-06-05,17,13,10,15,17,16,12.2,84,9.25,1016,33.375,17,15,17,116,116,113,0,4,14.5,météo correcte
2016-06-06,18,14,9,16,18,18,5.9,82,9.375,1020,17,19,15,18,113,116,113,0,5,14.5,météo favorable
2016-06-07,20,17,12,18,20,19,9.7,78,8.875,1021,21.375,20,16,20,113,113,113,0,4,14.5,météo correcte
2016-06-08,20,17,8,19,20,18,12.8,81,9,1020,12.75,21,17,20,113,113,113,0,5,14.5,météo correcte
2016-06-09,19,16,8,18,19,18,5.2,79,9.25,1013,19.25,20,16,20,113,113,200,0,4,14.5,météo favorable
2016-06-10,18,16,5,18,18,18,0,64,10,1011,5.375,20,13,19,113,113,113,0,5,14.5,météo favorable
2016-06-11,20,16,22,18,20,19,0.1,69,10,1012,21.125,20,15,20,113,113,113,0,5,14.5,météo favorable
2016-06-12,19,16,13,17,19,18,2.2,77,9.875,1011,16.875,21,15,19,116,113,113,0,5,14.5,météo favorable
2016-06-13,19,17,13,18,19,18,3,73,9.625,1007,16,20,15,19,116,113,113,0,5,14.5,météo favorable
2016-06-14,20,15,15,17,19,19,0.1,68,10,1003,8.125,20,13,19,113,113,113,0,5,14.5,météo favorable
2016-06-15,17,15,25,17,17,16,0,64,10,1006,4.875,17,10,16,113,113,113,0,5,14.5,météo correcte
2016-06-16,21,17,13,19,21,20,2.1,72,10,1015,56.75,23,16,21,113,113,176,0,5,11.7,météo correcte
2016-06-17,19,14,39,15,19,17,0.1,55,10,1017,3.25,19,11,19,113,113,113,0,5,14.5,météo favorable
2016-06-18,18,14,17,16,17,17,1.3,73,10,1018,15.75,18,13,17,113,113,113,0,5,14.5,météo favorable
2016-06-19,18,15,11,15,18,17,4.7,74,9.5,1017,29.25,18,13,18,116,113,113,0,4,14.5,météo favorable
2016-06-20,20,16,17,18,20,19,0,61,10,1020,8.625,20,13,20,113,113,113,0,5,14.5,météo favorable
2016-06-21,20,16,9,18,20,19,0,68,10,1022,28.5,20,15,20,113,116,113,0,5,14.5,météo favorable
2016-06-22,23,18,8,20,23,22,0.1,64,10,1023,10,25,18,23,113,113,113,0,6,14.5,météo favorable
2016-06-23,25,21,13,22,25,24,0.1,60,10,1022,3.25,27,18,25,113,113,113,0,6,14.5,météo idéale
2016-06-24,26,21,14,23,26,24,0.5,60,10,1020,3.375,27,19,26,113,113,113,0,6,14.5,météo idéale
2016-06-25,24,19,13,22,24,23,0.3,63,10,1014,1.375,27,19,24,113,113,113,0,6,14.5,météo idéale
2016-06-26,24,19,13,21,23,22,0.1,64,10,1014,6,25,16,23,113,113,113,0,6,14.5,météo idéale
2016-06-27,22,18,12,20,21,21,2.3,78,9.875,1016,12.875,25,17,21,116,113,113,0,6,14.5,météo favorable
2016-06-28,22,18,12,20,22,21,0,67,10,1018,9.5,25,16,22,113,113,113,0,6,14.5,météo favorable
2016-06-29,22,18,10,20,21,20,0.4,68,10,1016,7.125,25,16,22,113,113,113,0,6,14.5,météo favorable
2016-06-30,22,18,13,20,22,20,1.8,78,9.75,1017,17.5,24,17,21,116,113,113,0,5,14.5,météo favorable
2016-07-01,22,18,11,20,22,21,3.1,80,9.75,1018,8.125,25,19,22,113,113,113,0,6,14.5,météo favorable
2016-07-02,24,19,21,21,23,23,1.4,72,10,1017,8.125,26,19,23,113,113,113,0,6,14.5,météo idéale
2016-07-03,23,20,12,21,22,22,0.1,85,10,1016,8.625,26,20,23,113,113,113,0,6,14.5,météo favorable
2016-07-04,23,20,13,21,22,22,0.5,80,9.875,1018,14.25,25,19,22,113,113,113,0,6,14.5,météo favorable
2016-07-05,24,20,15,22,24,22,1.8,68,10,1017,8.375,26,19,23,113,113,113,0,6,14.5,météo idéale
2016-07-06,24,20,14,22,24,23,1.6,71,9.875,1015,5.125,26,19,24,113,113,113,0,6,14.5,météo idéale
2016-07-07,24,20,11,22,24,23,0.2,68,10,1018,2.625,26,19,24,113,113,113,0,6,14.5,météo idéale
2016-07-08,24,21,14,22,23,23,0.2,72,9.875,1019,27.875,26,18,23,122,113,113,0,6,13.5,météo idéale
2016-07-09,24,21,12,22,24,23,2.5,79,9.875,1018,6.375,26,21,24,113,113,113,0,6,14.5,météo idéale
2016-07-10,25,20,10,22,24,23,3.9,75,9.5,1017,4.5,27,20,25,113,113,113,0,6,14.5,météo favorable
2016-07-11,26,21,13,23,26,24,1.9,67,9.875,1015,5.75,27,19,25,113,113,113,0,6,14.5,météo idéale
2016-07-12,25,21,19,23,24,23,0.4,70,9.875,1014,10.375,26,19,24,113,113,113,0,6,14.5,météo idéale
2016-07-13,26,19,41,21,26,22,0,44,10,1011,1.125,25,15,24,113,113,113,0,6,14.5,météo idéale
2016-07-14,21,17,13,19,20,19,1.6,62,9.875,1013,12.75,24,13,20,113,113,113,0,5,14.5,météo favorable
2016-07-15,21,16,16,18,21,20,0,48,10,1018,6.375,25,11,21,113,113,113,0,5,14.5,météo favorable
2016-07-16,22,17,19,19,21,20,0,52,10,1019,2.625,24,13,21,113,113,113,0,5,14.5,météo favorable
2016-07-17,22,17,17,19,21,21,0,60,10,1021,0.75,25,16,21,113,113,113,0,5,14.5,météo favorable
2016-07-18,24,19,13,21,24,22,1,60,10,1016,45.875,26,17,24,113,113,113,0,6,12.5,météo favorable
2016-07-19,24,19,14,21,23,22,1,66,10,1016,44.875,25,17,24,113,113,113,0,6,12.5,météo favorable
2016-07-20,24,19,14,21,24,22,1.3,65,10,1015,43.25,26,18,24,113,113,113,0,6,12.4,météo favorable
2016-07-21,24,19,13,21,24,22,1.5,65,10,1013,54.625,26,18,24,113,176,113,0,6,11.4,météo favorable
2016-07-22,24,19,10,21,24,22,1.2,65,9.875,1014,62.125,26,17,24,113,176,176,0,6,10.4,météo correcte
