#### EXPORT DONNEES METEO POUR "STRASBOURG" (LAT/LON: 48.583148/7.747882)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2011-08-31,21,6,8,10,21,14,0,62,10,1015,13.125,24,12,19,113,113,116,0,1,13.7,météo favorable
2011-09-01,24,10,3,13,24,15,0,66,10,1015,20.875,26,15,21,116,113,113,0,1,13.7,météo favorable
2011-09-02,26,13,9,17,26,16,0,68,10,1015,26.625,27,18,23,116,113,113,0,1,13.6,météo favorable
2011-09-03,29,13,5,18,29,19,0,64,10,1014,14.875,31,21,28,113,113,116,0,1,13.6,météo favorable
2011-09-04,23,17,9,18,23,18,4.7,94,7.875,1013,71.125,25,19,20,116,119,143,0,1,9.7,météo défavorable
2011-09-05,19,12,19,14,19,14,0.8,73,6.75,1025,39.125,19,16,17,143,116,113,0,1,13.5,météo favorable
2011-09-06,20,10,17,11,20,15,0,67,8,1025,17,20,14,17,113,113,116,0,1,13.5,météo favorable
2011-09-07,17,13,19,14,17,14,1.6,88,6.125,1018,68.625,17,14,16,143,119,143,0,1,9.6,météo défavorable
2011-09-08,19,12,21,13,19,15,0,72,7.75,1017,50.75,19,13,17,143,116,116,0,1,13,météo favorable
2011-09-09,23,13,14,16,23,15,0.2,85,4.5,1015,65.625,25,19,20,143,116,143,0,1,11.9,météo défavorable
2011-09-10,28,14,11,17,28,20,0,73,8,1014,13.75,30,19,24,113,113,116,0,1,13,météo favorable
2011-09-11,26,15,15,19,26,18,3.6,83,7.875,1015,27.25,27,20,23,143,113,116,0,1,12.9,météo favorable
2011-09-12,21,14,18,14,21,17,0,74,6.25,1018,44.75,24,14,17,248,113,113,0,1,11.6,météo favorable
2011-09-13,22,15,15,17,21,18,0.4,89,6.875,1017,68.75,24,18,19,143,116,143,0,1,7.6,météo défavorable
2011-09-14,17,8,8,12,17,10,0,70,6.25,1021,37.75,20,14,17,248,113,113,0,1,11.6,météo correcte
2011-09-15,19,4,9,9,18,11,0,61,10,1022,5.5,19,12,19,113,113,113,0,1,11.6,météo favorable
2011-09-16,23,5,6,9,23,15,0.2,67,9.375,1020,25.25,25,16,18,113,113,116,0,1,11.6,météo favorable
2011-09-17,22,14,15,15,22,17,0.8,81,6.5,1016,52,24,17,20,248,119,119,0,1,8.9,météo correcte
2011-09-18,14,8,25,12,13,10,0,88,8.75,1012,52,14,12,11,119,113,113,0,1,10.2,météo correcte
2011-09-19,15,7,11,9,15,9,0.7,82,6.875,1022,44.125,16,10,12,119,116,113,0,1,11.6,météo correcte
2011-09-20,19,4,4,7,19,7,0,69,7,1026,7.125,20,11,16,143,113,113,0,1,11.6,météo favorable
2011-09-21,20,5,4,8,20,10,0,64,10,1023,7.875,24,12,17,113,113,113,0,1,11.6,météo favorable
2011-09-22,20,7,6,10,20,12,0,69,10,1022,22.75,20,13,18,113,116,116,0,1,11.6,météo favorable
2011-09-23,19,5,8,8,19,10,0,68,7,1021,4.25,21,12,17,143,113,113,0,1,11.6,météo favorable
2011-09-24,22,7,3,8,22,10,0,69,10,1017,10,25,14,18,113,113,113,0,1,11.6,météo favorable
2011-09-25,23,9,4,11,23,12,0,71,10,1021,11.125,26,16,21,113,113,113,0,1,11.6,météo favorable
2011-09-26,25,9,5,10,25,14,0,62,10,1026,9.875,27,16,23,113,113,116,0,1,11.6,météo favorable
2011-09-27,24,11,7,11,24,16,0,64,10,1029,8.375,27,16,22,116,113,113,0,1,11.6,météo favorable
2011-09-28,24,11,12,12,24,16,0,69,10,1029,1.25,26,17,22,113,113,113,0,1,11.6,météo favorable
2011-09-29,23,12,7,12,23,15,0,75,8,1028,9,26,17,22,143,113,116,0,1,11.6,météo favorable
2011-09-30,22,8,4,9,22,11,0,65,10,1027,7.75,27,16,20,113,113,113,0,1,11.6,météo favorable
2011-10-01,23,8,5,9,23,12,0,62,10,1026,0.75,26,16,23,113,113,113,0,1,11.6,météo favorable
2011-10-02,23,8,3,9,23,12,0,63,10,1026,0,28,17,23,113,113,113,0,1,11.6,météo favorable
2011-10-03,22,9,7,9,22,13,0,66,10,1025,0,26,16,22,113,113,113,0,1,11.6,météo favorable
2011-10-04,23,11,12,12,23,14,0,67,9,1025,3.125,26,14,20,113,113,113,0,1,11.6,météo favorable
2011-10-05,20,10,12,12,20,14,0,76,8,1025,37.125,20,14,18,116,119,116,0,1,10.2,météo correcte
2011-10-06,19,9,20,11,19,15,8.3,84,7.5,1022,39.75,19,14,16,113,116,143,0,1,5.7,météo correcte
2011-10-07,11,6,21,8,10,7,3,82,7.625,1019,45,11,7,6,143,122,116,0,1,5.7,météo défavorable
2011-10-08,9,6,12,7,8,7,4,96,4.75,1020,82.25,9,8,6,122,143,248,0,1,4.2,météo défavorable
2011-10-09,13,5,7,5,12,9,1.1,78,7.75,1025,59.5,13,8,10,248,113,116,0,1,8.7,météo correcte
2011-10-10,17,10,16,13,17,15,1.5,90,7.875,1024,82.875,17,15,16,122,119,143,0,1,4.2,météo défavorable
2011-10-11,17,12,15,13,17,13,0.1,83,10,1025,50.75,17,13,14,116,116,116,0,1,8.7,météo correcte
2011-10-12,15,11,17,12,15,12,0.1,84,9,1024,65.625,15,12,13,116,119,119,0,1,5.7,météo défavorable
2011-10-13,14,7,10,11,13,9,1.1,92,6,1031,64,14,11,12,143,116,116,0,1,7.2,météo correcte
2011-10-14,13,3,14,3,13,6,0,68,8,1031,7.125,15,6,9,143,113,113,0,1,8.7,météo correcte
2011-10-15,11,-0,10,-0,11,4,0,64,9,1030,8.25,14,5,8,143,113,113,0,1,8.7,météo très défavorable
2011-10-16,14,-0,4,-0,14,3,0,65,10,1027,0,17,11,13,113,113,113,0,1,8.7,météo très défavorable
2011-10-17,14,3,7,3,14,5,0,79,9,1026,21.75,15,10,11,116,116,143,0,1,8.7,météo correcte
2011-10-18,18,7,20,7,18,12,0.7,72,9,1021,35.125,18,11,11,113,113,122,0,1,8.7,météo favorable
2011-10-19,9,3,8,3,4,4,6.5,100,3,1024,93.125,9,9,2,119,248,248,0,1,4,météo très défavorable
2011-10-20,10,1,7,3,10,2,0,85,6.75,1029,33,11,5,6,143,113,113,0,1,8.7,météo très défavorable
2011-10-21,8,-1,8,-1,8,0,0,71,9,1030,1.875,11,5,10,113,113,113,0,1,8.7,météo très défavorable
2011-10-22,9,-3,4,-3,9,-1,0,65,10,1027,3.375,10,4,6,113,113,113,0,1,8.7,météo très défavorable
2011-10-23,10,-2,5,-2,10,1,0,71,10,1022,0.625,14,8,11,113,113,113,0,1,8.7,météo très défavorable
2011-10-24,12,-1,12,-1,12,8,0,63,10,1014,29.625,12,5,6,116,113,116,0,1,8.7,météo très défavorable
2011-10-25,12,6,4,7,11,6,0,75,10,1008,43.75,12,8,10,119,116,116,0,1,8.7,météo défavorable
2011-10-26,14,6,9,6,14,7,0,74,10,1017,6.25,16,9,12,113,113,113,0,1,8.7,météo correcte
2011-10-27,14,3,6,3,14,5,0,78,10,1018,14.125,15,9,10,113,113,113,0,1,8.7,météo correcte
2011-10-28,15,5,4,5,15,10,0,71,10,1026,31.5,16,8,13,113,116,116,0,1,8.7,météo correcte
2011-10-29,16,5,4,5,16,9,0,75,10,1027,26.75,16,11,13,113,116,113,0,1,8.7,météo correcte
2011-10-30,16,8,5,9,16,9,0,83,8,1024,44.875,16,13,14,143,116,116,0,1,8.7,météo correcte
2011-10-31,15,6,6,6,15,8,0,83,7,1022,18.125,16,10,13,143,113,113,0,1,8.7,météo correcte
2011-11-01,15,6,9,6,15,8,0,69,10,1018,15.25,16,8,11,113,113,113,0,1,8.7,météo correcte
2011-11-02,15,7,10,7,15,9,0.1,74,10,1019,34.625,16,8,13,116,113,113,0,1,8.7,météo correcte
2011-11-03,15,8,8,8,15,11,0,66,10,1010,42.875,15,7,12,116,116,116,0,1,8.7,météo correcte
2011-11-04,14,7,7,7,14,10,0,72,10,1005,44.25,15,8,12,116,116,116,0,1,8.7,météo correcte
2011-11-05,14,7,5,7,14,8,0,71,10,1008,25.875,15,9,13,113,116,113,0,1,8.7,météo correcte
2011-11-06,13,6,11,6,13,9,0.3,77,8.875,1014,19.375,13,9,9,113,116,113,0,1,8.7,météo correcte
2011-11-07,9,4,7,7,9,5,0.1,85,6.75,1016,52.5,10,7,9,143,119,113,0,1,5.3,météo très défavorable
2011-11-08,10,3,5,4,10,3,0,79,10,1019,23.625,10,6,9,116,116,113,0,1,8.7,météo très défavorable
2011-11-09,9,0,5,0,9,2,0,70,10,1023,3.875,12,5,9,113,113,113,0,1,8.7,météo très défavorable
2011-11-10,7,-1,2,-1,7,1,0,73,10,1023,2,11,5,9,113,113,113,0,1,8.7,météo très défavorable
2011-11-11,9,-0,8,0,9,2,0,78,10,1026,1.5,11,6,9,113,113,113,0,1,8.7,météo très défavorable
2011-11-12,10,1,5,1,10,3,0,78,10,1033,0,14,7,10,113,113,113,0,1,8.7,météo très défavorable
2011-11-13,7,-1,5,-0,7,0,0,77,10,1033,0,10,5,9,113,113,113,0,1,8.7,météo très défavorable
2011-11-14,5,-3,5,-3,5,-3,0,64,10,1031,0.125,8,0,5,113,113,113,0,1,8.7,météo très défavorable
2011-11-15,4,-5,3,-5,4,-3,0,62,10,1025,1.25,8,0,3,113,113,113,0,1,8.7,météo très défavorable
2011-11-16,4,-5,1,-5,4,-4,0,59,10,1024,10.25,6,0,1,113,113,113,0,1,8.7,météo très défavorable
2011-11-17,8,-2,9,-1,8,4,0,72,10,1026,21.625,9,3,4,113,116,116,0,1,8.7,météo très défavorable
2011-11-18,9,-0,4,-0,9,3,0,91,9,1026,16,10,7,8,143,116,113,0,1,8.7,météo très défavorable
2011-11-19,9,0,7,0,9,4,0,58,10,1023,23.125,9,1,4,113,116,116,0,1,8.7,météo très défavorable
2011-11-20,10,3,5,3,10,3,0,67,10,1022,35.5,11,2,7,116,116,113,0,1,8.7,météo très défavorable
2011-11-21,10,1,6,1,10,3,0,69,10,1021,11.125,11,2,7,113,113,113,0,1,8.7,météo très défavorable
2011-11-22,9,0,5,0,9,4,0,73,10,1022,12.875,10,2,7,113,113,113,0,1,8.7,météo très défavorable
2011-11-23,6,-1,5,-0,6,-1,0,74,10,1032,4.375,7,1,4,113,113,113,0,1,8.7,météo très défavorable
2011-11-24,5,-3,3,-3,5,-2,0,71,10,1035,10.625,6,0,2,113,113,113,0,1,8.7,météo très défavorable
2011-11-25,5,-3,10,-3,5,0,0,57,10,1033,12.375,6,0,-1,113,113,113,0,1,8.7,météo très défavorable
2011-11-26,7,-0,9,-0,7,2,0,90,10,1035,26.25,8,3,3,116,113,113,0,1,8.7,météo très défavorable
2011-11-27,6,0,21,0,6,4,0,70,10,1031,22.5,6,2,0,113,113,119,0,1,8.7,météo très défavorable
2011-11-28,8,-0,5,-0,8,1,0,91,7,1030,17.125,9,5,4,143,116,143,0,1,8.7,météo très défavorable
2011-11-29,8,-1,11,-1,8,4,0,68,10,1025,14.75,9,3,2,113,113,113,0,1,8.7,météo très défavorable
2011-11-30,11,4,4,6,11,5,0.3,97,8.125,1029,39.375,11,8,7,248,116,113,0,1,8.7,météo très défavorable
2011-12-01,11,4,15,4,11,6,0,80,9,1026,30.75,11,5,4,116,116,116,0,1,8.7,météo très défavorable
2011-12-02,12,4,13,8,12,7,1.3,89,7.625,1019,54.25,12,8,8,113,119,248,0,1,5,météo très défavorable
2011-12-03,8,3,28,4,8,6,0,81,7.75,1020,68.375,8,4,2,116,119,122,0,1,5,météo très défavorable
2011-12-04,11,6,27,8,11,10,5.6,90,9.625,1011,84.5,11,9,6,119,119,122,0,1,3.1,météo défavorable
2011-12-05,10,3,23,5,6,3,3.9,86,9.75,1013,44.625,10,9,0,116,113,116,0,1,8.3,météo très défavorable
2011-12-06,4,2,21,4,4,3,3.4,96,7.625,1015,83.375,4,4,-1,143,122,143,0,1,5,météo très défavorable
2011-12-07,8,3,28,5,8,6,4.2,94,9.625,1018,71.625,8,7,2,122,122,116,0,1,5,météo très défavorable
2011-12-08,7,2,18,2,7,5,0,90,9,1028,35.25,7,3,1,143,116,116,0,1,6.8,météo très défavorable
2011-12-09,9,6,27,8,9,7,5.3,93,9.5,1017,82.5,9,7,4,119,119,122,0,1,3.1,météo défavorable
2011-12-10,5,-1,7,4,5,0,1.2,92,7.25,1020,50,6,5,2,143,116,113,0,1,8.2,météo très défavorable
2011-12-11,5,-1,8,-1,5,3,0,84,10,1020,23,6,2,2,116,113,116,0,1,8.2,météo très défavorable
2011-12-12,6,1,19,5,6,3,5.5,99,9.625,1020,48.5,6,6,0,122,119,113,0,1,5,météo très défavorable
2011-12-13,7,1,26,3,7,7,3,85,9.75,1018,58.25,8,5,-0,116,122,119,0,1,5,météo très défavorable
2011-12-14,10,4,31,8,10,6,1.3,86,9.75,1013,28.5,10,7,3,119,113,113,0,1,8.2,météo très défavorable
2011-12-15,6,4,27,4,6,4,0.1,91,10,1013,57,6,4,0,119,119,116,0,1,6.8,météo très défavorable
2011-12-16,9,1,46,7,9,3,7.3,88,9.375,1006,74,9,7,1,122,122,116,0,1,4.9,météo très défavorable
2011-12-17,3,1,14,2,3,2,1,92,8.625,1012,70.75,3,1,-2,122,119,119,0.9,1,4.9,météo très défavorable
2011-12-18,2,-2,15,0,2,-0,1.6,90,6.375,1019,75.5,2,0,-3,119,122,143,1.4,1,4.9,météo très défavorable
2011-12-19,2,-2,9,-1,2,-1,0.1,88,10,1022,54.125,2,0,-2,122,119,113,0.1,1,6.8,météo très défavorable
2011-12-20,2,-1,17,-1,1,2,3.6,99,7.875,1019,85,2,2,-5,122,122,122,2,1,3.1,météo très défavorable
2011-12-21,2,1,12,1,2,1,2.7,96,2.625,1023,89.25,2,2,-2,143,143,143,0,1,3.1,météo très défavorable
2011-12-22,7,1,13,3,5,7,8.8,97,3.875,1028,98.375,7,7,1,143,248,248,0,1,3.1,météo très défavorable
2011-12-23,8,5,13,6,8,5,0.2,95,5.5,1028,61.75,8,7,4,143,116,116,0,1,8.2,météo très défavorable
2011-12-24,6,1,24,4,5,3,3.4,93,9.75,1036,81.875,6,5,-2,122,122,119,0,1,3.1,météo très défavorable
2011-12-25,5,-0,15,1,5,3,0,86,10,1039,42.25,5,2,-2,116,116,116,0,1,6.8,météo très défavorable
2011-12-26,7,1,5,2,7,1,0,92,9,1040,20.625,7,4,3,113,116,113,0,1,8.2,météo très défavorable
2011-12-27,5,-0,4,0,5,-0,0,92,7,1038,2.5,8,4,6,143,113,113,0,1,8.2,météo très défavorable
2011-12-28,6,-1,14,-1,6,1,0,71,10,1036,26.625,6,0,-2,116,116,113,0,1,8.2,météo très défavorable
2011-12-29,5,2,18,2,5,3,2.8,92,8.75,1029,76.125,5,2,-1,143,122,119,0,1,5,météo très défavorable
2011-12-30,4,1,20,2,4,2,1.9,92,7.875,1022,67.125,4,3,-3,116,119,143,0,1,6.8,météo très défavorable
2011-12-31,7,1,15,2,5,7,9.9,97,7.375,1020,91.875,8,7,-1,122,143,122,0,1,3.1,météo très défavorable
2012-01-01,12,9,18,10,12,11,0,94,8.75,1018,77.875,12,11,7,119,119,119,0,1,3.1,météo défavorable
2012-01-02,10,4,25,10,9,6,1.6,90,7.875,1021,76.25,10,8,5,119,122,116,0,1,3.1,météo très défavorable
2012-01-03,8,2,28,2,7,8,0,87,9,1026,37.25,9,6,-1,113,116,116,0,1,8.2,météo très défavorable
2012-01-04,8,4,25,6,6,4,6.9,88,9.5,1025,57.25,8,6,0,122,116,116,0,1,8.3,météo très défavorable
2012-01-05,6,3,40,5,6,4,11.1,92,9.125,1017,78.75,6,5,-1,119,122,299,0,1,3.1,météo très défavorable
2012-01-06,5,1,25,2,5,3,0.6,90,7,1028,67,5,2,-2,119,122,119,0.1,1,3.1,météo très défavorable
2012-01-07,4,0,11,0,4,2,1.7,87,8.125,1021,55.875,4,1,-0,119,119,119,0,1,8.3,météo très défavorable
2012-01-08,6,3,20,4,6,4,0.3,93,7,1029,72.5,6,4,0,122,119,143,0,1,5,météo très défavorable
2012-01-09,5,0,12,1,5,3,1,86,8.25,1020,62.875,5,2,0,119,119,119,0,1,5,météo très défavorable
2012-01-10,9,1,6,6,9,2,0.6,97,3.875,1036,51.625,9,7,5,248,116,143,0,1,8.4,météo très défavorable
2012-01-11,6,0,6,0,6,1,0,90,9,1037,7.375,8,3,4,113,113,113,0,1,8.4,météo très défavorable
2012-01-12,4,-1,13,-1,4,0,0.3,68,9,1035,20.25,6,0,-1,113,113,116,0,1,8.4,météo très défavorable
2012-01-13,5,-0,15,2,5,1,0.3,92,8.375,1031,52.125,5,1,-0,143,119,116,0,1,6.8,météo très défavorable
2012-01-14,3,-3,8,-2,3,-1,0,76,10,1031,2.125,6,1,4,113,113,113,0,1,8.4,météo très défavorable
2012-01-15,3,-3,11,-3,3,-2,0,83,10,1026,3.75,3,0,-2,113,113,113,0,1,8.7,météo très défavorable
2012-01-16,1,-5,10,-5,1,-4,0,67,10,1028,0.875,3,0,-3,113,113,113,0,1,8.7,météo très défavorable
2012-01-17,2,-5,6,-5,2,-3,0,53,10,1033,11,3,0,-3,113,113,116,0,1,8.7,météo très défavorable
2012-01-18,3,-4,12,-4,3,-1,0.1,52,10,1034,18.75,3,0,-2,113,113,113,0,1,8.7,météo très défavorable
2012-01-19,7,1,28,2,7,7,4.8,91,7.875,1031,92.875,7,6,-1,122,122,122,0,1,3.3,météo très défavorable
2012-01-20,7,3,25,5,5,3,2.7,92,8.75,1022,77.125,7,6,-2,116,119,122,0,1,5.1,météo très défavorable
2012-01-21,9,2,27,4,7,9,1.9,96,5.75,1021,94,9,8,0,122,122,122,0,1,3.4,météo très défavorable
2012-01-22,8,4,26,4,7,6,0.7,88,9,1018,74.25,8,8,1,116,122,119,0,1,3.4,météo très défavorable
2012-01-23,7,3,21,5,7,4,1.5,93,9,1019,69.875,7,5,3,143,119,119,0,1,5.2,météo très défavorable
2012-01-24,4,2,9,2,4,2,2.1,87,7.375,1024,69.25,5,3,0,143,119,116,0.1,1,5.2,météo très défavorable
2012-01-25,4,-1,6,-1,4,1,0,81,10,1024,44.75,5,2,1,116,116,116,0,1,8.7,météo très défavorable
2012-01-26,5,-1,6,-1,5,1,0,78,10,1021,40.375,5,1,0,113,113,119,0,1,8.7,météo très défavorable
2012-01-27,5,0,9,2,5,0,0.1,93,9,1026,67.625,5,3,3,143,116,116,0,1,6.9,météo très défavorable
2012-01-28,5,-0,9,0,5,0,0,78,9,1027,59.75,5,1,2,119,119,119,0,1,6.9,météo très défavorable
2012-01-29,-0,-3,19,-0,0,-2,0.2,84,7.375,1026,82.625,0,0,-5,122,122,119,0.2,1,3.4,météo très défavorable
2012-01-30,1,-3,3,-3,1,-2,0,83,7,1026,62.625,1,0,0,143,119,119,0,1,5.2,météo très défavorable
2012-01-31,0,-6,18,-3,0,-4,0.1,87,7,1023,64.75,0,0,-6,143,119,116,0.1,1,3.5,météo très défavorable
2012-02-01,-4,-9,22,-9,-4,-7,0,86,10,1024,28.5,0,0,-13,116,119,113,0,1,7,météo très défavorable
2012-02-02,-7,-11,21,-11,-7,-9,0,74,10,1029,40.75,0,0,-18,116,116,116,0,1,8.7,météo très défavorable
2012-02-03,-8,-15,15,-15,-8,-14,0,78,10,1036,0.25,0,0,-18,113,113,113,0,1,8.7,météo très défavorable
2012-02-04,-7,-13,14,-13,-7,-11,0,75,10,1038,0.25,0,0,-16,113,113,113,0,1,8.7,météo très défavorable
2012-02-05,-6,-14,10,-14,-6,-10,0,66,10,1036,10.25,0,0,-14,116,113,113,0,1,8.7,météo très défavorable
2012-02-06,-7,-13,12,-13,-7,-11,0,62,10,1036,23.625,0,0,-14,116,113,113,0,1,8.7,météo très défavorable
2012-02-07,-10,-14,21,-14,-10,-10,0.2,66,9.375,1036,51.25,0,0,-19,113,119,122,0.1,1,5.4,météo très défavorable
2012-02-08,-4,-11,17,-10,-5,-8,0,70,10,1036,40.625,0,0,-16,122,113,113,0,1,8.7,météo très défavorable
2012-02-09,-5,-12,12,-12,-5,-6,0,67,9.875,1037,19.875,0,0,-10,113,113,122,0,1,8.7,météo très défavorable
2012-02-10,-5,-10,20,-9,-5,-10,0,78,8,1037,31.875,0,0,-13,116,116,113,0,1,8.7,météo très défavorable
2012-02-11,-8,-12,19,-12,-8,-10,0,76,10,1034,35.5,0,0,-18,116,116,113,0,1,8.7,météo très défavorable
2012-02-12,-6,-15,9,-15,-7,-11,0,72,10,1033,7.375,0,0,-15,113,113,113,0,1,8.7,météo très défavorable
2012-02-13,-2,-12,12,-9,-2,-4,0.5,73,8.375,1031,70.5,0,0,-9,119,119,122,0.4,1,3.8,météo très défavorable
2012-02-14,1,-6,10,-6,1,-0,0.3,84,8.375,1020,79.25,2,0,-5,119,119,143,0.2,1,3.8,météo très défavorable
2012-02-15,3,-0,25,2,3,2,5.9,99,7.75,1020,97.75,3,3,-4,122,122,122,2.1,1,3.8,météo très défavorable
2012-02-16,4,-1,10,-0,4,-1,0,91,6.5,1028,65.5,5,1,1,260,113,143,0,1,8.7,météo très défavorable
2012-02-17,5,-1,13,1,5,2,0,91,7,1028,67.375,5,3,0,143,119,116,0,1,5.4,météo très défavorable
2012-02-18,6,1,12,1,6,3,0,87,10,1026,57.75,6,3,0,119,116,116,0,1,7.1,météo très défavorable
2012-02-19,3,-3,15,3,3,-1,4.1,98,8.875,1030,62.125,3,3,-2,122,119,113,1.6,1,7.1,météo très défavorable
2012-02-20,3,-4,7,-4,3,-2,0,80,6.75,1035,8.75,6,0,0,143,113,113,0,1,8.7,météo très défavorable
2012-02-21,4,-5,6,-5,3,-3,0,65,10,1035,13.25,5,0,1,113,113,113,0,1,8.7,météo très défavorable
2012-02-22,6,-4,4,-4,6,-0,0,57,10,1034,8.625,8,0,4,113,113,113,0,1,10.8,météo très défavorable
2012-02-23,5,0,13,2,5,3,0,76,10,1030,67,5,1,-1,116,119,119,0,1,5.4,météo très défavorable
2012-02-24,9,1,9,2,9,5,0.1,89,8,1031,56.625,9,7,3,119,116,143,0,1,10.1,météo très défavorable
2012-02-25,10,3,8,3,10,7,0.5,90,4.5,1029,73.75,11,7,8,248,113,143,0,1,10.1,météo très défavorable
2012-02-26,7,1,9,1,6,4,0.2,80,6.5,1029,75,7,5,3,248,119,119,0,1,5.4,météo très défavorable
2012-02-27,8,-1,5,-1,8,1,0,75,7,1030,20.375,9,2,6,143,113,113,0,1,10.9,météo très défavorable
2012-02-28,9,2,8,3,9,4,0,77,8,1027,54.5,10,6,4,119,116,143,0,1,10.1,météo très défavorable
2012-02-29,13,1,7,1,12,7,0,80,6.5,1027,36.75,14,9,9,143,113,113,0,1,11,météo très défavorable
2012-03-01,14,2,5,2,12,7,0,81,7,1025,7,15,10,10,143,113,143,0,1,11,météo correcte
2012-03-02,14,2,6,2,12,7,0,75,9,1027,3.125,16,9,11,113,113,113,0,1,11.1,météo correcte
2012-03-03,13,2,8,2,13,7,0,74,10,1025,29.25,13,8,10,113,116,113,0,1,10.1,météo correcte
2012-03-04,11,1,5,1,11,5,0,72,7,1027,14.125,12,4,9,143,113,113,0,1,11.1,météo très défavorable
2012-03-05,6,1,23,3,6,3,2.6,80,8.875,1024,75,6,4,-1,122,119,116,0.3,1,7.1,météo très défavorable
2012-03-06,8,-0,9,-0,8,2,0,73,10,1027,27.875,8,1,5,113,116,113,0,1,11.2,météo très défavorable
2012-03-07,8,-1,13,-0,8,4,0.6,57,9,1028,36.875,9,1,5,113,113,119,0,1,10.2,météo très défavorable
2012-03-08,7,0,14,2,7,2,2.9,82,8.75,1035,55.625,7,2,1,143,116,113,0,1,10.2,météo très défavorable
2012-03-09,8,-2,6,-2,8,0,0,65,10,1039,6.75,11,1,7,113,113,113,0,1,11.6,météo très défavorable
2012-03-10,10,-1,8,-1,10,3,0,59,10,1038,18.75,11,3,9,113,113,113,0,1,11.6,météo très défavorable
2012-03-11,11,2,13,3,10,7,0.1,87,7.75,1035,61,11,6,7,143,116,116,0,1,10.2,météo très défavorable
2012-03-12,13,1,8,2,12,8,0,78,8,1034,20.875,14,7,9,143,116,113,0,1,11.6,météo très défavorable
2012-03-13,13,2,12,2,12,7,0,78,8,1033,4.125,14,7,10,143,113,113,0,1,11.6,météo correcte
2012-03-14,13,1,9,1,11,6,0,72,8,1032,2.125,14,7,12,143,113,113,0,1,11.6,météo très défavorable
2012-03-15,17,0,3,0,15,7,0,62,10,1031,3.125,20,9,11,113,113,113,0,1,11.6,météo très défavorable
2012-03-16,19,5,9,5,19,10,0,60,10,1026,1.125,24,10,15,113,113,113,0,1,11.6,météo favorable
2012-03-17,17,7,21,7,17,10,0,51,10,1021,23.25,17,7,12,113,116,113,0,1,11.6,météo correcte
2012-03-18,9,4,10,7,8,5,2.8,99,6.625,1023,77.125,9,7,5,119,122,248,0,1,6,météo très défavorable
2012-03-19,10,3,10,4,9,5,1.5,88,6.625,1033,54.625,10,5,6,143,116,113,0,1,10.2,météo très défavorable
2012-03-20,12,-0,8,-0,11,6,0,68,10,1036,4,13,3,6,113,113,113,0,1,11.6,météo très défavorable
2012-03-21,15,1,13,1,14,9,0,60,10,1036,5.625,16,8,10,113,113,113,0,1,11.6,météo très défavorable
2012-03-22,17,3,13,3,17,11,0,60,10,1032,0,18,10,13,113,113,113,0,1,11.6,météo correcte
2012-03-23,18,5,8,5,17,11,0,73,9,1027,0,20,12,16,143,113,113,0,1,11.6,météo favorable
2012-03-24,17,6,9,6,17,11,0,67,10,1026,6.125,20,10,16,113,113,116,0,1,11.6,météo correcte
2012-03-25,18,6,16,7,18,13,0,64,10,1030,3.625,19,9,15,113,113,113,0,1,11.6,météo favorable
2012-03-26,17,5,14,5,17,11,0,58,10,1033,8.5,17,8,12,113,113,113,0,1,11.6,météo correcte
2012-03-27,17,5,12,5,17,10,0,58,10,1033,8.875,18,7,14,113,113,113,0,1,11.6,météo correcte
2012-03-28,19,6,13,6,18,13,0,65,10,1031,1.625,20,10,16,113,113,113,0,1,11.6,météo favorable
2012-03-29,17,4,18,6,17,11,0,55,10,1025,20.5,17,7,15,113,116,116,0,1,11.6,météo correcte
2012-03-30,13,6,12,7,12,9,0.2,78,10,1022,67,13,8,8,122,119,116,0,1,7.6,météo défavorable
2012-03-31,14,4,17,5,14,9,0.2,73,5.75,1018,43.5,14,7,11,248,113,119,0,1,10.3,météo correcte
2012-04-01,10,1,11,1,9,4,0,58,9,1019,10,11,2,5,113,113,113,0,1,11.6,météo très défavorable
2012-04-02,15,1,11,2,14,9,0,41,10,1014,11.5,16,1,11,113,113,113,0,1,11.6,météo très défavorable
2012-04-03,17,3,12,6,17,11,10,71,9.25,1005,29.875,17,10,14,113,116,116,0,1,11.6,météo correcte
2012-04-04,13,5,6,7,12,6,0.1,77,6.75,1010,45.875,13,8,11,248,116,116,0,1,12,météo correcte
2012-04-05,10,5,14,7,9,6,0.6,85,6.75,1014,72.625,10,7,7,143,122,116,0,1,9.6,météo très défavorable
2012-04-06,13,3,10,4,11,4,0.1,79,6.5,1014,49.125,14,6,8,143,113,113,0,1,13.3,météo correcte
