#### EXPORT DONNEES METEO POUR "BREST (FINISTèRE)" (LAT/LON: 48.390394/-4.486076)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-07-10,23,16,12,18,23,22,0,80,10,1024,8.875,25,18,22,113,113,113,0,5,14.5,météo favorable
2018-07-11,22,14,19,15,22,20,0,75,10,1022,10,25,15,19,113,113,113,0,5,14.5,météo favorable
2018-07-12,22,14,19,16,22,20,0.2,77,9.875,1022,22.375,25,16,20,113,116,113,0,5,14.5,météo favorable
2018-07-13,22,15,15,17,22,19,0,78,10,1022,5.875,25,16,19,113,113,113,0,5,14.5,météo favorable
2018-07-14,23,15,18,16,23,20,0,75,10,1022,4.75,25,16,20,113,113,113,0,5,14.5,météo favorable
2018-07-15,24,14,9,16,24,22,0,70,10,1018,1,26,17,22,113,113,113,0,5,14.5,météo favorable
2018-07-16,22,15,18,18,22,18,1.3,80,10,1018,35.375,24,17,18,116,116,116,0,5,13.6,météo favorable
2018-07-17,20,15,15,16,19,19,0.1,77,10,1020,48.375,21,14,18,116,122,113,0,5,11.7,météo correcte
2018-07-18,21,13,15,15,21,19,0,71,10,1020,22,21,14,19,113,113,113,0,5,14.5,météo favorable
2018-07-19,21,15,19,16,21,18,0,76,10,1020,34.75,21,15,18,119,116,113,0,5,13.6,météo favorable
2018-07-20,19,15,19,16,19,18,0.3,78,10,1019,56.25,19,15,17,116,119,119,0,5,10.8,météo correcte
2018-07-21,22,17,12,17,22,20,2.6,84,7.875,1017,54.25,25,17,20,143,116,116,0,4,12.6,météo favorable
2018-07-22,23,15,15,17,23,20,0,80,10,1020,10.125,25,17,20,113,113,113,0,5,14.5,météo favorable
2018-07-23,23,15,10,17,23,20,0,81,10,1019,27.5,25,18,20,113,116,116,0,5,14.5,météo favorable
2018-07-24,22,16,15,17,22,20,0,79,10,1017,44,25,16,20,116,119,113,0,5,12.6,météo correcte
2018-07-25,22,16,17,17,22,20,0,75,10,1019,18.75,25,15,20,113,113,116,0,5,14.5,météo favorable
2018-07-26,23,16,12,17,23,21,0,72,10,1016,37.375,25,16,21,116,116,113,0,4,14.5,météo favorable
2018-07-27,21,17,26,18,21,19,0.7,86,7.375,1013,59.75,24,18,19,119,116,116,0,4,10.7,météo correcte
2018-07-28,20,15,31,16,20,16,1.6,80,9.875,1012,40,20,13,16,113,116,119,0,5,12.6,météo favorable
2018-07-29,21,16,41,17,20,20,6.1,94,9.5,1009,92.625,21,18,19,122,122,119,0,4,9.4,météo défavorable
2018-07-30,20,16,29,17,20,18,0.9,80,9.875,1015,59.75,20,17,18,119,116,116,0,4,14.5,météo correcte
2018-07-31,20,15,16,15,20,17,1,74,9.875,1022,23.25,20,14,17,113,116,116,0,5,14.5,météo favorable
2018-08-01,20,13,14,14,20,18,0,72,10,1023,12.375,20,14,18,113,113,113,0,5,14.5,météo favorable
2018-08-02,23,13,18,15,23,20,0,73,10,1024,3.5,25,16,20,113,113,113,0,5,14.5,météo favorable
2018-08-03,24,15,19,16,24,20,0,80,10,1023,3.375,25,17,20,113,113,113,0,5,14.5,météo idéale
2018-08-04,22,16,18,17,22,19,0,84,10,1025,31.125,25,18,19,119,113,113,0,5,14.5,météo favorable
2018-08-05,26,15,14,17,26,23,0,73,9,1024,5.375,28,18,22,113,113,113,0,5,14.5,météo idéale
2018-08-06,25,16,17,18,25,20,0,76,10,1018,1.25,26,17,20,113,113,113,0,6,14.5,météo idéale
2018-08-07,21,16,19,16,21,18,0,82,9,1012,59.5,21,16,18,119,116,122,0,4,11.2,météo correcte
2018-08-08,20,15,15,15,20,17,0.3,72,10,1015,65.875,20,12,17,116,116,122,0,4,12.3,météo défavorable
2018-08-09,19,14,23,15,19,16,1.2,70,9.75,1021,33.25,19,13,16,116,113,113,0,4,14.4,météo favorable
2018-08-10,18,14,27,16,18,17,0.3,80,10,1025,45.875,18,14,17,116,116,116,0,5,13.4,météo favorable
2018-08-11,21,15,28,16,21,19,0.6,89,9.375,1025,50.375,21,15,17,119,116,116,0,5,13.4,météo favorable
2018-08-12,20,17,23,17,20,18,6.7,96,9.625,1016,76.875,20,17,18,122,116,119,0,4,11.2,météo défavorable
2018-08-13,20,16,18,17,20,18,0.2,84,9,1017,65.375,21,16,18,143,119,116,0,4,12.3,météo défavorable
2018-08-14,20,15,15,17,20,19,0.3,96,9,1023,72.125,20,18,18,122,122,116,0,4,11.1,météo défavorable
2018-08-15,20,16,17,18,20,19,0.3,86,9,1023,77,20,17,19,122,119,116,0,4,11.1,météo défavorable
2018-08-16,18,14,20,17,18,17,0.6,93,8,1020,59.875,18,17,17,119,122,113,0,4,12.2,météo correcte
2018-08-17,19,14,16,15,19,17,0.2,74,10,1025,43.125,19,13,17,113,119,116,0,5,13.4,météo correcte
2018-08-18,20,14,16,15,19,18,0,81,10,1025,46.25,20,15,17,119,119,113,0,5,12.2,météo correcte
2018-08-19,20,15,19,16,19,18,0.2,96,9,1024,65.625,20,18,18,116,122,122,0,5,8.8,météo défavorable
2018-08-20,22,18,13,18,21,19,0.4,96,4.25,1024,94.625,24,19,19,248,122,122,0,4,8.8,météo défavorable
2018-08-21,22,17,11,18,21,20,0.2,90,5.5,1023,76.5,25,18,20,143,119,116,0,4,11.1,météo défavorable
2018-08-22,22,15,13,16,21,20,0,87,6.75,1020,63.125,25,17,19,143,116,116,0,4,13.3,météo correcte
2018-08-23,19,16,22,17,19,17,0.6,87,7.625,1020,77.875,19,17,17,119,122,119,0,4,11,météo défavorable
2018-08-24,18,14,23,15,18,16,0.2,72,10,1021,71.875,18,11,16,116,119,122,0,4,9.9,météo défavorable
2018-08-25,18,11,13,13,18,15,0.3,71,9.875,1019,25.25,18,11,16,116,113,113,0,4,13.9,météo favorable
2018-08-26,18,12,38,16,18,18,4.8,96,6.625,1018,91.375,18,18,17,122,122,122,0,5,8.7,météo défavorable
2018-08-27,19,13,14,15,18,16,0.2,77,10,1020,65.625,19,16,16,119,119,116,0,4,12.2,météo défavorable
2018-08-28,19,12,10,12,19,16,0.1,84,10,1019,24,20,13,16,116,116,113,0,4,13.8,météo favorable
2018-08-29,18,13,20,15,18,15,0.5,82,10,1024,58.25,18,14,15,119,119,113,0,5,11,météo correcte
2018-08-30,17,12,12,13,17,15,0.2,74,10,1025,57,17,10,15,119,119,116,0,4,13.3,météo correcte
2018-08-31,20,12,10,13,18,17,0.6,81,9,1024,76.75,20,13,14,122,116,122,0,5,9.7,météo défavorable
2018-09-01,22,15,14,15,20,19,1,88,8,1024,77.25,25,16,16,122,122,116,0,4,12.1,météo défavorable
2018-09-02,24,15,16,15,24,19,0,73,10,1023,17.375,25,15,19,113,113,113,0,5,11.6,météo idéale
2018-09-03,21,14,21,14,21,17,0,71,10,1021,24.5,21,13,17,116,113,113,0,5,10.3,météo favorable
2018-09-04,17,14,19,15,17,16,0.2,88,9,1021,70.25,17,15,16,143,122,116,0,5,7.8,météo défavorable
2018-09-05,18,14,24,15,18,16,0,82,10,1021,39.875,18,14,16,119,116,116,0,5,11.6,météo favorable
2018-09-06,18,13,21,13,18,16,0,83,10,1021,55.5,18,14,16,113,119,122,0,5,7.8,météo correcte
2018-09-07,19,13,13,14,18,16,0.6,80,9.875,1021,49.25,19,13,16,116,119,113,0,4,9.1,météo correcte
2018-09-08,19,12,9,12,19,16,0,79,10,1021,34.5,19,12,16,116,116,116,0,4,10.3,météo favorable
2018-09-09,20,13,15,13,20,17,0,89,9,1023,46.625,20,15,17,113,119,116,0,4,10.3,météo correcte
2018-09-10,21,15,22,15,21,18,0.1,87,6.75,1025,48.75,21,16,18,248,116,113,0,4,11.6,météo favorable
2018-09-11,20,15,21,16,20,18,0,88,9,1024,63.875,20,16,18,119,119,119,0,5,7.7,météo correcte
2018-09-12,17,14,19,17,16,14,0.4,92,9,1025,92.875,17,16,13,143,122,122,0,4,6.4,météo défavorable
2018-09-13,17,12,17,13,17,14,0.1,76,10,1026,42.125,17,12,13,119,113,113,0,3,10.3,météo correcte
2018-09-14,17,10,15,11,17,14,0.2,75,9.875,1026,30,17,11,14,116,119,113,0,4,10.3,météo correcte
2018-09-15,19,11,10,11,19,15,0,79,10,1026,8.375,19,12,16,113,113,113,0,4,11.6,météo favorable
2018-09-16,20,12,19,14,20,17,0,88,10,1022,25.375,20,15,17,119,113,113,0,5,11.6,météo favorable
2018-09-17,22,16,33,16,22,18,0,88,10,1019,44.625,25,17,18,119,113,119,0,4,10.3,météo favorable
2018-09-18,20,17,27,17,20,18,0,81,10,1015,80.5,20,15,18,122,119,116,0,4,7.6,météo défavorable
2018-09-19,20,16,36,17,20,17,0.2,91,10,1018,56.125,21,16,17,116,116,116,0,4,11.6,météo correcte
2018-09-20,20,16,44,16,20,19,4.9,84,9.625,1017,70,20,16,19,119,122,116,0,5,8.8,météo défavorable
2018-09-21,16,13,27,13,16,14,0,69,10,1023,28.25,16,12,12,116,113,113,0,4,11.6,météo correcte
2018-09-22,18,12,41,13,17,18,4.2,96,8.75,1023,91.375,19,18,12,122,122,122,0,4,6.1,météo défavorable
2018-09-23,18,12,35,17,14,12,1.3,96,8,1033,72.875,18,17,10,122,122,116,0,4,8.8,météo défavorable
2018-09-24,16,10,21,10,16,12,0,72,10,1039,8.125,16,8,10,113,113,113,0,4,11.6,météo correcte
2018-09-25,17,8,15,8,16,13,0,70,10,1037,20.375,17,7,11,113,119,113,0,4,10.2,météo correcte
2018-09-26,20,9,16,9,19,15,0,68,10,1033,1,20,9,13,113,113,113,0,4,11.6,météo favorable
2018-09-27,23,13,9,13,23,17,0,79,10,1029,1,26,17,18,113,113,113,0,5,11.6,météo favorable
2018-09-28,19,14,31,14,19,15,0,82,10,1028,9.5,19,13,13,113,113,113,0,5,11.6,météo favorable
2018-09-29,17,10,22,10,17,12,0,75,10,1028,3.25,17,10,11,113,113,113,0,4,11.6,météo correcte
2018-09-30,15,10,21,11,15,13,0.2,77,10,1025,43,15,9,11,113,122,116,0,4,7.2,météo correcte
2018-10-01,15,10,19,11,15,11,0.1,71,10,1031,56.625,15,7,9,116,116,116,0,3,8.7,météo correcte
2018-10-02,16,10,21,12,15,15,0.2,97,10,1030,74,16,15,13,119,122,119,0,4,7.2,météo défavorable
2018-10-03,18,12,8,12,17,14,0,93,7,1031,34.625,19,14,14,143,113,113,0,4,11.3,météo favorable
2018-10-04,21,12,15,12,20,15,0,81,10,1028,1,21,13,16,113,113,113,0,5,11.3,météo favorable
2018-10-05,20,11,8,11,20,14,0,89,10,1019,7.25,21,14,14,113,113,116,0,4,11.3,météo favorable
2018-10-06,13,11,45,12,13,11,7.7,91,9.25,1017,88.875,13,12,7,122,122,122,0,4,5.6,météo défavorable
2018-10-07,14,10,29,10,14,10,0,64,10,1026,18.25,14,5,8,113,113,113,0,3,11.2,météo correcte
2018-10-08,16,8,8,8,15,11,0,66,10,1025,4.875,16,8,11,113,113,113,0,4,11.2,météo correcte
2018-10-09,20,10,13,10,19,15,0,78,10,1020,2.375,21,12,13,113,113,113,0,4,11.1,météo favorable
2018-10-10,20,15,29,15,20,15,0.1,87,10,1013,23.25,20,14,15,113,119,113,0,5,8.6,météo correcte
2018-10-11,17,14,35,15,17,14,1.8,89,9.875,1007,44,17,14,12,122,116,119,0,5,8.6,météo correcte
2018-10-12,19,16,55,16,19,18,1.3,81,8.875,1010,86.375,19,15,17,122,119,122,0,5,5.5,météo défavorable
2018-10-13,21,16,50,20,21,17,1.7,89,9.875,1010,83.625,24,15,17,119,119,122,0,4,7,météo défavorable
2018-10-14,14,12,30,13,12,12,16.5,88,9.125,1008,93.375,14,13,10,122,122,122,0,3,5.5,météo très défavorable
2018-10-15,14,12,16,12,13,13,0,91,10,1013,91.625,14,12,11,122,122,119,0,3,5.5,météo défavorable
2018-10-16,15,11,15,11,15,12,0.1,86,8,1018,61.75,15,11,11,122,122,113,0,3,7,météo correcte
2018-10-17,14,12,14,13,14,14,5.3,97,6.5,1021,86.125,14,14,12,122,143,143,0,4,5.4,météo défavorable
2018-10-18,18,12,27,14,18,14,0.1,92,10,1024,55.875,18,14,12,122,119,116,0,4,8.5,météo correcte
2018-10-19,17,12,21,12,17,13,0,89,8,1027,16.5,17,12,11,116,113,113,0,3,10.8,météo correcte
2018-10-20,17,11,17,11,17,13,0,90,10,1031,12.375,17,12,11,116,113,113,0,4,10.8,météo correcte
2018-10-21,16,9,18,9,16,13,0,91,10,1030,4.375,17,11,11,113,113,113,0,4,10.7,météo correcte
2018-10-22,14,11,31,13,14,11,0.1,76,10,1038,27.25,14,13,8,116,116,113,0,4,10.7,météo correcte
2018-10-23,15,10,16,10,15,12,0,89,10,1038,3.375,15,10,10,113,113,113,0,4,10.6,météo correcte
2018-10-24,17,11,13,11,17,12,0,89,10,1034,2.625,17,11,12,113,113,113,0,4,10.6,météo correcte
2018-10-25,15,10,15,10,15,10,0,86,10,1027,11.25,15,10,9,113,113,116,0,4,10.6,météo correcte
2018-10-26,13,9,31,11,13,9,0.2,77,10,1020,46.625,13,9,6,122,116,113,0,4,8.4,météo correcte
2018-10-27,9,6,33,8,8,6,3.5,73,10,1017,48.625,9,4,2,119,122,113,0,3,8.4,météo défavorable
2018-10-28,10,6,38,7,10,9,0.5,74,9.875,1016,47.125,10,5,4,119,122,113,0,3,8.4,météo défavorable
2018-10-29,10,6,18,7,10,7,0.3,73,10,1013,39,10,4,5,116,116,113,0,3,10.5,météo défavorable
2018-10-30,11,5,10,5,11,8,0,73,10,1003,30.5,11,4,6,113,113,116,0,3,10,météo très défavorable
2018-10-31,15,7,24,8,15,11,0,92,10,1004,48.5,15,10,9,116,116,119,0,4,7,météo correcte
2018-11-01,11,9,14,9,11,10,0.6,83,9,1015,64.125,12,8,8,113,122,119,0,4,3.6,météo défavorable
2018-11-02,12,8,8,8,12,9,0,82,10,1028,28.125,13,7,8,113,113,116,0,3,8.7,météo défavorable
2018-11-03,14,9,33,10,14,12,0,81,10,1028,46,14,9,9,116,116,119,0,4,5.3,météo correcte
2018-11-04,13,11,32,12,13,11,3.6,93,8.625,1014,98.125,13,12,8,122,122,122,0,3,3.5,météo défavorable
2018-11-05,13,9,17,9,12,12,4,93,8.5,1000,91.5,13,11,8,119,122,122,0,3,3.5,météo défavorable
2018-11-06,14,12,40,12,14,14,3.8,93,9.5,1000,92.25,14,13,10,122,122,122,0,3,3.5,météo défavorable
2018-11-07,13,10,31,11,13,10,1.3,85,9.75,1011,60.375,14,11,7,200,119,113,0,3,7,météo correcte
2018-11-08,13,10,35,11,13,12,0.2,79,10,1011,29.125,13,9,9,113,113,116,0,4,8.7,météo correcte
2018-11-09,14,10,55,10,13,13,9.9,94,9.125,1007,74,14,12,7,113,122,200,0,4,3.5,météo défavorable
2018-11-10,13,11,32,11,13,11,0.8,86,10,995,51,13,11,8,116,116,119,0,4,5.2,météo correcte
2018-11-11,13,11,26,11,13,11,1.5,83,9.875,1005,32.875,13,9,9,116,113,113,0,3,8.7,météo correcte
2018-11-12,13,10,29,10,13,11,0.1,85,10,1016,11.125,14,9,8,113,113,113,0,4,8.7,météo correcte
2018-11-13,14,10,21,10,14,11,0.1,87,10,1025,20.875,14,9,9,113,113,113,0,4,8.7,météo correcte
2018-11-14,14,11,24,11,14,11,0.1,95,10,1024,56.625,14,11,9,119,119,116,0,4,6.9,météo correcte
2018-11-15,14,11,17,11,14,13,0,94,9,1019,55.75,14,12,10,119,116,116,0,4,8.7,météo correcte
2018-11-16,16,11,16,11,15,12,0,92,6.75,1021,36.75,16,12,10,143,113,113,0,3,8.7,météo correcte
2018-11-17,14,7,20,9,14,9,0,79,10,1020,2.25,14,9,6,113,113,113,0,4,8.7,météo correcte
2018-11-18,11,5,28,5,11,7,0,75,10,1019,0,11,5,3,113,113,113,0,3,8.7,météo très défavorable
2018-11-19,9,5,31,6,9,6,0,73,10,1017,12.5,9,1,1,113,113,113,0,3,8.7,météo très défavorable
2018-11-20,8,4,9,4,8,5,0.4,80,9.375,1009,59.625,8,2,4,116,122,116,0,3,6.9,météo très défavorable
2018-11-21,9,4,24,4,9,7,0.6,78,9.375,1012,35,9,4,3,113,113,116,0,3,8.7,météo très défavorable
2018-11-22,10,4,28,4,9,9,0.4,85,9,1011,67.875,10,7,1,119,116,122,0,3,6.9,météo très défavorable
2018-11-23,12,8,22,9,12,9,1,86,9.75,1010,72.5,12,8,7,200,122,116,0,2,5.1,météo défavorable
2018-11-24,11,7,13,7,11,8,0,86,10,1008,31.875,11,6,6,113,116,113,0,3,6.9,météo défavorable
2018-11-25,11,6,13,6,11,8,0,88,10,1008,24.875,11,6,6,113,116,116,0,3,8.7,météo défavorable
2018-11-26,11,7,7,7,11,8,0,87,10,1018,49.625,11,6,7,116,116,122,0,3,6.9,météo défavorable
2018-11-27,13,9,45,12,12,12,13.9,97,6.875,1017,96.875,13,12,9,119,122,143,0,3,3.3,météo défavorable
2018-11-28,14,13,50,13,14,14,3.7,94,7.875,1010,100,14,13,10,122,122,122,0,3,3.3,météo défavorable
2018-11-29,13,11,42,13,12,11,3.2,84,9.875,1007,62.75,13,12,8,122,116,113,0,3,8.7,météo correcte
2018-11-30,12,10,21,10,12,10,0.1,84,10,1015,33.75,12,8,8,113,116,119,0,4,6.9,météo défavorable
2018-12-01,14,11,32,12,13,13,2.7,97,8.125,1013,100,14,13,11,200,200,122,0,3,3.3,météo défavorable
2018-12-02,14,14,36,14,14,14,0.6,96,9.875,1006,98.25,14,13,12,122,122,122,0,3,3.3,météo défavorable
2018-12-03,14,11,39,13,14,12,1.7,92,10,1015,82.5,14,12,9,122,119,119,0,3,3.3,météo défavorable
2018-12-04,13,10,25,10,12,12,1.1,95,7.875,1021,64.75,13,12,9,143,116,122,0,4,6.9,météo correcte
2018-12-05,14,12,32,12,13,13,2.8,93,9.75,1019,87.75,14,13,10,116,200,122,0,3,5.1,météo défavorable
2018-12-06,13,12,28,12,13,13,0.1,92,10,1022,96.125,13,12,10,122,122,122,0,3,3.3,météo défavorable
2018-12-07,13,10,41,13,11,10,6.8,84,9.5,1018,59.25,13,11,6,122,113,113,0,3,8.7,météo correcte
2018-12-08,13,10,44,11,13,12,1.1,91,9,1018,78.25,13,12,8,119,122,119,0,4,3.3,météo défavorable
2018-12-09,12,10,43,11,12,10,0,76,10,1029,50.875,12,7,7,119,119,113,0,4,6.9,météo défavorable
2018-12-10,11,8,10,9,11,8,0,89,10,1032,51.625,11,7,7,119,119,113,0,2,6.9,météo défavorable
2018-12-11,10,7,28,7,10,10,2.4,91,9.875,1028,57.875,10,8,4,116,116,122,0,3,3.2,météo défavorable
2018-12-12,10,8,26,8,10,8,0.9,91,7.875,1019,67.875,11,9,4,116,119,122,0,2,3.1,météo défavorable
2018-12-13,7,4,31,6,5,5,2.2,89,9.75,1014,96.875,7,5,1,122,122,122,0,2,3.1,météo très défavorable
2018-12-14,8,2,26,2,4,6,0.5,92,8,1020,91.75,8,7,-1,122,122,122,0,1,3.1,météo très défavorable
2018-12-15,14,9,44,12,14,10,10.2,96,9.25,1015,80.375,14,13,7,122,122,116,0,3,5,météo défavorable
2018-12-16,10,9,31,9,10,9,0.2,89,10,1013,37.5,10,8,6,113,122,116,0,3,6.8,météo défavorable
2018-12-17,12,9,31,9,12,11,0.2,87,10,1020,46.5,12,9,7,113,122,119,0,4,3.1,météo défavorable
2018-12-18,11,10,46,11,11,10,8.9,89,9.5,1015,76.875,12,9,7,116,122,116,0,3,4.9,météo défavorable
2018-12-19,10,8,31,8,10,10,2.2,84,10,1009,45.5,10,7,6,116,116,116,0,3,8.2,météo défavorable
2018-12-20,13,9,33,9,11,12,0.9,94,8.875,1014,64.875,13,12,7,116,116,122,0,4,4.9,météo correcte
2018-12-21,14,12,36,13,14,12,4.8,92,9.625,1016,93.625,14,12,9,122,122,122,0,3,3.1,météo défavorable
2018-12-22,12,11,21,11,12,11,0.6,97,7.75,1025,64.25,12,11,9,116,116,248,0,4,6.8,météo défavorable
2018-12-23,13,12,33,13,13,12,2.5,94,9.25,1025,99.625,13,12,10,200,122,122,0,3,3.1,météo défavorable
2018-12-24,13,10,10,11,13,10,0.1,97,3,1032,77.625,13,12,9,248,119,143,0,3,4.9,météo défavorable
2018-12-25,11,8,15,9,11,9,0,96,6.625,1033,50.125,11,9,7,143,116,143,0,2,8.2,météo défavorable
2018-12-26,8,5,9,5,8,7,0,67,10,1031,33.5,9,4,3,113,116,116,0,3,6.8,météo très défavorable
2018-12-27,10,5,6,5,9,7,0,94,9,1027,32.375,10,8,5,116,116,143,0,3,8.2,météo très défavorable
2018-12-28,11,6,11,7,11,8,0,89,10,1036,48.375,11,7,6,113,119,122,0,3,3.1,météo défavorable
2018-12-29,10,7,9,8,10,9,0,94,9,1038,89.75,10,9,7,122,122,122,0,2,3.1,météo défavorable
2018-12-30,11,8,5,9,11,9,0.1,93,8,1038,78.125,11,8,9,122,116,119,0,2,6.8,météo défavorable
2018-12-31,10,6,5,6,10,9,0,93,10,1039,64.375,10,7,6,116,122,122,0,2,3.1,météo défavorable
2019-01-01,9,7,13,8,9,9,0.1,89,10,1039,78.875,9,7,6,119,119,122,0,3,3.1,météo défavorable
2019-01-02,9,9,15,9,9,8,0.7,89,9.875,1042,82.875,9,7,5,122,353,122,0,2,3.1,météo défavorable
2019-01-03,6,2,15,3,4,5,0,78,10,1042,10.75,6,2,-1,116,116,116,0,2,8.3,météo très défavorable
2019-01-04,6,2,14,2,4,5,0,77,10,1041,17.125,6,0,-2,113,116,116,0,2,8.3,météo très défavorable
2019-01-05,7,2,7,3,5,7,0,90,10,1041,10.125,7,4,0,116,116,116,0,1,8.3,météo très défavorable
2019-01-06,7,3,6,3,5,6,0,89,10,1040,55.5,7,3,3,116,122,116,0,2,6.8,météo très défavorable
2019-01-07,9,8,16,8,9,8,0.4,81,9,1040,80.75,9,6,6,176,122,119,0,3,3.1,météo défavorable
2019-01-08,11,10,21,10,11,9,0.4,93,9,1037,81.875,11,10,7,176,176,119,0,3,6.8,météo défavorable
2019-01-09,8,7,19,7,8,7,0.1,80,10,1033,74.75,8,5,4,119,122,119,0,2,3.1,météo très défavorable
2019-01-10,7,4,11,5,6,6,0,78,10,1032,51.625,7,2,2,116,116,119,0,3,6.8,météo très défavorable
2019-01-11,9,8,16,8,9,9,1.6,86,10,1034,81.25,9,7,6,122,176,353,0,3,3.1,météo défavorable
2019-01-12,11,10,24,9,10,11,1.9,89,8.875,1034,92.125,11,9,8,176,266,353,0,3,3.2,météo défavorable
2019-01-13,11,10,28,11,11,11,0.4,88,9.375,1030,99.375,11,9,8,122,176,176,0,3,3.2,météo défavorable
2019-01-14,11,9,19,10,9,9,0.4,77,9.625,1027,90.625,11,10,6,353,119,122,0,2,3.2,météo défavorable
2019-01-15,9,8,15,8,9,8,0.1,83,10,1027,89,9,6,6,122,122,119,0,2,3.2,météo défavorable
2019-01-16,11,9,26,9,11,9,3.6,88,6.875,1018,93,11,8,5,176,266,296,0,3,3.2,météo défavorable
2019-01-17,8,7,26,8,8,6,0.5,72,9.75,1021,63.625,8,3,3,176,176,176,0,2,6.9,météo très défavorable
2019-01-18,9,6,30,6,8,7,5.3,91,8.875,1021,86.625,9,7,3,116,296,176,0,2,3.2,météo défavorable
2019-01-19,10,8,20,8,10,9,4,83,9.625,1009,78.125,10,6,6,176,353,176,0,2,3.2,météo défavorable
2019-01-20,9,7,17,7,9,8,0.6,88,9.875,1023,65.375,9,6,5,116,116,353,0,2,5,météo défavorable
2019-01-21,8,6,17,6,8,8,0.4,82,10,1025,81,8,5,5,119,176,119,0,2,5,météo très défavorable
2019-01-22,8,7,28,7,7,7,13.8,74,9.125,1014,83.75,9,6,3,299,176,353,0,2,3.5,météo très défavorable
2019-01-23,8,7,34,8,8,7,3.1,70,9.375,1010,84,8,5,3,176,353,176,0,2,3.5,météo très défavorable
2019-01-24,10,7,23,7,8,8,2.2,94,4.125,1016,96.125,10,9,6,122,266,266,0,2,3.6,météo défavorable
2019-01-25,11,10,19,10,11,11,0.5,93,10,1021,88.75,11,10,8,176,119,176,0,3,3.6,météo défavorable
2019-01-26,11,10,40,10,10,10,6.2,83,8.75,1022,83.125,11,8,6,353,266,122,0,3,3.6,météo défavorable
2019-01-27,9,6,51,8,7,5,4.7,66,9.875,1011,86.125,9,5,1,353,353,353,0,2,3.6,météo défavorable
2019-01-28,9,8,28,8,8,8,6.8,83,9.75,1014,92.125,9,6,4,353,353,353,0,2,3.6,météo défavorable
2019-01-29,7,6,46,6,6,5,13.9,92,9,1013,81,7,4,-1,353,302,293,0,2,5.3,météo très défavorable
2019-01-30,7,6,32,6,7,6,7.4,76,10,1004,75.875,7,3,2,353,353,353,0,2,5.3,météo très défavorable
2019-01-31,9,3,39,3,8,7,3.4,90,9.625,998,85.25,9,5,-0,119,296,176,0,2,3.6,météo très défavorable
2019-02-01,6,5,38,5,6,5,2.4,87,8.875,993,94.625,6,4,-1,176,266,176,0,2,3.6,météo très défavorable
2019-02-02,6,5,32,5,6,6,1.7,71,9.875,1020,68.25,6,0,-0,176,182,353,0,2,3.6,météo très défavorable
2019-02-03,9,6,18,6,8,8,2,79,10,1027,61.5,9,4,5,176,353,116,0,3,7,météo défavorable
2019-02-04,12,9,30,9,10,10,29.2,96,5.375,1024,91.625,12,11,5,296,308,119,0,3,3.7,météo très défavorable
2019-02-05,12,10,24,11,11,11,1.4,97,6.625,1024,97.375,12,11,8,122,266,353,0,3,3.7,météo défavorable
2019-02-06,11,9,17,10,9,9,15.3,96,6.5,1022,78.25,11,11,6,266,302,116,0,2,7,météo défavorable
2019-02-07,9,8,32,8,9,8,8.5,80,9.5,1017,73.875,9,7,4,299,353,353,0,2,7,météo défavorable
2019-02-08,11,10,53,10,11,10,3.4,84,8.75,1017,95.125,12,9,6,176,176,176,0,4,3.7,météo défavorable
2019-02-09,11,10,32,10,10,9,10.9,80,13.75,1010,74.625,11,7,6,176,176,263,0,3,5.4,météo défavorable
2019-02-10,8,8,42,8,8,8,14.5,71,11.125,1017,80.25,8,7,3,353,176,353,0,2,5.4,météo très défavorable
2019-02-11,10,8,22,8,10,9,0.3,84,13.5,1033,54.125,10,6,5,116,176,116,0,2,5.4,météo défavorable
2019-02-12,11,6,15,6,10,9,0,90,12.5,1034,10.125,11,7,5,116,116,116,0,3,8.7,météo défavorable
2019-02-13,11,7,22,7,9,9,0,89,12.5,1034,27.5,11,6,3,116,116,119,0,3,7.1,météo défavorable
2019-02-14,12,4,16,4,9,10,0,83,13.75,1031,17,12,7,2,116,116,116,0,3,8.7,météo très défavorable
2019-02-15,13,8,22,8,12,11,0,89,12.875,1026,10.75,13,9,6,116,116,113,0,4,8.7,météo correcte
2019-02-16,14,11,25,11,13,12,0.2,91,14,1025,47.5,14,11,10,176,116,116,0,3,7.1,météo correcte
2019-02-17,12,10,26,10,12,10,1.7,90,12.875,1017,53,12,10,8,116,119,266,0,4,3.8,météo défavorable
2019-02-18,11,9,18,9,10,9,5,92,9,1019,78.375,11,8,6,266,266,176,0,2,3.8,météo défavorable
