#### EXPORT DONNEES METEO POUR "NANTES" (LAT/LON: 47.218371/-1.553621)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2012-02-21,8,-2,7,-1,7,-1,0,58,10,1034,32.75,9,0,1,119,116,113,0,2,10.4,météo très défavorable
2012-02-22,9,-3,15,-3,9,4,0,56,10,1033,24.125,10,2,6,113,113,113,0,2,10,météo très défavorable
2012-02-23,11,6,15,8,11,9,0.6,98,5.5,1031,94.875,11,11,7,122,122,248,0,2,5.4,météo défavorable
2012-02-24,11,7,8,7,11,9,0.1,93,4.25,1032,82.875,12,10,10,248,122,143,0,2,5.4,météo défavorable
2012-02-25,14,6,13,7,12,11,0,94,6.25,1030,83.625,14,11,8,248,122,122,0,2,7,météo défavorable
2012-02-26,12,5,9,5,11,8,0,91,7.5,1029,55.625,13,8,5,248,113,116,0,3,10.1,météo très défavorable
2012-02-27,13,2,5,2,12,6,0,78,10,1030,26.625,13,7,7,113,113,116,0,3,11,météo correcte
2012-02-28,14,3,5,3,13,9,0,81,10,1028,30.625,14,9,9,116,113,113,0,3,11,météo correcte
2012-02-29,15,3,11,3,13,9,0,83,8,1025,7.5,16,11,6,143,113,113,0,3,11,météo correcte
2012-03-01,15,4,9,4,13,10,0,86,8,1026,29.125,16,10,7,143,116,113,0,1,11.1,météo correcte
2012-03-02,14,5,9,5,12,7,0,91,6.5,1026,52,14,10,9,248,119,113,0,1,10.1,météo correcte
2012-03-03,13,6,22,7,13,8,0.2,87,7.625,1026,56.375,13,10,9,116,119,116,0,1,8.6,météo correcte
2012-03-04,11,3,37,8,11,5,2.7,97,9.75,1028,49.375,11,10,5,116,122,113,0,1,8.6,météo très défavorable
2012-03-05,10,2,23,2,10,5,0,72,10,1031,11,10,4,3,113,116,113,0,1,11.2,météo très défavorable
2012-03-06,10,-0,15,1,10,6,0,85,9,1029,36.75,10,4,4,143,116,116,0,1,10.1,météo très défavorable
2012-03-07,9,0,30,4,9,9,0.7,90,9,1029,55.125,10,9,4,116,122,116,0,1,8.7,météo très défavorable
2012-03-08,10,2,14,2,10,5,0,84,9,1037,39.375,10,5,5,143,119,113,0,1,8.7,météo très défavorable
2012-03-09,12,-0,6,-0,12,7,0,77,10,1039,23.625,13,7,8,113,113,116,0,1,11.6,météo très défavorable
2012-03-10,12,4,16,5,12,9,0.1,87,10,1039,55,12,8,7,119,122,116,0,1,8.7,météo très défavorable
2012-03-11,11,5,20,5,11,10,0.1,91,8.75,1038,61.75,11,8,6,248,122,116,0,1,8.8,météo très défavorable
2012-03-12,16,4,21,4,15,11,0,86,10,1033,23.25,16,10,6,116,113,116,0,1,11.6,météo correcte
2012-03-13,17,5,21,5,16,11,0,86,10,1030,4.375,17,11,8,113,113,113,0,1,11.6,météo correcte
2012-03-14,19,4,16,4,16,12,0,82,10,1028,1.375,20,14,7,113,113,113,0,1,11.6,météo favorable
2012-03-15,17,2,11,2,15,9,0,84,5,1026,0,18,13,15,143,113,143,0,1,11.6,météo correcte
2012-03-16,15,2,14,2,15,9,0,80,4.75,1024,19.5,15,10,13,143,113,143,0,1,11.6,météo correcte
2012-03-17,12,6,30,9,12,8,5.2,97,7.25,1020,76.75,12,10,7,119,122,119,0,1,6,météo défavorable
2012-03-18,11,4,14,5,11,6,1.3,86,8.875,1024,45.875,11,7,7,143,200,113,0,1,8.8,météo très défavorable
2012-03-19,12,2,17,2,11,6,0,88,8.75,1036,38.25,12,5,4,116,116,116,0,1,11.6,météo très défavorable
2012-03-20,12,-0,8,-0,12,6,0,74,9,1037,41.125,12,4,6,113,116,116,0,1,10.2,météo très défavorable
2012-03-21,13,1,19,1,9,11,1.4,90,9.875,1034,47.5,13,10,3,113,122,116,0,1,10.2,météo très défavorable
2012-03-22,15,4,17,7,14,10,0.7,87,7.625,1026,56.75,15,11,9,143,119,116,0,1,8.8,météo correcte
2012-03-23,18,4,16,6,18,14,0,81,7.75,1026,22,19,13,13,113,113,113,0,1,11.6,météo favorable
2012-03-24,20,7,16,7,20,14,0,75,10,1025,1.5,20,14,12,113,113,113,0,1,11.6,météo favorable
2012-03-25,20,7,16,7,20,15,0,75,10,1028,8.5,20,13,13,113,113,113,0,1,11.6,météo favorable
2012-03-26,19,7,22,7,19,15,0,76,10,1029,2.875,20,12,12,113,113,113,0,1,11.6,météo favorable
2012-03-27,19,6,20,6,19,15,0,75,10,1031,0,19,13,11,113,113,113,0,1,11.6,météo favorable
2012-03-28,20,6,17,6,19,15,0,79,10,1030,1.125,20,13,12,113,113,113,0,1,11.6,météo favorable
2012-03-29,20,7,18,7,19,15,0,79,10,1026,2.125,20,12,11,113,113,113,0,1,11.6,météo favorable
2012-03-30,19,6,12,6,18,15,0,73,9,1025,3.5,20,13,12,143,113,113,0,1,11.6,météo favorable
2012-03-31,18,5,14,5,17,13,0,82,7.75,1019,16.75,19,13,12,143,113,113,0,1,11.6,météo favorable
2012-04-01,13,2,23,2,12,9,0,69,10,1017,9.25,13,6,3,116,113,113,0,1,11.6,météo correcte
2012-04-02,16,2,14,2,15,11,0,66,10,1012,1.875,17,9,6,113,113,113,0,1,11.6,météo correcte
2012-04-03,13,2,18,2,13,9,0,80,8,1007,7.75,13,8,8,143,113,113,0,1,11.6,météo correcte
2012-04-04,11,1,13,2,11,7,0.1,81,6.75,1010,38.125,12,6,8,248,116,113,0,1,10.3,météo très défavorable
2012-04-05,15,-2,14,2,14,11,0.5,76,9.875,1013,28,15,9,9,116,116,113,0,1,11.6,météo très défavorable
2012-04-06,14,2,24,2,13,11,0,78,10,1013,69.25,14,9,4,119,119,122,0,1,7.8,météo très défavorable
2012-04-07,13,0,16,0,13,11,0,77,9,1014,44,13,9,6,113,119,116,0,1,7.8,météo très défavorable
2012-04-08,14,3,13,5,13,11,0.2,82,7.75,1019,67.375,14,10,11,143,122,116,0,1,9.1,météo très défavorable
2012-04-09,12,8,26,9,12,11,0.3,85,8.75,1015,96.75,12,9,9,122,122,122,0,1,6.6,météo défavorable
2012-04-10,12,6,25,10,12,8,5.1,92,8.25,1000,58.75,12,10,8,248,113,113,0,1,10.4,météo défavorable
2012-04-11,13,4,19,6,13,9,0.6,75,9.875,1004,23.75,13,8,9,116,116,113,0,1,11.6,météo correcte
2012-04-12,13,3,12,3,13,9,0.2,78,6.75,1007,24.75,14,8,9,248,116,113,0,1,11.6,météo correcte
2012-04-13,12,1,11,5,12,9,2.1,83,6.875,1007,59.25,13,9,10,143,122,119,0,1,7.9,météo très défavorable
2012-04-14,12,-1,12,4,12,9,1,80,5,1006,59.75,13,8,9,248,119,116,0,1,9.1,météo très défavorable
2012-04-15,11,2,28,3,11,7,0.1,80,10,1022,40.25,11,5,5,116,119,113,0,1,10.4,météo très défavorable
2012-04-16,11,0,14,1,11,8,0.1,65,9,1026,17.625,11,5,5,143,113,113,0,1,11.6,météo très défavorable
2012-04-17,12,2,30,7,12,9,1.4,98,9.875,1021,57.75,12,12,5,119,119,113,0,1,9.2,météo très défavorable
2012-04-18,11,6,33,6,10,9,2.6,96,9.5,1002,64.625,11,9,5,122,122,116,0,1,8.1,météo défavorable
2012-04-19,12,3,26,6,12,9,0.7,77,6.875,997,43,12,8,9,143,119,113,0,1,10.4,météo très défavorable
2012-04-20,12,3,26,5,12,9,0,79,7,1003,30.875,12,8,9,143,116,113,0,1,10.4,météo très défavorable
2012-04-21,12,6,28,7,12,9,1,91,9.75,1010,32.75,12,8,7,119,113,113,0,1,11.6,météo défavorable
2012-04-22,13,4,25,6,13,9,0.3,77,7.875,1012,21.375,13,7,8,143,116,116,0,1,11.6,météo correcte
2012-04-23,12,6,35,8,12,8,7.7,93,9,1010,77.25,12,9,6,122,119,119,0,1,7,météo défavorable
2012-04-24,13,6,23,7,13,10,0,76,10,1006,49.125,13,8,9,116,119,116,0,1,9.3,météo correcte
2012-04-25,14,7,48,9,14,11,7.7,97,9.5,1000,55.75,14,10,7,122,116,113,0,1,12.2,météo correcte
2012-04-26,13,8,35,9,13,11,0,82,10,1010,25.25,13,9,9,116,116,113,0,1,14.5,météo correcte
2012-04-27,13,8,17,8,13,10,2.3,87,8.875,1014,66.5,14,10,9,119,116,143,0,1,10.2,météo défavorable
2012-04-28,11,7,16,7,11,10,7.5,94,5.75,1013,97,11,10,8,248,122,122,0,1,9.1,météo défavorable
2012-04-29,10,8,30,9,10,10,2.2,95,7.625,1007,81.75,10,9,6,248,122,116,0,1,10.2,météo défavorable
2012-04-30,14,7,19,7,14,11,0,75,10,1011,39.625,14,9,10,116,116,116,0,1,14.5,météo correcte
2012-05-01,15,6,19,7,15,13,0.9,74,8.875,1018,32.75,15,11,11,116,116,113,0,4,13.4,météo correcte
2012-05-02,19,7,16,8,19,16,0.4,81,6.75,1018,18.625,19,13,14,248,113,113,0,3,13.4,météo favorable
2012-05-03,20,8,9,9,20,17,1,75,6.875,1015,14.5,21,15,17,143,113,116,0,3,14.5,météo favorable
2012-05-04,15,8,18,11,15,13,2.6,92,6.5,1007,50.75,15,13,13,248,119,113,0,3,11.3,météo correcte
2012-05-05,15,5,12,10,15,12,0,80,6.5,1007,67.75,15,12,14,116,119,119,0,3,11.3,météo très défavorable
2012-05-06,14,5,18,8,14,12,0,85,6.25,1016,55.375,15,10,11,248,116,113,0,2,12.4,météo correcte
2012-05-07,17,6,17,9,17,15,0.2,80,7.875,1017,34.875,17,13,13,143,116,113,0,4,14.5,météo correcte
2012-05-08,16,11,21,12,16,15,2.8,97,7.625,1011,85.375,16,14,13,248,122,122,0,4,9.3,météo défavorable
2012-05-09,19,14,20,14,18,18,0.7,96,10,1016,77.75,19,16,15,122,122,116,0,4,11.4,météo défavorable
2012-05-10,23,14,21,16,23,19,0.3,80,9,1019,36.5,25,18,21,143,116,113,0,5,14.5,météo favorable
2012-05-11,17,11,16,14,17,12,0,86,8.75,1030,68.625,17,14,15,119,119,116,0,4,11.4,météo défavorable
2012-05-12,16,9,24,9,16,14,0,69,10,1035,23,16,11,11,113,113,113,0,3,14.5,météo correcte
2012-05-13,15,5,18,6,15,14,0,69,10,1034,11.125,16,13,10,113,113,113,0,4,14.5,météo correcte
2012-05-14,18,4,13,8,18,13,0,66,10,1025,10,19,11,16,116,113,113,0,4,14.5,météo favorable
2012-05-15,13,5,25,7,13,11,0,68,8,1025,19.625,13,7,10,113,116,113,0,2,14.5,météo correcte
2012-05-16,16,3,10,6,16,14,0,66,9,1028,17.125,18,10,11,113,113,116,0,3,14.5,météo correcte
2012-05-17,19,7,29,7,17,16,0.1,66,10,1022,36.625,19,13,7,122,113,113,0,4,13.5,météo favorable
2012-05-18,15,10,22,12,14,13,0,88,8.5,1010,72.375,15,12,12,119,119,116,0,3,9.5,météo défavorable
2012-05-19,11,6,14,9,11,11,5,97,5,1011,77.625,12,10,8,248,122,116,0,1,9.5,météo défavorable
2012-05-20,13,7,17,8,13,10,3.2,96,8.75,1009,98.875,13,12,9,122,122,122,0,1,9.5,météo défavorable
2012-05-21,15,10,22,10,15,13,0.3,93,7.75,1014,86.625,15,12,12,122,122,119,0,1,9.5,météo défavorable
2012-05-22,19,7,20,9,18,17,0,74,8.75,1022,39.375,19,14,14,113,113,119,0,1,13.5,météo favorable
2012-05-23,22,9,11,11,21,20,0,80,5.5,1026,35.75,25,17,18,143,113,113,0,1,13.5,météo favorable
2012-05-24,25,9,11,11,23,23,0.3,75,8.625,1026,20.25,27,20,19,113,113,116,0,1,14.5,météo favorable
2012-05-25,27,16,21,17,27,24,0,81,10,1020,9.625,29,21,23,113,113,113,0,1,14.5,météo idéale
2012-05-26,20,11,19,18,19,16,0.9,88,8.75,1018,54.5,20,18,19,119,200,116,0,1,11.5,météo correcte
2012-05-27,21,11,9,12,21,19,0,69,8,1020,23.375,25,16,18,113,113,113,0,1,14.5,météo favorable
2012-05-28,21,8,13,13,21,20,0.1,68,9,1020,13.25,24,17,19,113,116,113,0,1,14.5,météo favorable
2012-05-29,24,13,12,14,23,22,0.4,73,7.75,1019,22.625,26,19,20,113,113,113,0,1,14.5,météo favorable
2012-05-30,22,13,16,17,22,19,0,81,8,1021,15.75,24,18,21,113,116,113,0,1,14.5,météo favorable
2012-05-31,22,11,6,13,21,20,0,76,6.5,1023,45.75,25,16,19,143,116,113,0,1,13.5,météo favorable
2012-06-01,25,12,15,14,24,23,0,75,7.75,1022,22.5,26,20,21,113,113,113,0,1,14.5,météo favorable
2012-06-02,27,15,14,16,27,20,1.9,84,10,1014,71.875,29,20,21,122,116,119,0,1,10.6,météo défavorable
2012-06-03,19,12,24,15,19,16,0,80,10,1016,54.875,19,14,17,122,113,116,0,1,12.6,météo favorable
2012-06-04,18,10,19,13,18,16,0,74,7,1020,47,18,13,17,116,116,116,0,1,13.5,météo favorable
2012-06-05,16,10,18,12,16,16,1.5,88,6,1020,79.875,16,14,16,143,119,119,0,1,10.6,météo défavorable
2012-06-06,19,12,29,14,19,17,0,75,7.75,1010,65.75,19,14,18,116,122,116,0,1,12.6,météo défavorable
2012-06-07,18,13,33,14,18,16,5.1,94,8.125,1006,76,18,16,18,200,122,116,0,1,14.7,météo défavorable
2012-06-08,18,10,27,14,18,15,1,77,9.875,1017,34.25,18,12,16,116,113,113,0,1,15.9,météo favorable
2012-06-09,16,9,15,12,15,15,2.3,75,9.75,1018,35.125,16,12,14,116,116,176,0,1,15.9,météo correcte
2012-06-10,17,12,23,15,17,16,1.6,91,8.875,1012,83.625,17,15,16,143,119,119,0,1,11.9,météo défavorable
2012-06-11,16,11,15,13,16,16,0.8,86,8.625,1008,79.125,16,13,16,122,122,116,0,1,13.8,météo défavorable
2012-06-12,17,8,19,11,17,15,0.4,76,7.375,1016,61.75,17,12,14,116,116,116,0,1,15.9,météo correcte
2012-06-13,17,9,18,11,17,15,0.1,73,6.5,1018,36.625,17,11,15,143,113,113,0,1,15.9,météo correcte
2012-06-14,20,6,15,10,20,17,0,69,9,1017,47.375,20,15,17,116,116,116,0,1,15.9,météo favorable
2012-06-15,19,14,28,15,19,16,0.8,82,7.375,1015,71,19,15,17,116,119,143,0,1,12.9,météo défavorable
2012-06-16,18,12,25,14,17,16,0,90,7.75,1021,54,18,14,14,143,119,113,0,1,14.7,météo correcte
2012-06-17,21,10,13,13,20,19,5.6,70,8.5,1022,46.5,24,14,17,119,116,119,0,1,14.7,météo favorable
2012-06-18,18,11,8,11,16,17,0.3,79,7.375,1021,53.375,18,13,15,143,119,113,0,1,16,météo correcte
2012-06-19,20,9,8,13,19,19,0,75,8,1020,46.25,20,16,18,113,119,119,0,1,13.8,météo correcte
2012-06-20,23,15,14,16,22,22,4.2,90,6.125,1015,76.125,25,19,18,143,122,119,0,1,13.8,météo défavorable
2012-06-21,20,13,32,16,17,15,0.1,79,7.375,1017,50.625,20,16,17,116,119,113,0,1,16,météo correcte
2012-06-22,18,11,24,14,18,16,0.2,71,9.875,1025,44.625,18,12,17,116,119,116,0,1,15.6,météo correcte
2012-06-23,19,9,12,13,19,16,0,69,8,1026,19.75,19,12,17,116,116,116,0,1,16,météo favorable
2012-06-24,19,11,25,14,19,17,0.3,84,9,1024,75.375,19,16,18,119,122,122,0,1,12,météo défavorable
2012-06-25,18,16,13,16,18,18,0.9,94,3.25,1022,95.125,18,17,17,143,122,119,0,1,12,météo défavorable
2012-06-26,24,16,8,16,23,23,0.1,86,6.25,1024,65.125,26,20,20,143,119,116,0,1,13.8,météo défavorable
2012-06-27,29,16,15,18,28,27,0,76,6.75,1022,33.875,32,23,23,116,116,116,0,1,15.9,météo favorable
2012-06-28,24,14,21,20,24,19,0,77,6.25,1011,49.25,25,21,22,113,116,116,0,1,15.9,météo favorable
2012-06-29,21,14,24,16,21,18,0,76,9,1012,24.375,21,14,18,113,113,113,0,1,15.9,météo favorable
2012-06-30,19,12,19,16,18,16,1.3,86,10,1017,51.75,19,15,17,122,122,113,0,1,14.7,météo correcte
2012-07-01,19,10,17,13,19,16,0,71,9,1022,21.75,19,11,16,116,116,113,0,1,15.9,météo favorable
2012-07-02,18,9,17,14,18,17,0.1,80,9,1021,70.375,18,14,17,116,122,119,0,1,13.8,météo défavorable
2012-07-03,22,15,17,16,22,19,0.5,79,6.875,1019,68.5,25,16,19,143,119,116,0,1,14.7,météo défavorable
2012-07-04,21,13,19,17,21,17,1.4,81,7.75,1014,72.375,24,17,20,119,119,119,0,1,12.8,météo défavorable
2012-07-05,19,11,20,14,19,17,2.9,75,6.75,1012,51.375,19,14,18,116,353,353,0,1,15.6,météo correcte
2012-07-06,19,12,19,14,19,17,4.7,78,5.875,1011,54.875,19,13,17,116,176,176,0,1,15.9,météo favorable
2012-07-07,19,12,24,15,19,17,10.8,88,5.375,1012,99.5,19,16,18,143,356,356,0,1,11.9,météo défavorable
2012-07-08,20,14,21,14,20,18,0.6,84,9.125,1014,67,20,15,17,122,119,176,0,1,13.7,météo défavorable
2012-07-09,20,12,16,15,20,18,0,76,6.5,1016,60.25,20,15,19,116,119,116,0,1,15.6,météo correcte
2012-07-10,18,11,19,13,18,16,0,78,7.75,1018,55.5,18,12,16,116,119,116,0,1,15.6,météo correcte
2012-07-11,18,11,22,12,17,16,0.1,76,8.75,1021,57.75,18,12,17,116,116,116,0,1,15.8,météo correcte
2012-07-12,18,12,21,14,18,16,0,73,9,1021,78.625,19,14,18,119,122,122,0,1,11.8,météo défavorable
2012-07-13,17,14,12,16,16,17,10.2,98,9.25,1013,80.875,17,16,15,122,116,122,0,1,13.7,météo défavorable
2012-07-14,19,12,23,14,19,17,0.5,77,9.875,1016,42.5,19,14,18,119,116,113,0,1,13.5,météo favorable
2012-07-15,18,11,20,12,18,16,0,71,9,1026,21.25,18,12,16,113,116,113,0,1,14.5,météo favorable
2012-07-16,20,9,20,13,20,17,0,72,8,1029,15.625,20,13,18,113,113,113,0,1,14.5,météo favorable
2012-07-17,22,12,8,15,22,21,0,79,6.75,1030,47.25,25,18,20,143,122,113,0,1,12.5,météo correcte
2012-07-18,22,9,18,14,22,18,0,65,10,1025,18.25,25,15,20,116,113,113,0,1,14.5,météo favorable
2012-07-19,20,13,17,15,19,17,0.1,76,7,1018,67.5,20,15,17,116,119,116,0,1,11.5,météo défavorable
2012-07-20,19,12,9,14,17,17,3.5,85,6.375,1021,57.5,19,15,16,143,116,113,0,1,12.5,météo correcte
2012-07-21,22,10,9,13,22,19,0,72,7,1025,21.25,25,16,20,113,116,113,0,1,14.5,météo favorable
2012-07-22,24,11,4,14,24,22,0.1,74,7.5,1027,39.625,26,17,22,113,113,116,0,1,14.5,météo favorable
2012-07-23,25,13,14,15,25,23,0,68,10,1025,0.75,27,19,23,113,113,113,0,1,14.5,météo favorable
2012-07-24,28,13,10,15,26,25,0,71,10,1019,0,33,20,23,113,113,113,0,1,14.5,météo favorable
2012-07-25,30,16,8,18,30,27,0,70,10,1015,2,37,21,27,113,113,113,0,1,14.5,météo favorable
2012-07-26,31,19,9,20,31,27,0,73,8,1015,7.5,39,24,30,113,113,113,0,1,14.5,météo favorable
2012-07-27,25,18,14,21,24,21,0,79,8.75,1012,42.375,28,21,23,113,116,116,0,1,13.5,météo favorable
2012-07-28,21,14,17,14,21,18,0.1,67,8,1016,30.75,25,17,18,113,113,116,0,1,14.5,météo favorable
2012-07-29,13,8,7,13,13,13,0,88,7.5,1018,14.875,14,12,13,113,113,113,0,1,14.5,météo correcte
2012-07-30,20,12,7,14,15,18,1.7,92,7.875,1020,53.5,20,15,16,119,119,113,0,1,11.4,météo correcte
2012-07-31,23,9,10,13,22,22,0,70,10,1020,15.5,26,17,19,116,113,113,0,1,14.5,météo favorable
2012-08-01,22,12,21,16,22,19,0.5,79,9.875,1014,46,25,17,19,116,116,119,0,1,12.4,météo favorable
2012-08-02,21,14,22,15,21,19,0,73,8,1018,29.5,24,15,20,116,113,113,0,1,14.5,météo favorable
2012-08-03,21,14,22,16,21,19,0.7,77,9.875,1018,29.375,24,15,19,116,113,116,0,1,14.5,météo favorable
2012-08-04,21,15,19,16,21,19,1,77,8.875,1016,50.5,21,15,19,116,116,116,0,1,14.5,météo favorable
2012-08-05,21,14,22,15,21,17,0.6,78,8,1011,47.5,21,14,18,116,116,116,0,1,13.5,météo favorable
2012-08-06,20,13,20,14,20,18,0.3,79,7,1020,39.125,20,14,17,143,116,113,0,1,14.5,météo favorable
2012-08-07,22,12,12,14,22,20,0,74,8.625,1024,32.875,25,14,19,116,113,113,0,1,14.5,météo favorable
2012-08-08,22,14,15,15,22,20,0.8,71,8.75,1019,61.5,23,14,19,119,116,116,0,1,12.4,météo correcte
2012-08-09,28,16,15,16,27,25,0,70,7.75,1023,16.25,29,21,22,113,113,113,0,1,14.5,météo idéale
2012-08-10,28,17,17,17,28,25,0,69,10,1023,2.5,29,21,23,113,113,113,0,1,14.5,météo idéale
2012-08-11,28,16,11,16,28,25,0,69,8.875,1019,18.25,30,18,23,113,113,113,0,1,14.5,météo idéale
2012-08-12,23,16,18,18,23,20,0.4,77,6.75,1015,66.375,25,17,21,122,116,113,0,1,12.4,météo défavorable
2012-08-13,23,16,20,17,23,21,0.1,77,5.5,1014,70.75,25,17,20,143,116,119,0,1,9.3,météo défavorable
2012-08-14,25,17,11,17,23,23,1.6,91,5.75,1012,60.875,27,19,18,143,116,116,0,1,10.5,météo correcte
2012-08-15,22,16,28,19,22,19,1.3,86,8.875,1014,28.5,25,18,21,116,113,113,0,1,10.5,météo favorable
2012-08-16,25,15,19,16,24,23,0.1,67,10,1018,27.875,26,17,21,113,113,119,0,1,10.5,météo idéale
2012-08-17,31,17,15,17,30,26,0.1,58,10,1016,10.375,32,21,25,113,113,113,0,1,11.6,météo idéale
2012-08-18,30,16,8,17,30,26,0,60,10,1016,2.375,35,22,25,113,113,113,0,1,11.6,météo favorable
2012-08-19,27,17,12,20,25,23,0,82,5.75,1020,46.125,30,21,25,143,119,116,0,1,9.3,météo correcte
2012-08-20,26,15,12,18,26,23,0.1,78,9,1022,16.875,29,20,23,113,116,113,0,1,11.6,météo favorable
2012-08-21,27,17,18,18,27,21,0,77,7,1020,18.625,28,20,24,143,116,113,0,1,11.6,météo favorable
2012-08-22,23,13,9,13,22,20,0,70,6.75,1022,27,25,14,20,143,113,113,0,1,11.6,météo favorable
2012-08-23,24,12,12,12,23,19,0,67,9,1020,26.125,26,14,19,113,113,116,0,1,11.6,météo favorable
2012-08-24,20,15,21,15,18,18,1.5,88,8.875,1011,60.375,20,17,18,143,122,119,0,1,8.1,météo correcte
2012-08-25,21,15,29,16,21,18,0.1,71,10,1017,46.25,24,15,19,116,113,113,0,1,11.6,météo favorable
2012-08-26,21,12,14,13,21,18,0,65,10,1022,15.375,25,14,19,113,113,113,0,1,11.6,météo favorable
2012-08-27,26,13,15,13,25,20,0,66,8.5,1020,28.375,26,16,20,113,116,116,0,1,11.6,météo favorable
2012-08-28,22,15,14,16,22,19,1.1,72,6.875,1019,41.875,25,17,20,143,119,113,0,1,10.4,météo correcte
2012-08-29,22,14,23,15,20,19,0,70,8,1019,50.75,24,14,20,116,116,119,0,1,7.9,météo favorable
2012-08-30,21,14,20,14,21,18,1,69,9.75,1026,30.75,21,13,19,116,113,116,0,1,11.6,météo favorable
2012-08-31,17,10,14,10,17,15,0,65,8,1030,20.625,17,9,16,143,116,113,0,1,11.6,météo correcte
2012-09-01,19,8,10,9,19,17,0,69,10,1031,54.125,19,14,16,116,122,116,0,1,7.9,météo correcte
2012-09-02,21,11,13,11,21,18,0,73,6.25,1028,60.25,24,15,18,248,116,116,0,1,10.3,météo correcte
2012-09-03,21,11,14,11,21,18,0,74,5.75,1028,46,24,15,18,143,116,116,0,1,10.3,météo favorable
2012-09-04,23,13,13,14,23,21,0,83,5.375,1024,64.25,25,15,18,143,116,116,0,1,11.6,météo correcte
2012-09-05,24,12,13,12,24,21,0,73,6.25,1024,63.75,25,14,18,248,116,116,0,1,11.6,météo correcte
2012-09-06,25,12,16,12,23,20,0,62,10,1027,13.125,25,12,18,116,113,113,0,1,11.6,météo favorable
2012-09-07,27,10,14,10,26,21,0,51,10,1025,35.125,26,10,18,116,116,119,0,1,9.1,météo favorable
2012-09-08,29,12,10,12,28,20,0,49,10,1022,4.125,31,15,23,113,113,113,0,1,11.6,météo favorable
2012-09-09,26,12,18,15,26,20,0,64,10,1016,26.375,27,17,23,113,113,122,0,1,10.3,météo favorable
2012-09-10,24,16,16,16,24,20,0,69,7.375,1016,41.25,25,16,21,143,116,113,0,1,10.3,météo favorable
2012-09-11,21,14,14,17,21,17,0.4,87,5.5,1020,80.125,21,17,19,143,122,116,0,1,7.7,météo défavorable
2012-09-12,17,12,14,12,17,16,0.3,69,9.875,1021,65.5,18,12,15,119,119,116,0,1,10.3,météo défavorable
2012-09-13,20,11,17,12,19,15,0,60,8.75,1023,30,20,13,16,116,113,113,0,1,11.6,météo favorable
2012-09-14,19,7,17,8,19,16,0.1,66,10,1022,33.125,19,13,18,113,119,116,0,1,9,météo correcte
2012-09-15,22,10,6,10,22,14,0,60,6.75,1021,27.875,26,14,20,248,113,113,0,1,11.6,météo favorable
2012-09-16,24,10,10,10,24,17,0,58,10,1017,21.125,25,12,20,113,116,116,0,1,11.6,météo favorable
2012-09-17,24,11,7,11,24,18,0,69,8,1016,17,28,15,18,143,113,113,0,1,11.6,météo favorable
2012-09-18,21,12,15,13,21,16,0,69,8,1021,34.125,21,13,18,116,116,116,0,1,11.6,météo favorable
2012-09-19,19,7,12,7,18,14,0,56,10,1025,9.5,19,7,16,113,113,116,0,1,11.6,météo favorable
2012-09-20,20,6,14,6,20,14,0,52,10,1025,42.25,20,6,14,116,116,122,0,1,10.3,météo favorable
2012-09-21,16,8,10,8,16,12,0.8,63,9.875,1016,45.5,17,9,16,116,116,119,0,1,8.9,météo correcte
2012-09-22,22,10,13,10,20,17,0,69,10,1017,66.5,24,11,14,122,116,119,0,1,7.6,météo défavorable
2012-09-23,25,13,20,15,25,20,1.4,76,9.75,1011,40.25,26,17,21,116,119,200,0,1,10.3,météo correcte
2012-09-24,18,14,31,15,18,15,5.7,78,8.625,1004,73.125,18,15,16,116,116,122,0,1,6,météo défavorable
2012-09-25,16,12,23,12,16,13,1.6,75,9.875,1000,46.125,16,11,15,116,119,116,0,1,8.8,météo correcte
2012-09-26,17,10,24,10,16,13,0,72,10,1003,45.125,17,11,15,116,122,116,0,1,8.8,météo correcte
2012-09-27,19,11,17,11,19,13,0,66,10,1018,33.5,19,10,16,116,113,113,0,1,11.5,météo favorable
2012-09-28,18,7,10,7,18,13,0,68,8,1019,18.625,19,10,16,143,116,113,0,1,11.5,météo favorable
2012-09-29,18,9,16,9,18,14,0,75,6.5,1023,37.25,18,12,16,248,113,113,0,1,11.5,météo favorable
2012-09-30,18,6,6,6,17,11,0,69,8,1024,6.125,20,11,17,143,113,113,0,1,11.4,météo favorable
2012-10-01,18,8,21,9,18,15,0,68,10,1021,44.75,18,13,16,113,116,116,0,1,8.6,météo favorable
2012-10-02,19,12,23,12,19,15,1,72,8.75,1018,55,19,14,17,143,116,116,0,1,11.4,météo correcte
