#### EXPORT DONNEES METEO POUR "CALAIS" (LAT/LON: 50.95129/1.858686)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2009-01-01,3,0,13,3,3,1,0,83,10,1030,12.625,3,1,-2,113,113,113,0,1,8,météo très défavorable
2009-01-02,5,-0,18,2,5,4,0,79,10,1030,45.5,5,1,0,116,122,116,0,1,4.9,météo très défavorable
2009-01-03,2,-0,17,-0,2,1,0,76,10,1031,21.625,2,0,-5,113,113,116,0,1,8,météo très défavorable
2009-01-04,2,1,28,1,2,2,0,68,10,1027,38.875,2,0,-4,113,113,119,0,1,8.5,météo très défavorable
2009-01-05,4,-1,42,4,2,0,0.8,84,8.25,1025,58.625,4,2,-5,200,119,113,0.7,1,5,météo très défavorable
2009-01-06,0,-2,27,-2,0,-1,0,60,10,1026,8.25,0,0,-8,113,113,113,0,1,8.5,météo très défavorable
2009-01-07,5,-2,20,-0,4,5,0.1,91,10,1027,68.125,5,4,-3,116,119,122,0,1,3.2,météo très défavorable
2009-01-08,5,-1,13,1,3,0,0,87,10,1030,25.875,5,3,-1,113,113,113,0,1,8.5,météo très défavorable
2009-01-09,-1,-4,12,-4,-2,-3,0,77,10,1030,4,0,0,-8,113,113,113,0,1,8.5,météo très défavorable
2009-01-10,1,-4,15,-4,-1,0,0,82,10,1029,7,1,0,-8,113,113,113,0,1,8.6,météo très défavorable
2009-01-11,6,2,34,3,6,6,0,71,10,1028,25.25,6,3,-2,113,113,119,0,1,8.6,météo très défavorable
2009-01-12,8,5,45,5,6,7,2.6,85,9.625,1023,68.625,8,6,-1,116,119,122,0,1,5.1,météo très défavorable
2009-01-13,8,7,27,8,7,7,0.7,94,9,1012,94,8,7,3,122,122,122,0,1,3.2,météo très défavorable
2009-01-14,6,4,9,4,5,5,0,90,10,1017,34.75,6,5,3,116,113,116,0,1,8.6,météo très défavorable
2009-01-15,5,3,29,3,5,5,0,85,10,1017,62.375,5,3,-3,116,119,122,0,1,5.1,météo très défavorable
2009-01-16,7,3,27,3,5,6,0.2,88,9.375,1017,83.875,7,5,-2,122,116,122,0,1,5.1,météo très défavorable
2009-01-17,8,6,46,6,8,7,2.1,90,9.875,1016,70.5,8,6,2,122,113,116,0,1,6.9,météo très défavorable
2009-01-18,9,6,38,7,6,6,3.4,86,9.625,1002,51.375,9,7,1,116,119,113,0,1,6.9,météo défavorable
2009-01-19,8,4,47,4,8,5,3.5,92,9.375,1001,79,8,7,2,122,116,200,0,1,5.1,météo très défavorable
2009-01-20,6,5,30,6,6,5,1.8,88,9.75,998,71.5,6,4,1,116,122,200,0,1,5.1,météo très défavorable
2009-01-21,6,4,26,4,6,5,0,85,10,1006,63.625,6,3,0,116,122,116,0,1,3.3,météo très défavorable
2009-01-22,9,4,55,5,8,7,2.4,93,8.875,1001,82.25,9,7,-1,122,122,113,0,1,3.3,météo très défavorable
2009-01-23,9,5,63,9,5,6,1.2,92,8.875,985,74.625,9,8,-2,122,122,119,0,1,5.1,météo très défavorable
2009-01-24,6,4,20,4,5,5,0,84,10,996,24.125,6,3,1,113,116,113,0,1,6.9,météo très défavorable
2009-01-25,5,4,52,4,5,5,4.1,90,9.625,996,82.125,6,4,-2,119,122,122,0,1,3.4,météo très défavorable
2009-01-26,7,5,12,5,7,6,0.2,91,9,1007,71.25,7,5,3,119,116,116,0,1,6.9,météo très défavorable
2009-01-27,6,4,6,5,5,4,0,89,10,1016,31.875,6,4,3,116,116,113,0,1,8.7,météo très défavorable
2009-01-28,5,2,20,2,4,3,0,89,10,1018,30.75,5,2,-2,113,119,116,0,1,6.9,météo très défavorable
2009-01-29,4,0,21,0,3,2,0,81,10,1019,13.875,4,0,-4,113,113,113,0,1,8.7,météo très défavorable
2009-01-30,6,1,31,1,4,4,0,79,10,1020,14.75,6,0,-3,116,113,113,0,1,8.7,météo très défavorable
2009-01-31,5,1,36,2,4,2,0,70,10,1015,24.75,5,0,-5,116,116,113,0,1,8.7,météo très défavorable
2009-02-01,1,-0,42,0,1,0,0.3,78,7.5,1014,53,1,0,-7,113,119,122,0,1,5.2,météo très défavorable
2009-02-02,3,-1,38,0,1,3,2.6,91,7.875,1004,94,3,3,-6,122,122,122,0,1,3.4,météo très défavorable
2009-02-03,3,1,21,2,3,1,0,79,10,1001,19.25,3,2,-3,113,113,113,0,1,8.7,météo très défavorable
2009-02-04,2,-1,16,-1,2,1,0,72,10,1000,36.25,2,0,-5,113,116,116,0,1,7,météo très défavorable
2009-02-05,7,2,26,4,6,7,3.7,94,9.5,992,79.125,7,5,2,122,122,119,0,1,3.5,météo très défavorable
2009-02-06,8,5,22,5,8,6,2.6,92,9.75,992,58.375,8,6,2,200,116,116,0,1,7,météo très défavorable
2009-02-07,4,3,27,4,3,3,0.3,81,9,999,67.5,4,3,-2,122,116,119,0,1,8.7,météo très défavorable
2009-02-08,5,3,18,3,4,4,1.1,75,9.875,1005,75.875,5,2,-1,119,116,122,0,1,5.3,météo très défavorable
2009-02-09,8,4,31,4,6,4,10.4,89,9.375,1003,80.125,9,8,-0,113,122,122,0,1,3.5,météo très défavorable
2009-02-10,9,4,63,5,4,5,5.2,87,9.25,1012,89.25,9,7,-3,122,119,122,0,1,4.9,météo très défavorable
2009-02-11,6,3,22,3,6,5,1.2,85,9.875,1017,47.25,6,4,-0,113,116,122,0,1,9.9,météo très défavorable
2009-02-12,4,3,27,3,4,4,0.7,84,8.25,1025,66.625,4,1,-2,119,119,119,0.1,1,5,météo très défavorable
2009-02-13,5,3,28,3,5,5,0.6,90,9,1025,98.875,5,2,-0,122,122,122,0,1,5,météo très défavorable
2009-02-14,5,2,12,4,5,3,0.1,73,10,1030,65.125,5,1,1,122,119,113,0,1,8.3,météo très défavorable
2009-02-15,7,3,27,3,6,6,0.2,85,9,1031,82.5,7,5,0,122,122,122,0,1,8.3,météo très défavorable
2009-02-16,8,6,18,6,7,8,0.1,93,10,1025,94.125,8,7,3,122,119,122,0,1,5,météo très défavorable
2009-02-17,8,7,26,7,7,8,0.7,92,8,1026,95.5,8,7,3,122,122,122,0,1,5.1,météo très défavorable
2009-02-18,6,3,15,5,5,4,0.1,86,10,1027,41.5,7,6,2,116,116,113,0,1,10.6,météo très défavorable
2009-02-19,7,2,13,2,6,6,0,81,10,1028,31.75,7,5,2,113,116,116,0,1,10,météo très défavorable
2009-02-20,7,6,13,6,7,6,0,88,10,1032,50,7,5,5,122,113,116,0,1,10.6,météo très défavorable
2009-02-21,8,6,13,6,7,7,0,88,10,1033,58,8,5,4,122,116,113,0,1,10.7,météo très défavorable
2009-02-22,8,6,25,6,8,8,0.1,90,10,1029,71.625,8,6,2,116,116,122,0,1,5.3,météo très défavorable
2009-02-23,8,6,16,6,7,7,0.4,91,9.375,1025,76.375,8,6,3,116,119,122,0,1,5.4,météo très défavorable
2009-02-24,8,5,8,6,7,5,0,88,8,1029,37.75,8,6,6,143,116,113,0,1,10.8,météo très défavorable
2009-02-25,8,4,20,5,7,7,0.1,91,10,1030,54.25,8,6,3,116,119,116,0,1,7,météo très défavorable
2009-02-26,8,7,26,7,8,8,0.1,85,10,1027,43,8,5,4,113,119,116,0,1,8.5,météo très défavorable
2009-02-27,9,6,23,6,8,8,0.2,93,9,1022,71.625,9,7,4,122,116,122,0,1,8.5,météo défavorable
2009-02-28,8,6,9,6,8,7,0,88,10,1019,24.125,9,6,5,113,113,113,0,1,10.9,météo très défavorable
2009-03-01,8,6,13,6,8,7,2.5,95,7.875,1010,85,8,7,4,119,122,143,0,1,5.5,météo très défavorable
2009-03-02,8,5,18,5,8,7,0,87,10,1017,19.625,8,6,2,113,113,113,0,1,11,météo très défavorable
2009-03-03,7,6,32,7,6,7,0.7,95,9,1017,95,7,6,1,122,122,122,0,1,5.5,météo très défavorable
2009-03-04,6,4,32,5,5,5,3.8,93,8.625,989,66.375,6,4,-1,122,119,113,0,1,8.6,météo très défavorable
2009-03-05,7,2,17,2,6,5,0,87,10,999,17.25,7,2,1,116,113,113,0,1,11.1,météo très défavorable
2009-03-06,7,3,23,3,6,6,0,77,10,1008,5.375,7,4,0,113,113,113,0,1,11.2,météo très défavorable
2009-03-07,9,5,27,6,9,7,0.1,92,10,1013,49.875,9,6,4,122,116,116,0,1,10.1,météo très défavorable
2009-03-08,9,6,42,9,8,7,0,79,10,1007,47.375,9,8,3,122,113,113,0,1,11.2,météo défavorable
2009-03-09,8,5,38,5,8,8,0.1,73,10,1015,49.25,8,4,1,119,119,116,0,1,8.6,météo très défavorable
2009-03-10,10,6,37,6,10,7,5.1,95,9.625,1016,67.875,10,7,3,122,119,116,0,1,7.1,météo défavorable
2009-03-11,9,5,21,5,9,8,0,86,10,1025,24.875,9,6,5,113,116,116,0,1,11.4,météo très défavorable
2009-03-12,9,7,31,9,9,9,0.3,89,9,1023,95.375,9,8,5,122,122,122,0,1,5.7,météo défavorable
2009-03-13,10,7,14,7,10,8,0,88,10,1022,53.625,10,7,8,119,119,116,0,1,8.7,météo défavorable
2009-03-14,10,7,25,8,10,9,0.2,94,9,1023,53.75,10,8,5,116,116,116,0,1,10.1,météo défavorable
2009-03-15,10,6,19,6,10,8,0,84,10,1033,6.25,10,7,5,113,113,113,0,1,11.5,météo défavorable
2009-03-16,10,6,10,6,10,8,0,83,10,1034,17.625,11,7,7,113,113,113,0,1,11.6,météo défavorable
2009-03-17,11,6,26,6,11,8,0,85,10,1035,14.75,11,7,7,113,113,113,0,1,11.6,météo défavorable
2009-03-18,11,5,15,5,10,9,0,67,10,1036,11.875,11,5,4,113,113,116,0,1,11.6,météo très défavorable
2009-03-19,10,6,28,6,10,8,0,79,10,1030,9.625,10,6,5,116,113,113,0,1,11.6,météo défavorable
2009-03-20,9,5,18,5,9,7,0,73,10,1032,17.75,9,3,4,113,113,113,0,1,11.6,météo très défavorable
2009-03-21,9,3,8,3,9,8,0,66,10,1031,14.25,10,5,8,113,113,116,0,1,11.6,météo très défavorable
2009-03-22,10,6,20,6,9,9,0,80,10,1032,25.875,10,7,5,113,113,119,0,1,10.3,météo défavorable
2009-03-23,10,7,40,7,10,8,0.9,86,9.875,1027,51.125,10,7,4,116,119,122,0,1,6.3,météo défavorable
2009-03-24,7,6,37,6,6,7,1.7,81,10,1018,75.375,7,4,1,122,122,116,0,1,9,météo très défavorable
2009-03-25,9,7,36,8,9,8,4.3,83,9.75,1010,76.5,9,6,3,119,122,116,0,1,7.7,météo défavorable
2009-03-26,9,7,48,7,9,9,3,91,8.875,1008,74.25,9,8,3,119,122,116,0,1,7.7,météo défavorable
2009-03-27,8,6,37,6,8,8,0,76,10,1002,57.875,8,5,3,116,113,116,0,1,9,météo très défavorable
2009-03-28,8,5,31,5,6,7,1.4,86,9.125,1006,59,8,5,2,116,200,116,0,1,9,météo très défavorable
2009-03-29,8,4,13,5,7,5,0,66,10,1016,24.125,8,3,3,113,113,113,0,1,11.6,météo très défavorable
2009-03-30,9,5,16,5,9,7,0,73,10,1023,9.625,9,3,5,113,113,116,0,1,11.6,météo très défavorable
2009-03-31,11,5,11,5,11,9,0,71,10,1024,14.75,11,6,8,113,113,116,0,1,11.6,météo très défavorable
2009-04-01,11,7,33,7,11,10,0,79,10,1022,6,11,7,7,113,113,113,0,1,11.6,météo défavorable
2009-04-02,11,8,25,8,11,10,0,79,10,1020,8.375,11,8,7,116,113,113,0,1,11.6,météo défavorable
2009-04-03,11,7,11,7,11,9,0,82,10,1017,5.75,11,7,9,113,113,113,0,1,11.6,météo défavorable
2009-04-04,11,8,22,8,10,9,0,86,10,1023,31,11,8,7,113,119,113,0,1,10.3,météo défavorable
2009-04-05,12,7,5,7,12,9,0,82,10,1024,16.5,12,7,10,113,113,113,0,1,11.6,météo défavorable
2009-04-06,15,8,15,9,12,11,0,82,10,1019,41.25,15,9,8,122,116,113,0,1,10.3,météo correcte
2009-04-07,11,9,30,9,11,9,0.8,88,8.375,1011,40.75,11,8,6,116,116,113,0,1,10.4,météo défavorable
2009-04-08,12,8,39,8,10,10,0.5,92,9,1012,35.875,12,8,4,122,113,113,0,1,10.4,météo défavorable
2009-04-09,14,8,22,11,13,13,0,93,10,1013,55.25,14,10,9,122,116,113,0,1,10.4,météo correcte
2009-04-10,15,10,23,12,14,12,0.1,75,10,1006,34.25,15,10,11,116,113,116,0,1,11.6,météo correcte
2009-04-11,13,10,9,10,13,11,2.1,89,7.875,1012,64.875,13,11,12,116,116,143,0,1,10.4,météo correcte
2009-04-12,12,9,17,10,12,10,0.3,89,8,1014,44.625,13,10,11,116,116,116,0,1,11.6,météo défavorable
2009-04-13,12,9,8,9,12,10,0,87,10,1013,44.125,12,9,10,119,116,116,0,1,10.4,météo défavorable
2009-04-14,14,9,19,9,13,12,1.9,93,10,1010,61.75,14,10,10,122,116,116,0,1,12.1,météo correcte
2009-04-15,18,11,23,11,18,15,0,77,9.875,1008,30.125,18,10,12,113,113,113,0,1,13.9,météo favorable
2009-04-16,12,10,6,11,11,10,3.8,95,7.125,1007,64.375,12,11,10,116,119,143,0,1,11,météo défavorable
2009-04-17,9,9,20,9,9,9,7.5,95,8.375,1011,90.75,9,9,6,122,122,122,0,1,8.7,météo défavorable
2009-04-18,11,9,30,9,11,10,0,86,10,1019,40.25,11,8,8,116,116,113,0,1,14,météo défavorable
2009-04-19,12,10,26,10,12,11,0,79,10,1025,58.625,12,8,9,119,116,116,0,1,11.1,météo défavorable
2009-04-20,12,9,20,9,12,11,0,80,10,1027,4.375,12,8,10,113,113,113,0,1,14.1,météo défavorable
2009-04-21,13,8,10,8,12,11,0,79,10,1027,4.625,13,9,10,113,113,113,0,1,14.1,météo correcte
2009-04-22,13,9,13,10,13,11,0,82,10,1027,10.375,13,9,10,113,113,113,0,1,14.5,météo correcte
2009-04-23,13,7,11,8,13,13,0,69,10,1025,21.125,14,8,10,113,122,113,0,1,13.4,météo correcte
2009-04-24,15,9,18,9,14,13,0,68,10,1022,0,15,7,10,113,113,113,0,1,14.5,météo correcte
2009-04-25,12,10,27,10,12,11,0,83,10,1012,27.125,12,8,9,116,113,113,0,1,13.4,météo défavorable
2009-04-26,13,8,8,10,13,12,0,90,10,1012,45.625,13,10,9,119,116,113,0,1,12.4,météo correcte
2009-04-27,11,8,33,9,11,9,4.1,86,9.625,1003,78.25,11,8,6,119,122,122,0,1,9.2,météo défavorable
2009-04-28,11,7,16,8,11,10,0.3,82,9.875,1004,37.5,11,8,7,116,116,116,0,1,14.5,météo défavorable
2009-04-29,13,7,10,9,13,11,0,82,10,1015,18.375,13,9,12,113,116,113,0,1,14.5,météo correcte
2009-04-30,15,8,15,9,14,13,0,72,10,1020,12.375,15,9,11,113,113,116,0,1,14.5,météo correcte
2009-05-01,15,10,22,12,15,11,0,74,10,1026,5.5,15,10,12,113,113,113,0,1,14.5,météo correcte
2009-05-02,14,10,17,11,14,12,0,81,10,1030,34.5,14,10,11,116,113,116,0,1,14.5,météo correcte
2009-05-03,12,9,19,10,12,11,0.2,76,10,1028,33.25,12,8,9,119,113,113,0,1,13.5,météo défavorable
2009-05-04,12,8,23,9,12,10,0.3,72,9,1029,49.625,12,7,8,116,116,116,0,1,13.5,météo défavorable
2009-05-05,13,10,33,11,13,12,0.2,86,10,1023,70.25,13,10,10,122,119,116,0,1,11.4,météo défavorable
2009-05-06,14,10,29,11,14,12,0,81,10,1020,46.875,14,10,10,116,119,116,0,1,11.4,météo correcte
2009-05-07,14,10,27,11,13,13,0,78,10,1017,9.25,14,10,10,113,113,113,0,1,14.5,météo correcte
2009-05-08,12,10,39,11,11,11,0,80,10,1018,28.75,12,9,8,116,116,113,0,1,14.5,météo défavorable
2009-05-09,13,9,13,10,13,12,0,74,10,1019,30.25,13,8,11,113,116,113,0,1,12.5,météo correcte
2009-05-10,16,8,22,11,15,14,0,74,10,1019,25.125,16,10,13,116,113,113,0,1,14.5,météo correcte
2009-05-11,13,11,45,11,13,12,0,71,10,1021,24.375,13,8,10,113,113,116,0,1,14.5,météo correcte
2009-05-12,12,9,41,9,12,12,1,81,8,1021,54.375,12,10,8,116,116,122,0,1,12.5,météo défavorable
2009-05-13,14,11,18,11,12,14,0.2,95,10,1016,75.75,14,12,9,122,122,116,0,1,11.5,météo défavorable
2009-05-14,15,11,11,12,15,13,0.6,87,5.375,1010,52.25,16,13,14,143,116,143,0,1,12.5,météo correcte
2009-05-15,13,10,31,12,13,11,0.1,87,9,1007,67.875,13,11,9,119,119,119,0,1,11.5,météo défavorable
2009-05-16,13,10,33,10,13,13,0.1,84,10,1011,53.125,13,10,9,122,119,116,0,1,10.6,météo correcte
2009-05-17,14,10,37,11,13,14,0,88,10,1012,56.125,14,10,7,122,116,116,0,1,12.5,météo correcte
2009-05-18,14,11,36,11,13,13,0.2,77,10,1018,45,14,9,10,122,113,113,0,1,13.6,météo correcte
2009-05-19,15,11,24,12,15,14,0,73,10,1020,23.625,15,10,12,119,113,113,0,1,13.6,météo correcte
2009-05-20,16,11,8,12,16,14,0,73,10,1022,38.5,16,11,14,116,116,116,0,1,14.5,météo correcte
2009-05-21,15,11,23,12,15,13,0,73,10,1017,32.75,15,10,13,119,113,113,0,1,12.7,météo correcte
2009-05-22,14,10,27,11,14,12,0,74,10,1019,7.25,14,9,11,113,113,113,0,1,14.5,météo correcte
2009-05-23,17,9,12,11,17,14,0.1,68,10,1020,22.5,17,12,14,113,116,119,0,1,13.6,météo correcte
2009-05-24,16,12,13,13,16,16,0.1,81,10,1020,21,16,11,14,113,116,113,0,1,14.5,météo correcte
2009-05-25,20,13,16,13,18,17,3.4,75,9.5,1020,22.5,20,15,17,116,113,200,0,1,14.5,météo favorable
2009-05-26,15,12,31,13,12,14,1.2,93,9.625,1021,62.375,15,13,9,122,122,113,0,1,11.8,météo correcte
2009-05-27,13,11,42,11,13,12,1.8,90,9.875,1025,63,13,12,7,113,122,122,0,1,10.9,météo correcte
2009-05-28,16,13,18,14,16,16,0.1,86,10,1032,59,17,13,14,119,116,116,0,1,12.7,météo correcte
2009-05-29,17,12,25,14,17,16,0,79,10,1033,11,17,12,16,113,113,113,0,1,14.5,météo correcte
2009-05-30,17,13,24,13,17,17,0,64,10,1028,2,17,11,16,113,113,113,0,1,14.5,météo correcte
2009-05-31,17,14,28,14,17,16,0,76,10,1024,10.75,17,12,16,113,113,113,0,1,14.5,météo correcte
2009-06-01,18,14,28,15,18,16,0,78,10,1024,9.5,18,13,17,113,113,113,0,1,14.5,météo favorable
2009-06-02,16,13,25,14,16,15,0,75,10,1025,2.625,16,11,13,113,113,113,0,1,14.5,météo correcte
2009-06-03,14,11,22,12,14,13,0,76,10,1023,23.625,14,10,12,116,113,113,0,1,16.6,météo correcte
2009-06-04,13,10,15,11,13,12,0,69,10,1021,37.875,13,8,10,116,116,113,0,1,16.6,météo correcte
2009-06-05,13,8,10,10,11,13,0.6,82,9,1016,68.875,13,8,10,119,122,116,0,1,13.3,météo défavorable
2009-06-06,14,11,24,11,14,14,0,63,10,1006,70.25,15,9,10,119,122,116,0,1,14.1,météo défavorable
2009-06-07,15,10,29,10,14,13,0.9,87,8.875,1004,47.5,15,10,10,122,113,116,0,1,15.8,météo correcte
2009-06-08,15,10,8,11,15,12,1.1,82,9.875,1007,43.5,15,11,13,113,116,119,0,1,14.9,météo correcte
2009-06-09,15,12,16,13,15,14,2.7,91,9.875,1009,78.75,15,13,13,119,122,116,0,1,13.3,météo défavorable
2009-06-10,15,12,17,12,15,13,4.3,91,8.625,1013,70.375,15,12,12,119,119,122,0,1,14.1,météo défavorable
2009-06-11,15,12,29,13,15,14,0.1,85,10,1020,39.5,15,11,10,116,113,116,0,1,16.6,météo correcte
2009-06-12,16,12,9,13,16,15,0,77,10,1022,11.875,16,11,14,113,113,116,0,1,16.7,météo correcte
2009-06-13,19,12,9,14,17,18,0,78,10,1022,34.75,19,14,17,116,122,113,0,1,16.6,météo correcte
2009-06-14,18,14,8,14,18,17,0.2,87,10,1019,33.625,18,14,16,119,113,113,0,1,15.8,météo favorable
2009-06-15,17,13,14,14,15,16,0,90,10,1018,45.875,17,14,15,119,119,113,0,1,15,météo correcte
2009-06-16,16,13,15,14,16,16,0,78,10,1025,15.375,17,13,15,113,113,113,0,1,16.7,météo correcte
2009-06-17,19,13,24,14,19,18,0,70,10,1025,23.25,19,13,18,113,113,113,0,1,16.7,météo favorable
2009-06-18,17,14,28,15,17,15,0,73,10,1019,22.625,17,13,16,113,113,113,0,1,16.7,météo correcte
2009-06-19,16,13,23,13,16,15,0,71,10,1023,23.25,16,11,13,113,113,116,0,1,16.7,météo correcte
2009-06-20,16,13,15,14,16,15,0.5,69,9.875,1024,37.625,16,12,14,116,119,116,0,1,16.6,météo correcte
2009-06-21,16,13,17,14,15,15,0.8,83,9.875,1025,59.625,16,12,13,116,119,119,0,1,15,météo correcte
2009-06-22,17,11,14,13,17,16,0,69,10,1029,15.125,17,10,15,113,113,116,0,1,16.7,météo correcte
2009-06-23,17,12,26,14,17,17,0,71,10,1029,2,17,12,16,113,113,113,0,1,16.7,météo correcte
2009-06-24,19,14,32,15,19,18,0,67,10,1025,11,19,13,18,113,113,113,0,1,16.7,météo favorable
2009-06-25,21,16,26,16,21,19,0,71,10,1016,20.625,21,15,19,113,113,116,0,1,16.7,météo favorable
2009-06-26,19,15,10,17,19,17,0,81,10,1014,21,19,16,19,116,113,116,0,1,16.7,météo favorable
2009-06-27,20,15,12,16,19,19,0,83,10,1016,21.75,20,15,18,116,113,113,0,1,16.6,météo favorable
2009-06-28,20,14,6,15,19,19,0,74,10,1017,14.75,20,14,18,113,116,113,0,1,16.7,météo favorable
2009-06-29,21,15,13,16,20,19,0,74,10,1020,15.125,21,15,19,113,113,113,0,1,16.7,météo favorable
2009-06-30,21,15,17,16,21,18,0,73,10,1022,8.875,21,14,19,113,113,113,0,1,16.7,météo favorable
2009-07-01,20,15,19,16,20,19,0,72,10,1023,2.375,20,14,19,113,113,113,0,1,16.7,météo favorable
2009-07-02,23,16,18,17,22,21,2.7,78,9.625,1022,13,25,17,21,113,113,116,0,1,16.7,météo favorable
2009-07-03,18,16,28,17,18,17,1.9,92,9.875,1015,30.5,18,17,17,119,116,113,0,1,15.8,météo favorable
2009-07-04,21,16,15,16,20,19,0,76,10,1015,31.125,21,15,19,116,113,113,0,1,16.6,météo favorable
2009-07-05,20,16,18,17,20,18,0,78,10,1012,34,20,15,18,116,116,113,0,1,16.6,météo favorable
2009-07-06,18,15,34,16,18,17,0,76,10,1010,20.5,18,14,17,113,113,113,0,1,16.6,météo favorable
2009-07-07,17,15,32,15,17,16,4.9,84,9.875,1006,58.625,17,14,16,119,116,116,0,1,14.9,météo correcte
2009-07-08,18,15,23,15,18,15,1.9,81,9.875,1014,59.75,18,14,16,119,116,116,0,1,15.7,météo correcte
2009-07-09,17,14,23,14,17,16,0,66,10,1016,33,17,12,16,113,116,116,0,1,16.6,météo correcte
2009-07-10,17,14,24,14,17,17,0,69,10,1017,22.25,17,13,15,113,116,116,0,1,16.6,météo correcte
2009-07-11,18,15,24,15,16,17,0.8,89,10,1017,66.375,18,15,16,119,122,116,0,1,13.2,météo défavorable
2009-07-12,19,16,32,16,19,17,2.5,93,8.875,1012,46.375,19,15,16,122,113,113,0,1,15.7,météo favorable
2009-07-13,20,15,16,16,19,18,0,73,10,1012,19.375,20,13,18,116,113,113,0,1,16.5,météo favorable
2009-07-14,18,17,20,17,18,18,0.2,78,9.875,1010,28.125,18,15,18,116,113,113,0,1,16.5,météo favorable
2009-07-15,19,16,41,16,19,18,0.1,79,10,1019,28.875,19,14,17,116,116,113,0,1,16.5,météo favorable
2009-07-16,21,15,9,16,20,21,0.1,73,10,1022,13.5,24,15,18,113,113,113,0,1,16.4,météo favorable
2009-07-17,18,15,39,16,16,16,5.4,87,8.75,1008,83.625,18,16,15,119,122,122,0,1,10,météo défavorable
2009-07-18,18,15,39,16,18,16,0.4,70,9,1012,50.375,18,12,17,119,113,116,0,1,13.6,météo favorable
2009-07-19,18,15,44,16,18,17,0.5,78,9.875,1014,39.125,18,13,17,119,116,113,0,1,13.5,météo favorable
2009-07-20,18,14,32,16,18,17,1.2,75,10,1017,35.75,18,13,17,113,113,116,0,1,14.5,météo favorable
2009-07-21,23,15,19,17,23,17,0.2,74,9.375,1015,38.75,25,16,20,113,116,116,0,1,14.5,météo favorable
2009-07-22,19,15,34,17,19,16,7,71,8.625,1006,53.625,19,16,19,116,113,116,0,1,14.5,météo favorable
2009-07-23,19,16,25,16,19,17,0.1,86,10,1009,45.75,19,15,16,116,116,113,0,1,13.5,météo favorable
2009-07-24,18,16,40,16,18,17,0.1,78,10,1016,46,18,14,17,119,119,113,0,1,12.6,météo correcte
2009-07-25,19,15,24,16,19,18,0.4,78,9.875,1024,14,19,14,17,113,113,113,0,1,14.5,météo favorable
2009-07-26,20,15,22,16,20,17,0,68,10,1023,30.625,20,14,19,116,113,116,0,1,13.5,météo favorable
2009-07-27,18,16,32,17,16,17,0.6,80,9.875,1016,35.375,18,15,16,116,116,116,0,1,14.5,météo favorable
2009-07-28,19,15,26,16,19,18,0,68,10,1020,28.625,19,13,17,122,113,116,0,1,13.5,météo favorable
2009-07-29,20,16,23,17,20,18,0.3,70,9,1018,54.125,20,14,19,122,113,113,0,1,13.5,météo favorable
2009-07-30,17,15,40,15,17,17,0.3,69,9.875,1024,14.25,18,13,17,113,113,113,0,1,14.5,météo correcte
2009-07-31,19,14,11,15,19,19,0,64,10,1025,25.625,19,13,17,116,116,113,0,1,14.5,météo favorable
2009-08-01,21,17,20,18,21,17,0.6,77,9.375,1016,52.25,21,16,18,116,116,122,0,1,13.5,météo favorable
2009-08-02,18,15,20,16,18,17,1.4,75,9.875,1016,28.75,18,16,17,119,113,113,0,1,13.5,météo favorable
2009-08-03,20,14,14,15,19,19,0,67,10,1018,34,20,13,18,119,116,113,0,1,12.5,météo favorable
2009-08-04,22,16,19,17,22,21,0,75,10,1019,25.25,24,16,19,113,116,113,0,1,14.5,météo favorable
2009-08-05,24,18,16,19,23,23,0,64,10,1019,16.25,25,15,21,113,113,116,0,1,14.5,météo idéale
2009-08-06,24,18,11,19,24,22,0,66,10,1019,20.75,25,15,22,113,113,113,0,1,14.5,météo idéale
2009-08-07,20,17,14,18,20,18,0.1,82,10,1021,67.625,20,17,20,116,119,122,0,1,11.4,météo défavorable
2009-08-08,21,17,14,18,21,19,0,77,10,1022,28,21,16,19,116,116,113,0,1,14.5,météo favorable
2009-08-09,21,15,17,16,21,19,0,74,10,1021,13.75,21,14,19,116,113,113,0,1,14.5,météo favorable
2009-08-10,21,15,31,17,21,17,0.2,70,9,1018,35.125,24,16,20,113,116,119,0,1,13.5,météo favorable
2009-08-11,20,18,13,18,20,20,0.3,88,9.375,1021,52,20,16,18,119,119,113,0,1,12.4,météo correcte
2009-08-12,20,18,24,18,19,19,0.8,85,9.375,1021,53.125,20,17,19,116,122,119,0,1,10.3,météo correcte
2009-08-13,20,16,14,17,18,19,2,86,9.875,1019,47.125,20,17,17,119,116,116,0,1,12.4,météo favorable
