#### EXPORT DONNEES METEO POUR "LAON" (LAT/LON: 49.564133/3.61989)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2014-05-18,22,8,6,11,22,19,0,65,10,1019,10.5,25,14,19,113,113,113,0,1,14.5,météo favorable
2014-05-19,23,10,15,14,23,20,0.3,68,10,1008,12,25,15,20,113,113,113,0,1,14.5,météo favorable
2014-05-20,22,13,15,15,22,16,3.3,89,9.625,1012,50.125,25,16,18,113,122,116,0,1,12.6,météo correcte
2014-05-21,20,10,16,12,17,19,0,89,7.75,1013,55.5,20,17,17,116,119,200,0,1,12.6,météo correcte
2014-05-22,19,11,22,11,19,17,0.9,61,9.875,1007,21.5,19,13,17,113,113,113,0,1,14.5,météo favorable
2014-05-23,19,9,17,11,18,16,3.1,66,7,1010,65.125,19,13,16,116,122,116,0,1,13.6,météo défavorable
2014-05-24,16,10,23,10,16,14,0,81,9,1016,73.5,16,11,10,119,116,119,0,1,10.8,météo défavorable
2014-05-25,20,8,10,10,19,17,0,64,6.5,1020,64.125,20,12,16,143,122,116,0,1,12.7,météo correcte
2014-05-26,18,10,8,12,18,15,3.5,94,8.875,1018,67.25,18,15,14,116,122,119,0,1,11.8,météo défavorable
2014-05-27,15,10,18,12,15,14,0.8,93,4.25,1014,96.75,15,13,13,248,122,119,0,1,9.9,météo défavorable
2014-05-28,16,10,14,12,16,14,1.3,90,5.5,1014,85.5,17,12,12,122,119,116,0,1,10.9,météo défavorable
2014-05-29,19,7,8,12,18,16,1,79,6.375,1018,56.875,19,12,16,143,116,116,0,1,13.6,météo correcte
2014-05-30,19,7,14,12,19,16,1.1,81,7.75,1022,44,19,13,15,116,116,113,0,1,14.5,météo favorable
2014-05-31,19,6,9,9,19,17,0,59,8,1023,20.25,20,11,15,113,113,119,0,1,13.6,météo favorable
2014-06-01,17,6,9,10,17,16,0,65,8,1023,35.125,17,12,14,113,116,116,0,1,14.5,météo correcte
2014-06-02,19,9,8,12,19,17,0.4,63,9,1021,49.25,19,13,18,113,119,116,0,1,12.7,météo correcte
2014-06-03,19,10,10,14,19,17,3.6,72,7.75,1018,41.625,19,15,18,116,116,116,0,1,13.6,météo favorable
2014-06-04,15,8,20,13,15,13,9.9,97,6,1011,65.75,15,13,11,248,122,116,0,1,10.9,météo défavorable
2014-06-05,18,7,21,10,16,16,0.6,69,9.875,1015,33.125,18,12,13,116,116,116,0,1,13.6,météo favorable
2014-06-06,25,7,12,12,23,23,0,64,10,1016,9.25,26,18,19,113,113,113,0,1,14.5,météo favorable
2014-06-07,27,15,13,18,24,23,0.6,76,9.625,1016,24.75,28,21,23,200,113,113,0,1,14.5,météo idéale
2014-06-08,27,16,8,16,26,24,0.6,88,6.25,1019,50.75,29,20,20,248,113,113,0,1,13.6,météo favorable
2014-06-09,27,16,12,20,27,21,5.1,78,8.375,1017,24.75,28,21,25,116,113,113,0,1,14.5,météo favorable
2014-06-10,22,14,12,18,21,19,4.8,84,8.25,1023,46.25,25,18,21,116,200,113,0,1,13.6,météo correcte
2014-06-11,22,13,10,14,22,20,0.3,61,8.875,1027,15.625,25,16,19,116,113,113,0,1,14.5,météo favorable
2014-06-12,22,11,13,14,22,20,0,56,10,1028,2.375,24,16,19,113,113,113,0,1,14.5,météo favorable
2014-06-13,23,11,13,14,22,20,0,66,7.5,1025,31.5,25,14,20,113,113,113,0,1,14.5,météo favorable
2014-06-14,19,10,21,14,19,17,0.4,80,7.75,1023,50.875,19,14,17,116,116,113,0,1,12.7,météo favorable
2014-06-15,18,9,18,11,18,17,0,69,10,1024,30.625,19,11,17,119,113,113,0,1,13.6,météo favorable
2014-06-16,18,8,21,11,18,16,0.1,67,8.75,1025,48.75,18,11,16,116,116,119,0,1,13.6,météo favorable
2014-06-17,17,9,19,12,17,16,0,68,8.75,1024,63,17,12,15,119,116,116,0,1,12.7,météo correcte
2014-06-18,21,10,17,11,20,18,0,62,10,1024,28.5,21,13,17,116,113,116,0,1,14.5,météo favorable
2014-06-19,21,10,9,12,19,19,0,79,6.75,1023,58.125,21,13,16,143,116,116,0,1,13.6,météo correcte
2014-06-20,19,10,11,12,17,17,0,68,7.5,1021,51.125,19,11,16,116,116,113,0,1,13.6,météo favorable
2014-06-21,22,7,7,12,21,20,0,56,8,1021,0.75,25,14,19,113,113,113,0,1,14.5,météo favorable
2014-06-22,23,11,11,15,22,20,0.1,57,9,1022,23.375,25,14,21,116,116,116,0,1,14.5,météo favorable
2014-06-23,22,10,15,14,22,20,0,51,9,1023,9,24,14,19,113,113,116,0,1,14.5,météo favorable
2014-06-24,23,11,12,15,23,20,0.5,57,7.875,1020,10.5,25,15,22,113,113,113,0,1,14.5,météo favorable
2014-06-25,20,11,15,12,19,18,0,64,7.75,1016,32.25,20,11,16,119,113,113,0,1,13.6,météo favorable
2014-06-26,23,9,5,13,22,20,0,50,10,1016,16.25,26,14,20,113,113,113,0,1,14.5,météo favorable
2014-06-27,23,12,13,15,23,18,2.4,65,9.875,1015,43.5,25,16,20,116,116,119,0,1,12.7,météo favorable
2014-06-28,18,11,6,14,18,14,5,88,7,1014,77.5,18,14,16,116,122,143,0,1,11.9,météo défavorable
2014-06-29,17,10,15,12,16,15,0.9,90,6.625,1015,68.5,17,13,13,143,119,116,0,1,11,météo défavorable
2014-06-30,19,8,9,12,18,18,0.2,68,6.5,1018,41.375,19,12,17,143,116,113,0,1,14.5,météo favorable
2014-07-01,21,9,13,13,21,18,0,56,9,1020,16.125,24,10,18,113,113,113,0,1,14.5,météo favorable
2014-07-02,23,8,10,12,22,20,0,61,8.75,1023,23,25,13,18,113,113,116,0,1,14.5,météo favorable
2014-07-03,26,8,11,16,26,24,0,55,10,1024,14.625,27,18,22,113,113,113,0,1,14.5,météo favorable
2014-07-04,26,14,18,18,24,23,1.1,62,10,1017,33.375,27,18,23,113,116,116,0,1,14.5,météo favorable
2014-07-05,20,16,20,16,19,19,6.5,98,8.375,1008,89.5,20,19,17,122,122,119,0,1,10.1,météo défavorable
2014-07-06,21,11,27,17,19,15,6.8,97,8.625,1013,61.125,24,17,16,119,119,116,0,1,10.9,météo correcte
2014-07-07,22,9,3,13,22,16,1.4,63,7.375,1017,64.125,25,14,20,113,116,116,0,1,12.7,météo correcte
2014-07-08,18,12,14,13,18,16,3.6,86,6.875,1016,84.375,18,13,16,143,116,116,0,1,11.8,météo défavorable
2014-07-09,14,10,21,12,14,13,6.6,97,5.625,1015,100,14,14,12,248,122,122,0,1,10,météo défavorable
2014-07-10,18,13,18,15,18,17,1.4,95,9.875,1016,91,18,17,17,122,122,200,0,1,10,météo défavorable
2014-07-11,18,14,10,14,16,17,0.4,95,5.25,1016,93.875,18,15,15,248,122,119,0,1,10,météo défavorable
2014-07-12,21,11,8,14,20,19,0.1,81,7.5,1017,79.875,21,16,17,119,122,119,0,1,10,météo défavorable
2014-07-13,20,13,16,15,19,18,0.5,93,6.625,1013,79.875,20,17,16,119,122,119,0,1,10,météo défavorable
2014-07-14,22,11,12,14,21,19,0.1,86,6.5,1018,55,25,15,17,143,116,113,0,1,12.7,météo correcte
2014-07-15,22,11,10,15,21,21,0.1,76,9,1021,47,25,18,18,119,119,116,0,1,11.8,météo correcte
2014-07-16,26,12,7,17,25,25,0,71,7.375,1022,57,27,20,23,116,116,200,0,1,13.6,météo correcte
2014-07-17,29,17,8,19,28,26,0,68,10,1021,18.125,31,21,25,113,113,113,0,1,14.5,météo idéale
2014-07-18,32,18,13,20,31,29,0,65,10,1017,5.5,35,22,26,113,113,113,0,1,14.5,météo favorable
2014-07-19,30,20,12,21,28,24,4.7,64,9.375,1011,43.875,33,22,23,116,200,200,0,1,13.6,météo correcte
2014-07-20,25,17,10,19,25,20,3.3,81,7.375,1013,37.625,27,20,22,143,113,113,0,1,14.5,météo favorable
2014-07-21,21,14,17,16,21,20,0.3,90,5.5,1018,85.5,21,18,18,143,122,116,0,1,9.6,météo défavorable
2014-07-22,22,16,16,16,22,21,2.3,91,7.625,1019,91.625,25,19,19,122,353,353,0,1,9.6,météo défavorable
2014-07-23,27,17,15,19,27,24,0.3,75,6.25,1018,47.75,28,20,24,143,113,200,0,1,13.5,météo favorable
2014-07-24,27,17,14,19,27,23,0.1,70,8,1015,10.625,28,18,24,113,113,113,0,1,14.5,météo idéale
2014-07-25,25,14,14,16,25,21,0.9,68,7.875,1014,12.125,26,17,22,113,113,113,0,1,14.5,météo favorable
2014-07-26,24,14,9,16,24,22,0.6,74,6.375,1016,49.875,26,19,21,143,113,113,0,1,13.5,météo favorable
2014-07-27,26,15,8,17,26,22,7.7,75,6.875,1017,52.125,27,19,23,113,116,200,0,1,14.5,météo favorable
2014-07-28,20,15,8,16,20,18,3.6,87,6.5,1014,71.375,21,16,18,248,116,116,0,1,11.5,météo défavorable
2014-07-29,23,13,20,15,23,21,1.1,78,7.5,1013,64.75,25,19,20,119,119,116,0,1,11.5,météo correcte
2014-07-30,22,13,9,15,21,20,0.2,71,7.375,1016,45.25,25,16,21,113,119,113,0,1,13.5,météo correcte
2014-07-31,25,9,5,15,24,22,0,59,10,1017,6.375,27,16,22,113,113,113,0,1,14.5,météo favorable
2014-08-01,26,12,5,15,24,24,5.9,68,7.5,1013,36.5,27,16,22,116,116,200,0,1,14.5,météo favorable
2014-08-02,24,16,17,17,24,21,0,74,9.875,1007,25.25,25,17,21,113,113,116,0,1,14.5,météo idéale
2014-08-03,23,12,8,16,23,20,2.4,74,7.375,1013,52.125,25,18,21,116,116,113,0,1,13.5,météo favorable
2014-08-04,22,12,9,14,22,19,0.1,68,9,1019,39.25,25,14,19,119,119,113,0,1,12.5,météo correcte
2014-08-05,23,9,7,14,23,20,0.8,59,9.75,1020,17,25,16,21,113,116,113,0,1,14.5,météo favorable
2014-08-06,18,15,16,15,18,18,3.6,96,8.5,1017,76.5,19,17,16,122,119,119,0,1,9.4,météo défavorable
2014-08-07,24,12,6,16,23,21,1.8,80,7.375,1015,62.625,26,18,20,122,116,116,0,1,13.5,météo correcte
2014-08-08,20,15,11,17,19,19,4,97,4.625,1014,76.5,20,18,18,143,143,116,0,1,10.3,météo défavorable
2014-08-09,22,15,18,15,21,20,0.4,79,8.875,1013,63.75,25,16,18,143,119,113,0,1,11.4,météo correcte
2014-08-10,22,13,31,16,22,18,0.6,96,9.375,1009,44.75,24,19,18,116,122,116,0,1,11.4,météo correcte
2014-08-11,20,12,21,12,20,17,0,64,10,1014,14.375,20,12,17,113,113,113,0,1,14.5,météo favorable
2014-08-12,20,11,21,12,20,16,1.2,72,6.625,1013,40.125,20,13,17,143,113,113,0,1,13.4,météo favorable
2014-08-13,19,11,16,13,19,17,0,79,6.5,1010,50.125,19,13,16,143,116,113,0,1,13.4,météo favorable
2014-08-14,20,11,17,12,20,15,2.3,78,6.375,1012,64.125,20,13,17,143,113,116,0,1,12.4,météo correcte
2014-08-15,19,11,13,11,19,16,3.8,87,7,1019,62.125,19,13,13,119,200,113,0,1,11.3,météo correcte
2014-08-16,21,10,16,12,20,17,0,75,7,1022,17.875,21,12,17,143,116,113,0,1,14.5,météo favorable
2014-08-17,17,10,22,11,17,16,0.1,73,9,1019,48.375,17,11,13,116,116,119,0,1,12.3,météo correcte
2014-08-18,19,11,19,12,18,15,0,70,9,1012,34.5,19,12,16,143,116,113,0,1,14.2,météo favorable
2014-08-19,18,10,19,10,17,14,0,73,6.25,1016,41,18,10,13,143,116,113,0,1,13.4,météo favorable
2014-08-20,18,7,12,10,18,13,0.8,59,10,1018,14.5,18,9,16,113,113,113,0,1,14.1,météo favorable
2014-08-21,18,8,15,9,17,15,0.4,67,8.875,1018,37.625,18,9,14,113,122,119,0,1,12.2,météo correcte
2014-08-22,19,12,21,12,19,15,0.2,64,10,1015,52,19,12,16,116,116,119,0,1,12.2,météo favorable
2014-08-23,18,9,18,10,17,14,0,68,6.5,1019,40.375,18,10,16,143,113,113,0,1,14,météo favorable
2014-08-24,19,8,10,9,19,15,0,65,7.5,1021,61.375,19,9,16,113,116,122,0,1,12.2,météo correcte
2014-08-25,17,11,20,13,17,14,6.9,93,9.25,1017,76.625,17,14,15,116,122,122,0,1,9.9,météo défavorable
2014-08-26,19,13,15,13,19,17,0.3,84,6.375,1009,74,19,14,17,143,119,116,0,1,9.9,météo défavorable
2014-08-27,21,13,6,14,21,17,0,88,6.25,1016,70.75,21,15,16,248,119,116,0,1,11,météo défavorable
2014-08-28,20,14,17,15,20,17,0.7,86,7.125,1016,66.125,20,17,18,122,119,116,0,1,11,météo défavorable
2014-08-29,21,14,17,15,20,17,1.3,79,7.875,1019,52.75,21,15,19,143,116,119,0,1,13.3,météo favorable
2014-08-30,19,12,18,13,19,16,0.7,83,8,1019,66.625,19,15,18,116,122,122,0,1,9.8,météo défavorable
2014-08-31,19,11,18,12,19,15,1.3,81,5.5,1020,48,19,13,16,143,116,113,0,1,13.3,météo favorable
2014-09-01,20,8,7,11,20,17,0.1,74,6.25,1022,66.875,21,14,18,248,122,116,0,1,10.4,météo défavorable
2014-09-02,22,11,6,14,22,18,0.1,85,7.75,1022,43.75,25,16,17,248,116,113,0,1,10.4,météo favorable
2014-09-03,22,12,15,12,22,17,0,72,6.75,1022,18.5,25,13,19,143,113,113,0,1,11.6,météo favorable
2014-09-04,21,12,10,12,21,18,0,71,8,1019,23.625,24,15,18,113,116,116,0,1,11.6,météo favorable
2014-09-05,24,12,6,14,24,18,0.2,70,6.875,1015,42.375,26,15,20,116,116,119,0,1,10.3,météo favorable
2014-09-06,22,15,8,16,22,17,0.4,81,5.5,1015,62,25,17,20,143,116,116,0,1,10.3,météo correcte
2014-09-07,24,12,4,14,24,18,0,75,6.25,1016,55,26,15,20,248,113,116,0,1,11.6,météo correcte
2014-09-08,23,13,10,13,23,18,0,72,8,1019,5.125,25,14,19,143,113,113,0,1,11.6,météo favorable
2014-09-09,20,10,13,10,20,15,0,70,8,1021,11.5,20,11,16,143,113,113,0,1,11.6,météo favorable
2014-09-10,19,10,16,10,19,14,0,71,6.25,1020,43.75,19,11,16,248,113,113,0,1,11.6,météo favorable
2014-09-11,19,9,17,9,19,15,0,72,6.75,1020,35,19,12,16,248,119,113,0,1,10.3,météo correcte
2014-09-12,21,9,14,9,20,16,0,66,6.375,1022,9.5,21,12,16,143,113,113,0,1,11.6,météo favorable
2014-09-13,18,12,18,12,18,15,1.3,78,7.625,1017,64.75,18,12,16,122,119,119,0,1,10.3,météo correcte
2014-09-14,19,11,16,11,19,16,0,83,6.25,1023,55.375,20,13,14,248,113,113,0,1,11.6,météo correcte
2014-09-15,23,12,7,12,23,17,0,75,8.5,1017,21.875,25,14,19,143,113,113,0,1,11.6,météo favorable
2014-09-16,24,13,9,13,23,18,0,71,9,1015,3.375,25,15,20,113,113,113,0,1,11.6,météo favorable
2014-09-17,25,15,14,15,25,20,0.8,70,8.875,1012,20.625,26,17,21,113,113,116,0,1,11.6,météo idéale
2014-09-18,26,15,6,15,25,19,0,80,8,1010,35.125,27,17,20,113,116,113,0,1,11.6,météo favorable
2014-09-19,25,15,8,16,25,18,0.8,75,8.75,1013,17.375,27,17,21,116,113,113,0,1,11.6,météo idéale
2014-09-20,25,15,12,15,25,18,3.3,74,9.5,1016,24.875,26,16,21,113,113,116,0,1,11.6,météo favorable
2014-09-21,17,11,20,15,17,13,1,86,6.125,1023,65.25,17,15,17,248,119,113,0,1,8.8,météo défavorable
2014-09-22,16,10,16,10,16,13,0,67,6.5,1024,59.625,16,10,14,248,119,122,0,1,8.8,météo correcte
2014-09-23,18,7,6,7,18,10,0,65,10,1024,13.25,18,9,15,113,113,116,0,1,11.6,météo favorable
2014-09-24,17,7,18,8,17,12,1.3,71,8,1017,44.125,17,11,14,143,116,113,0,1,10.2,météo correcte
2014-09-25,17,7,13,7,17,12,0,74,9,1024,13.375,17,10,14,113,113,113,0,1,11.6,météo correcte
2014-09-26,20,9,11,9,19,14,0,67,9,1027,14.375,20,12,15,113,113,116,0,1,11.6,météo favorable
2014-09-27,21,11,7,12,21,17,0,78,6.25,1028,47.625,25,15,17,248,113,113,0,1,11.6,météo favorable
2014-09-28,23,12,14,12,22,17,0,79,6.75,1024,40.625,25,14,17,248,122,113,0,1,10.2,météo correcte
2014-09-29,20,14,12,15,18,16,4.6,96,7.625,1023,60.875,20,16,16,143,116,116,0,1,8.8,météo correcte
2014-09-30,21,12,7,12,21,14,0.3,83,6.125,1026,48.25,24,15,17,248,113,113,0,1,11.6,météo favorable
2014-10-01,21,10,7,10,21,15,0,80,7,1028,19.125,24,14,18,143,113,113,0,1,11.6,météo favorable
2014-10-02,21,12,5,12,21,15,0,77,7,1029,55.5,24,14,17,143,116,116,0,1,10.2,météo correcte
2014-10-03,22,11,4,11,22,15,0,71,9,1027,34.75,25,14,18,143,113,113,0,1,11.6,météo favorable
2014-10-04,21,11,14,11,21,16,2.6,72,9.625,1019,34.25,24,13,16,113,113,122,0,1,10.2,météo favorable
2014-10-05,13,9,18,9,13,11,0.5,79,9.25,1019,61.5,13,9,9,116,122,122,0,1,7.3,météo correcte
2014-10-06,15,8,20,8,15,11,2.5,83,6.5,1014,86.5,15,10,9,248,122,119,0,1,7.3,météo défavorable
2014-10-07,15,9,30,11,15,10,0.5,79,10,1008,36,15,12,11,116,116,113,0,1,11.6,météo correcte
2014-10-08,18,10,22,11,14,16,9.9,96,8.5,1009,61.625,18,15,11,122,119,116,0,1,8.7,météo correcte
2014-10-09,17,13,20,13,16,14,1,90,7.875,1010,36.75,17,13,13,143,116,113,0,1,10.1,météo correcte
2014-10-10,17,10,12,10,17,14,0,83,7.75,1015,41,17,12,13,248,116,122,0,1,10.1,météo correcte
2014-10-11,17,10,15,10,16,12,0.3,86,7.75,1015,43.375,17,12,14,248,116,113,0,1,10.1,météo correcte
2014-10-12,16,8,21,9,16,13,0.4,78,6,1015,52.75,16,12,12,143,119,122,0,1,7,météo correcte
2014-10-13,15,12,28,12,15,13,0.3,84,9.875,1006,54.125,15,13,12,116,119,116,0,1,4,météo correcte
2014-10-14,16,8,18,8,16,11,0,78,9,1009,27,16,9,9,143,116,113,0,1,8.7,météo correcte
2014-10-15,16,8,12,8,16,11,0.4,75,5.375,1009,39.75,16,11,13,143,122,143,0,1,5.5,météo correcte
2014-10-16,17,12,21,12,17,14,3.5,86,10,1008,59.625,17,13,14,119,116,116,0,1,7.1,météo correcte
2014-10-17,17,11,14,11,17,13,1.8,90,7.5,1016,75.25,17,14,13,248,119,116,0,1,5.5,météo défavorable
2014-10-18,21,13,18,13,21,17,0,83,10,1018,20.625,24,16,16,113,113,113,0,1,8.7,météo favorable
2014-10-19,22,14,20,14,22,17,0.3,81,8.875,1019,20.75,24,16,17,113,113,116,0,1,8.7,météo favorable
2014-10-20,17,12,15,12,17,13,0.1,82,7.75,1020,46,17,13,14,248,116,116,0,1,8.7,météo correcte
2014-10-21,14,8,31,9,14,9,1.5,86,8.5,1016,54.25,14,11,9,119,119,113,0,1,5.5,météo correcte
2014-10-22,12,5,27,5,12,8,0.1,72,9,1025,43.5,12,6,6,116,119,116,0,1,5.5,météo très défavorable
2014-10-23,14,8,14,9,14,9,0.1,86,6.75,1025,56.25,14,10,11,248,116,116,0,1,8.7,météo correcte
2014-10-24,13,9,17,9,13,11,1.4,87,8.875,1022,85,13,9,8,122,122,119,0,1,3.8,météo défavorable
2014-10-25,15,9,9,9,15,11,0.1,86,9,1024,74.125,15,11,11,143,122,119,0,1,5.4,météo défavorable
2014-10-26,16,8,12,9,16,12,0.1,87,6.75,1025,44.625,16,11,12,248,116,113,0,1,7.1,météo correcte
2014-10-27,16,7,12,8,16,11,0,85,6,1025,26.125,16,11,11,143,116,113,0,1,8.7,météo correcte
2014-10-28,11,5,17,6,11,6,0,75,10,1021,39.625,11,8,5,113,116,116,0,1,7.1,météo très défavorable
2014-10-29,13,5,10,6,13,10,0.2,82,8.125,1019,48.875,13,10,8,143,200,200,0,1,7.1,météo correcte
2014-10-30,17,9,14,10,17,13,0,84,9,1022,27.5,17,12,12,143,116,116,0,1,8.7,météo correcte
2014-10-31,18,10,14,10,18,14,0,81,9,1023,12.625,18,13,12,143,113,113,0,1,8.7,météo favorable
2014-11-01,17,10,15,10,17,13,0,71,10,1021,13.875,17,12,12,113,113,113,0,1,8.7,météo correcte
2014-11-02,17,11,27,11,17,13,1.3,83,9,1018,42,17,13,12,116,116,113,0,1,8.7,météo correcte
2014-11-03,14,11,28,11,14,11,8.4,92,8.125,1007,86.75,14,12,9,122,119,122,0,1,3.7,météo défavorable
2014-11-04,10,6,13,6,10,7,1.2,85,9.875,997,55.125,10,7,6,116,116,119,0,1,7,météo défavorable
2014-11-05,10,4,14,4,10,7,0.1,89,6.75,1007,54.5,10,6,4,248,113,122,0,1,8.7,météo très défavorable
2014-11-06,10,4,11,4,10,6,0.3,89,7.75,1012,44,10,7,5,248,113,113,0,1,8.7,météo très défavorable
2014-11-07,11,6,28,6,9,8,0,90,10,1007,50.75,11,8,1,119,119,113,0,1,5.3,météo défavorable
2014-11-08,11,6,21,6,11,9,0,90,10,1010,52.75,11,9,5,119,119,116,0,1,5.3,météo défavorable
2014-11-09,10,7,19,7,9,8,0.1,85,9,1008,76.375,10,8,5,116,122,122,0,1,3.6,météo défavorable
2014-11-10,10,5,20,5,10,7,0,88,6.5,1010,46,10,7,4,248,116,113,0,1,8.7,météo très défavorable
2014-11-11,13,5,23,5,13,10,0,88,10,1007,34.5,13,10,3,116,113,113,0,1,7,météo correcte
2014-11-12,13,7,22,8,13,8,0,88,10,1008,68.875,13,8,7,119,116,122,0,1,7,météo défavorable
2014-11-13,12,6,19,6,12,8,0,90,10,1010,18,12,8,5,116,113,113,0,1,8.7,météo défavorable
2014-11-14,9,7,21,8,9,8,8.2,96,6.875,1007,77,9,8,5,119,122,248,0,1,5.3,météo défavorable
2014-11-15,11,8,11,8,11,8,6.5,98,4.75,1003,77.5,11,9,7,248,119,143,0,1,5.3,météo défavorable
2014-11-16,11,7,10,7,11,8,0.8,93,3.25,1001,88,11,8,6,248,122,143,0,1,3.5,météo défavorable
2014-11-17,9,6,16,7,9,7,1.2,93,6.5,1006,88.375,9,7,5,248,122,143,0,1,3.4,météo défavorable
2014-11-18,9,4,8,4,9,5,0.1,92,4.5,1013,55.75,10,7,5,248,119,143,0,1,6.9,météo très défavorable
2014-11-19,8,3,9,3,8,7,0,94,6.75,1024,64.125,8,7,4,248,116,122,0,1,8.6,météo très défavorable
2014-11-20,8,5,14,5,8,6,0,87,10,1025,52.625,8,6,4,116,116,119,0,1,6.9,météo très défavorable
2014-11-21,9,4,13,4,9,7,0.4,85,8,1023,50.25,9,6,3,116,116,119,0,1,6.9,météo très défavorable
2014-11-22,12,7,15,7,12,10,0,91,9.875,1017,39.5,12,10,6,116,113,116,0,1,6.9,météo défavorable
2014-11-23,13,9,17,9,13,11,0,93,8,1018,55.5,14,11,7,116,122,143,0,1,6.9,météo correcte
2014-11-24,10,5,14,7,10,6,0.2,92,9,1026,44.125,10,9,5,116,116,113,0,1,8.4,météo très défavorable
2014-11-25,9,4,17,4,9,7,0.3,88,8.75,1025,72.125,9,7,3,122,119,200,0,1,3.2,météo très défavorable
2014-11-26,9,5,13,5,8,8,0.7,95,3.375,1016,92,9,9,4,143,122,248,0,1,3.1,météo très défavorable
2014-11-27,10,9,14,9,10,9,0.8,96,4,1009,95.75,10,9,7,248,122,248,0,1,3.1,météo défavorable
2014-11-28,12,5,26,7,12,8,0,84,10,1008,36.75,12,9,4,116,116,113,0,1,8.3,météo très défavorable
2014-11-29,7,2,16,2,7,3,0,79,10,1014,5.25,7,3,-0,113,113,113,0,1,8.3,météo très défavorable
2014-11-30,5,0,6,0,5,4,0.1,82,10,1014,30.125,7,4,4,113,113,122,0,1,8.3,météo très défavorable
2014-12-01,4,2,20,2,4,2,0.1,85,10,1012,86.625,4,4,-2,122,122,122,0,1,3.1,météo très défavorable
2014-12-02,3,0,16,2,3,2,0.1,78,10,1017,82.25,3,0,-2,122,122,122,0,1,5,météo très défavorable
2014-12-03,3,-0,18,0,3,1,0.3,88,9.875,1020,86,3,0,-5,122,119,122,0,1,5,météo très défavorable
2014-12-04,3,-1,11,0,3,2,0,89,10,1018,84.625,4,2,-2,119,119,122,0,1,3.1,météo très défavorable
2014-12-05,5,3,7,3,5,3,0.6,92,6,1022,84.5,5,3,2,143,119,143,0,1,5,météo très défavorable
2014-12-06,7,2,18,2,7,3,0.1,92,9,1027,41.75,7,3,-1,113,116,113,0,1,6.8,météo très défavorable
2014-12-07,4,-0,25,0,3,4,0.3,83,9,1026,44.625,4,4,-3,113,119,122,0,1,4.9,météo très défavorable
2014-12-08,3,0,17,1,3,0,1.5,99,9.125,1023,49.125,3,2,-2,119,200,113,0,1,3.1,météo très défavorable
2014-12-09,5,0,13,0,5,2,0,95,9,1031,33,5,1,-3,143,113,116,0,1,8.2,météo très défavorable
2014-12-10,8,3,19,4,8,6,0.7,96,9,1025,66.375,8,5,2,122,116,116,0,1,4.9,météo très défavorable
2014-12-11,6,5,31,5,6,5,4.6,97,8.625,1018,92.75,6,5,-0,122,122,122,0,1,3,météo très défavorable
2014-12-12,9,6,42,7,9,9,5.5,93,9.375,1011,99,9,8,3,122,122,122,0,1,3,météo défavorable
2014-12-13,6,0,11,4,2,1,4.6,99,6.375,1015,73.125,6,6,-1,143,143,116,0,1,3,météo très défavorable
2014-12-14,3,-0,13,-0,3,-0,0,87,10,1018,13,4,0,-1,113,113,113,0,1,8.1,météo très défavorable
2014-12-15,5,-0,21,1,5,3,1,97,5.75,1016,78.875,5,4,-2,122,119,143,0,1,3,météo très défavorable
2014-12-16,7,3,13,4,7,4,0.9,96,6.375,1017,51.125,7,4,2,248,113,113,0,1,8.1,météo très défavorable
2014-12-17,9,4,27,4,9,9,2.8,98,6.625,1015,90.875,10,9,0,122,122,248,0,1,3,météo très défavorable
2014-12-18,12,10,29,10,12,11,2.5,96,6.875,1018,89,13,11,8,122,119,119,0,1,3,météo défavorable
2014-12-19,11,5,34,10,11,6,4.2,94,9.75,1025,70.75,11,10,7,122,122,113,0,1,3,météo très défavorable
2014-12-20,7,4,23,4,7,5,0.1,89,10,1031,49,8,5,2,122,116,119,0,1,4.9,météo très défavorable
2014-12-21,7,3,24,4,7,6,0,94,10,1033,46.625,7,5,1,116,116,119,0,1,8.1,météo très défavorable
2014-12-22,10,6,29,6,10,9,0.3,93,9.375,1028,81,10,8,2,119,122,119,0,1,3,météo défavorable
2014-12-23,10,7,24,9,10,7,0.2,93,10,1024,79.375,10,9,5,122,119,122,0,1,3,météo défavorable
2014-12-24,9,4,28,7,9,7,1.3,96,8.875,1023,74.375,9,7,3,119,122,116,0,1,3,météo très défavorable
2014-12-25,7,2,18,3,7,3,0.1,87,10,1031,25.875,7,3,0,116,116,113,0,1,8.1,météo très défavorable
2014-12-26,4,1,13,1,4,2,0,93,9,1032,57.5,5,2,-1,143,122,122,0,1,4.9,météo très défavorable
