#### EXPORT DONNEES METEO POUR "PARIS" (LAT/LON: 48.856614/2.3522219)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2013-10-04,21,15,19,15,21,16,2.9,93,9.5,1017,41.375,24,17,17,119,113,113,0,1,11.6,météo favorable
2013-10-05,19,13,14,13,18,14,0.3,87,6,1025,51.125,19,14,14,143,116,116,0,1,10.2,météo favorable
2013-10-06,19,11,6,12,18,13,0,88,6.25,1027,55.875,20,13,14,248,113,113,0,1,11.6,météo correcte
2013-10-07,19,9,8,9,19,13,0,87,9,1027,32.875,20,16,14,143,116,116,0,1,10.1,météo favorable
2013-10-08,18,10,8,11,18,16,0,80,6.75,1027,42.25,19,13,16,248,113,116,0,1,11.1,météo favorable
2013-10-09,16,11,14,11,16,14,0.4,90,6.125,1026,73,17,13,15,248,119,122,0,1,5.6,météo défavorable
2013-10-10,12,6,24,6,11,8,0,86,10,1016,66.25,12,10,6,116,122,119,0,1,7.1,météo défavorable
2013-10-11,11,6,11,7,11,7,0.5,90,9,1015,67.375,12,7,6,122,119,116,0,1,8.6,météo défavorable
2013-10-12,12,5,14,6,11,7,0.9,92,8.125,1019,61.75,12,7,6,248,119,116,0,1,8.6,météo très défavorable
2013-10-13,12,4,24,4,12,8,0,80,9,1019,32,12,6,5,143,113,113,0,1,11,météo très défavorable
2013-10-14,15,7,18,9,15,11,1.1,93,9,1015,76.75,15,11,9,122,122,119,0,1,5.5,météo défavorable
2013-10-15,15,9,14,9,15,11,0.1,90,8.75,1013,52.75,15,11,11,248,119,113,0,1,8.5,météo correcte
2013-10-16,13,6,15,7,11,13,1.7,97,7.875,1016,40.125,13,13,8,116,116,116,0,1,5.5,météo correcte
2013-10-17,17,9,19,9,17,13,0,91,9,1019,36.5,18,12,11,116,116,116,0,1,8.7,météo correcte
2013-10-18,16,8,17,8,15,11,0,90,7,1019,20.75,16,10,10,143,113,113,0,1,8.7,météo correcte
2013-10-19,18,9,18,10,17,15,0.3,94,8.75,1012,45.625,18,15,14,248,116,113,0,1,7.1,météo favorable
2013-10-20,18,12,19,12,18,14,0,85,8,1016,43.875,18,13,14,143,116,116,0,1,8.7,météo favorable
2013-10-21,20,12,19,12,19,16,0,84,9,1015,45.5,20,14,16,143,116,116,0,1,8.7,météo favorable
2013-10-22,23,14,25,14,23,17,3.3,90,9.625,1009,48.25,25,15,17,119,116,116,0,1,7.1,météo favorable
2013-10-23,19,13,31,14,19,14,1.5,86,9.75,1013,39.875,19,14,14,113,122,113,0,1,5.5,météo correcte
2013-10-24,17,10,15,10,16,13,0,88,6.5,1017,50.125,17,12,13,248,116,113,0,1,8.7,météo correcte
2013-10-25,19,13,21,14,19,16,8.1,96,7.375,1013,80.25,19,16,16,119,122,143,0,1,3.8,météo défavorable
2013-10-26,19,14,20,15,19,16,0,91,10,1014,56.375,19,15,16,119,119,113,0,1,7.1,météo correcte
2013-10-27,17,13,32,13,17,14,1.9,89,8.875,1011,59.375,17,13,11,122,116,116,0,1,7.1,météo correcte
2013-10-28,16,11,32,14,16,12,0,87,10,1010,43.875,16,13,11,122,116,113,0,1,7.1,météo correcte
2013-10-29,13,7,21,7,13,8,0,80,10,1021,10.5,14,8,7,113,113,113,0,1,8.7,météo correcte
2013-10-30,13,5,8,5,13,8,0,82,9,1026,8.625,15,8,9,143,113,113,0,1,8.7,météo correcte
2013-10-31,13,5,17,5,13,10,0,77,10,1026,40.875,13,6,6,116,113,122,0,1,8.7,météo correcte
2013-11-01,9,8,18,9,9,8,8.4,92,9.375,1021,100,10,8,6,122,122,122,0,1,3.7,météo défavorable
2013-11-02,15,10,21,13,15,13,1.7,93,9.75,1008,85.875,15,13,11,122,122,122,0,1,3.7,météo défavorable
2013-11-03,11,7,30,7,11,9,0.8,81,8.875,1011,59.625,11,8,5,113,119,119,0,1,7,météo défavorable
2013-11-04,12,5,30,11,12,6,1.2,89,9,1003,68.625,12,11,5,122,122,113,0,1,3.7,météo très défavorable
2013-11-05,11,4,23,4,8,10,2.7,96,9.75,1004,66,11,10,2,116,122,122,0,1,3.7,météo très défavorable
2013-11-06,16,10,25,11,16,14,0,94,9,1010,83.875,16,13,11,143,119,122,0,1,3.7,météo défavorable
2013-11-07,16,13,23,13,16,14,1.9,91,9.875,1011,82.875,16,13,12,119,119,122,0,1,3.7,météo défavorable
2013-11-08,13,9,19,10,12,11,2.9,91,8.125,1011,66.625,13,11,8,248,119,119,0,1,7,météo défavorable
2013-11-09,10,5,27,5,10,8,5.1,96,9.625,1015,49.875,10,8,4,113,122,116,0,1,5.3,météo très défavorable
2013-11-10,9,4,30,7,9,5,4.1,88,9.5,1026,47.125,9,8,3,122,113,113,0,1,7,météo très défavorable
2013-11-11,9,3,15,3,9,7,0,84,10,1030,36.875,9,4,2,113,113,116,0,1,8.7,météo très défavorable
2013-11-12,9,7,12,7,9,9,0.6,92,9,1028,92,10,8,5,119,119,122,0,1,3.6,météo défavorable
2013-11-13,10,3,14,5,10,4,0,92,10,1033,21.625,12,7,4,113,113,113,0,1,8.7,météo très défavorable
2013-11-14,9,2,19,2,9,5,1.1,95,9.5,1029,57.625,9,7,1,122,116,119,0,1,7,météo très défavorable
2013-11-15,9,4,24,4,9,5,0,94,10,1030,48.125,9,6,2,116,119,116,0,1,5.2,météo très défavorable
2013-11-16,5,1,14,2,5,2,0,91,5.75,1032,34.75,8,4,-1,248,113,113,0,1,8.7,météo très défavorable
2013-11-17,6,1,14,2,6,5,0,88,7,1028,70.25,6,3,1,143,116,122,0,1,6.9,météo très défavorable
2013-11-18,6,1,5,1,6,4,0,88,7.75,1018,55.5,7,3,4,248,119,119,0,1,5.2,météo très défavorable
2013-11-19,7,2,18,4,7,3,0.2,94,8,1014,54.5,7,5,-1,143,119,113,0,1,5.2,météo très défavorable
2013-11-20,5,1,28,1,5,2,1.5,91,8.875,1014,55.75,6,2,-3,113,119,122,0,1,5.1,météo très défavorable
2013-11-21,3,2,15,2,3,2,0.7,91,7.625,1006,90.25,4,2,-1,143,116,122,0,1,3.4,météo très défavorable
2013-11-22,4,0,26,0,4,4,0,88,10,1014,74.75,4,2,-3,119,116,122,0,1,5.1,météo très défavorable
2013-11-23,6,2,21,2,6,4,0,88,10,1021,66.5,6,3,-2,119,119,116,0,1,3.3,météo très défavorable
2013-11-24,7,1,17,1,7,5,0,96,10,1028,35.75,7,5,-2,113,113,119,0,1,8.7,météo très défavorable
2013-11-25,7,2,14,2,7,3,0,93,7.75,1034,53.875,7,3,-0,143,116,119,0,1,8.7,météo très défavorable
2013-11-26,6,1,12,1,6,5,0,90,10,1037,54.5,7,4,-0,116,116,122,0,1,6.9,météo très défavorable
2013-11-27,7,1,8,4,7,3,0,92,6.75,1035,69.25,7,4,2,248,119,116,0,1,5,météo très défavorable
2013-11-28,6,1,8,1,6,5,0,89,9,1036,74,6,5,3,116,122,119,0,1,3.1,météo très défavorable
2013-11-29,8,5,18,5,8,8,0,94,5.75,1033,82.625,9,7,5,248,119,122,0,1,3.1,météo très défavorable
2013-11-30,8,3,16,3,8,6,0.1,94,9,1028,53,8,5,1,113,119,122,0,1,5,météo très défavorable
2013-12-01,7,3,12,3,7,4,0,94,6,1032,26.375,8,5,2,143,113,113,0,1,8.3,météo très défavorable
2013-12-02,8,2,18,3,8,4,0,93,10,1032,42.125,8,4,2,119,122,113,0,1,5,météo très défavorable
2013-12-03,6,-1,8,-1,6,1,0,95,6,1030,16.625,7,3,1,143,113,143,0,1,8.3,météo très défavorable
2013-12-04,6,0,11,1,6,5,0,93,6.75,1032,68.625,7,5,2,248,122,119,0,1,5,météo très défavorable
2013-12-05,7,1,23,1,7,6,0,89,8,1033,37.75,7,5,2,113,113,119,0,1,8.3,météo très défavorable
2013-12-06,7,3,18,5,7,4,0,84,10,1031,51.125,7,7,2,119,116,116,0,1,6.8,météo très défavorable
2013-12-07,6,2,15,4,6,5,0.1,95,9,1031,70.625,7,5,1,119,119,143,0,1,3.1,météo très défavorable
2013-12-08,8,3,10,3,8,4,0,91,8,1030,27.5,10,7,2,143,113,113,0,1,8.2,météo très défavorable
2013-12-09,6,1,8,1,6,2,0,80,10,1033,25.375,7,2,0,116,116,113,0,1,8.2,météo très défavorable
2013-12-10,6,0,9,0,6,2,0,73,10,1034,4.75,9,0,3,113,113,113,0,1,8.2,météo très défavorable
2013-12-11,5,-0,10,-0,5,0,0,51,10,1033,0,9,0,1,113,113,113,0,1,8.2,météo très défavorable
2013-12-12,4,-0,13,-0,4,1,0,81,10,1031,41.125,5,0,-2,122,116,113,0,1,6.8,météo très défavorable
2013-12-13,5,-1,13,-1,5,2,0,95,9,1027,26.5,5,3,-2,113,116,143,0,1,8.2,météo très défavorable
2013-12-14,8,3,18,3,8,4,0,89,9,1032,45.875,8,5,0,113,116,119,0,1,8.2,météo très défavorable
2013-12-15,8,3,19,3,8,4,0,81,10,1030,20.75,9,3,-1,113,113,113,0,1,8.2,météo très défavorable
2013-12-16,9,3,20,3,9,6,0,89,10,1028,8.25,9,5,-1,113,113,113,0,1,8.2,météo très défavorable
2013-12-17,8,3,17,3,8,7,0,93,10,1026,27.125,9,6,1,113,113,116,0,1,8.2,météo très défavorable
2013-12-18,9,6,21,6,9,7,0,97,8.75,1021,67.625,10,7,4,248,116,116,0,1,4.9,météo défavorable
2013-12-19,9,4,21,8,9,4,0,91,10,1013,44.875,9,8,3,116,116,113,0,1,8.2,météo très défavorable
2013-12-20,7,2,16,2,7,4,0.5,93,9.375,1032,12.5,10,6,1,113,113,113,0,1,8.2,météo très défavorable
2013-12-21,7,2,27,2,7,5,2.1,77,9.875,1031,42,7,1,-3,116,116,116,0,1,8.2,météo très défavorable
2013-12-22,9,5,31,6,9,9,1.1,94,8.875,1021,79,9,8,2,119,122,116,0,1,3.1,météo très défavorable
2013-12-23,10,6,33,7,10,10,0.2,95,10,1021,69.75,10,7,3,122,119,119,0,1,4.9,météo défavorable
2013-12-24,10,8,46,8,10,9,9.5,95,8.125,1000,92.5,10,9,4,122,122,122,0,1,3.1,météo défavorable
2013-12-25,9,6,18,6,8,6,0.9,94,9.75,991,53.625,9,8,3,116,113,116,0,1,6.8,météo défavorable
2013-12-26,7,3,15,4,7,5,0.2,91,6.625,1006,46.5,8,4,1,248,116,116,0,1,8.2,météo très défavorable
2013-12-27,11,4,38,6,10,11,2.1,93,8.875,1005,80.5,11,10,2,122,116,122,0,1,6.9,météo très défavorable
2013-12-28,10,4,15,8,7,5,8.4,88,8.125,1008,65.875,10,9,2,122,119,116,0,1,5,météo très défavorable
2013-12-29,7,2,14,2,7,4,0,94,10,1025,20.875,8,5,-1,116,113,113,0,1,8.6,météo très défavorable
2013-12-30,6,2,27,2,6,5,0.9,90,9.875,1026,44.625,6,4,-3,116,116,119,0,1,6.9,météo très défavorable
2013-12-31,6,4,24,4,6,6,0.4,83,9.25,1018,63,6,5,-1,122,119,122,0,1,6.9,météo très défavorable
2014-01-01,9,4,31,4,9,9,3.1,96,8.625,1012,82,9,7,1,119,119,122,0,1,3.2,météo très défavorable
2014-01-02,10,7,23,9,10,8,0.4,93,9.875,1006,55.125,10,8,4,122,113,116,0,1,8.6,météo défavorable
2014-01-03,12,7,33,9,12,9,1,94,10,1011,50.125,12,9,6,119,116,113,0,1,6.9,météo défavorable
2014-01-04,11,7,25,7,11,9,0.2,92,9.875,1011,59.875,11,7,4,116,113,122,0,1,6.9,météo défavorable
2014-01-05,7,3,20,3,7,7,0,92,10,1010,44.875,8,6,-1,113,122,116,0,1,6.9,météo très défavorable
2014-01-06,13,8,30,9,13,11,0.2,93,9.875,1008,68.75,13,10,5,122,116,122,0,1,6.9,météo défavorable
2014-01-07,11,8,26,8,11,9,0.2,94,8.375,1015,49.625,11,9,5,116,116,143,0,1,6.9,météo défavorable
2014-01-08,11,8,15,8,11,10,0,96,8.875,1021,50.125,12,10,6,143,116,116,0,1,8.7,météo défavorable
2014-01-09,11,6,28,9,11,8,0.6,91,8.25,1016,62,11,9,6,200,122,116,0,1,3.3,météo défavorable
2014-01-10,6,3,10,3,6,4,0,95,7.75,1020,40.875,7,5,3,248,116,113,0,1,6.9,météo très défavorable
2014-01-11,8,3,9,4,8,4,0.7,94,7,1025,38,9,6,4,116,113,143,0,1,8.7,météo très défavorable
2014-01-12,6,1,18,1,5,4,0,95,8,1026,21.5,7,4,-2,143,113,113,0,1,8.7,météo très défavorable
2014-01-13,9,5,16,6,9,6,1,97,9.875,1015,57.125,9,7,3,116,119,113,0,1,5.1,météo très défavorable
2014-01-14,6,3,19,5,6,3,2.1,99,8.5,1013,51.625,7,5,0,122,116,116,0,1,6.9,météo très défavorable
2014-01-15,8,3,25,3,7,7,1.9,96,7.875,1012,93.5,8,7,-1,122,122,122,0,1,3.3,météo très défavorable
2014-01-16,9,6,26,7,9,7,3.9,96,8.625,1002,84.25,9,7,3,122,119,116,0,1,5.1,météo défavorable
2014-01-17,9,4,24,4,9,6,0,90,10,1000,32.75,9,5,0,116,116,113,0,1,8.7,météo très défavorable
2014-01-18,9,3,17,3,8,6,0,90,10,1000,43.375,9,5,1,113,116,116,0,1,8.7,météo très défavorable
2014-01-19,8,6,11,6,8,6,2.5,94,7.875,1002,91.375,8,6,4,143,119,122,0,1,3.3,météo très défavorable
2014-01-20,7,3,11,4,7,4,0.5,92,9,1012,68.5,7,5,2,122,119,113,0,1,3.4,météo très défavorable
2014-01-21,4,-0,13,-0,4,2,0,91,10,1015,22,5,3,-1,113,113,116,0,1,8.7,météo très défavorable
2014-01-22,4,-0,16,-0,4,3,0,94,8,1013,53.25,5,3,-3,143,116,122,0,1,8.7,météo très défavorable
2014-01-23,8,3,26,4,8,5,2.3,94,6,1017,74.25,8,5,1,248,116,116,0,1,5.2,météo très défavorable
2014-01-24,6,2,12,2,6,4,0.2,96,6.75,1017,64,7,5,2,248,119,143,0,1,5.2,météo très défavorable
2014-01-25,7,3,18,3,4,6,1.2,94,9.875,1019,67.875,8,6,-1,122,119,113,0,1,3.4,météo très défavorable
2014-01-26,9,3,32,3,6,9,2.7,96,9.5,1018,62.625,9,8,1,122,122,200,0,1,3.4,météo très défavorable
2014-01-27,6,2,25,2,6,4,0.2,88,8.875,1001,53.125,6,2,-3,116,200,113,0,1,3.4,météo très défavorable
2014-01-28,6,1,29,2,6,4,3,96,9.375,998,79.75,6,4,-4,200,122,119,0,1,3.4,météo très défavorable
2014-01-29,5,2,18,2,4,3,1,95,7,999,94.75,5,3,-2,122,122,143,0,1,3.4,météo très défavorable
2014-01-30,7,2,11,3,6,4,0.5,96,3.5,1006,79.25,7,5,2,248,122,143,0,1,3.5,météo très défavorable
2014-01-31,7,1,23,1,6,5,0,91,6.75,1009,51,7,2,-0,143,113,119,0,1,8.7,météo très défavorable
2014-02-01,8,3,21,6,8,5,6.8,94,9.5,1006,54.25,8,5,3,122,113,113,0,1,7,météo très défavorable
2014-02-02,8,1,20,1,7,5,0,89,10,1016,24,8,4,-3,113,113,116,0,1,8.7,météo très défavorable
2014-02-03,7,1,21,1,7,3,0,89,9,1015,10.25,7,2,-1,113,113,113,0,1,8.7,météo très défavorable
2014-02-04,8,3,24,3,8,6,0,92,9,1009,49.5,8,4,-1,143,116,113,0,1,8.7,météo très défavorable
2014-02-05,9,4,32,4,9,7,3.6,90,9.625,1000,54.875,9,5,-0,113,116,116,0,1,8.7,météo très défavorable
2014-02-06,9,4,26,4,5,9,4.8,91,9.75,1005,47.5,9,6,1,116,122,119,0,1,7,météo très défavorable
2014-02-07,11,6,40,8,9,6,0.2,84,9.875,1005,52.375,11,7,1,122,119,113,0,1,7,météo défavorable
2014-02-08,9,4,34,6,8,6,4.5,91,9.5,999,78.375,9,6,1,122,122,113,0,1,6.6,météo très défavorable
2014-02-09,8,3,32,3,8,6,0.2,90,9.875,998,44.5,8,4,-1,116,116,119,0,1,9.9,météo très défavorable
2014-02-10,8,3,19,3,7,5,0.4,87,9,1002,51.25,8,3,2,122,116,116,0,1,9.9,météo très défavorable
2014-02-11,8,2,28,2,8,4,1.9,96,9.25,1007,65.875,8,4,-2,113,119,122,0,1,6.6,météo très défavorable
2014-02-12,9,1,32,1,9,6,0,84,10,1011,40,9,5,-2,113,116,116,0,1,10,météo très défavorable
2014-02-13,7,3,30,5,7,4,5.8,100,9.625,1006,57.25,7,6,1,122,122,113,0,1,6.7,météo très défavorable
2014-02-14,11,3,25,3,5,11,1.1,96,9.875,1008,56.75,11,10,-0,116,122,116,0,1,8.3,météo très défavorable
2014-02-15,11,6,29,8,11,8,0.2,88,10,1006,56.375,11,7,5,122,119,113,0,1,8.4,météo défavorable
2014-02-16,10,3,21,3,9,6,0.2,89,9.875,1013,33.625,10,6,1,116,113,113,0,1,10.6,météo très défavorable
2014-02-17,10,4,18,4,8,7,0.1,92,10,1014,38,10,5,1,119,116,113,0,1,10,météo très défavorable
2014-02-18,10,3,18,3,9,7,0.1,91,10,1014,39.5,10,6,3,113,113,119,0,1,10,météo très défavorable
2014-02-19,11,4,19,5,11,8,0.4,93,8.75,1017,60.625,11,7,5,248,116,119,0,1,8.5,météo très défavorable
2014-02-20,10,6,28,7,10,10,3.5,94,8.625,1016,76.25,10,9,3,122,119,122,0,1,5.3,météo défavorable
2014-02-21,9,4,26,4,9,6,0.8,82,9.75,1013,24.875,9,7,1,113,113,113,0,1,10.7,météo très défavorable
2014-02-22,6,3,13,3,6,5,5.4,100,5.375,1018,68.5,7,7,-0,122,248,143,0,1,8.5,météo très défavorable
2014-02-23,11,3,21,3,11,7,0,87,10,1020,51.75,12,6,3,116,116,122,0,1,10,météo très défavorable
2014-02-24,13,4,25,4,12,10,0,85,10,1014,7.125,13,8,3,113,113,113,0,1,10.8,météo correcte
2014-02-25,12,6,28,7,12,8,3.3,93,9.875,1010,56.125,12,7,4,116,119,116,0,1,7,météo défavorable
2014-02-26,10,2,12,2,9,6,0,86,6.75,1021,45.375,11,5,4,248,113,116,0,1,10.9,météo très défavorable
2014-02-27,7,3,29,3,4,5,2.6,99,9.75,1021,52.375,7,6,-2,119,122,116,0,1,7,météo très défavorable
2014-02-28,8,3,16,4,8,4,0.7,100,8,1010,70.625,9,6,1,122,116,143,0,1,8.5,météo très défavorable
2014-03-01,8,2,20,3,7,3,0,89,7.5,1003,55.125,9,4,1,248,116,113,0,1,10.1,météo très défavorable
2014-03-02,9,0,22,1,9,6,0,75,10,1006,19.625,9,2,2,113,113,113,0,1,11,météo très défavorable
2014-03-03,9,3,26,3,9,5,3.2,93,7.625,991,69.625,9,5,1,116,119,119,0,1,7.1,météo très défavorable
2014-03-04,10,0,12,0,9,6,0,87,6.75,1010,57.375,10,4,4,248,119,122,0,1,8.6,météo très défavorable
2014-03-05,11,3,10,3,11,6,0,82,10,1025,16.5,13,5,6,113,113,113,0,1,11.2,météo très défavorable
2014-03-06,13,2,7,2,12,7,0,72,10,1029,5.875,14,5,8,113,113,113,0,1,11.2,météo correcte
2014-03-07,14,3,10,3,13,7,0,77,10,1029,11.375,15,5,7,113,113,113,0,1,11.2,météo correcte
2014-03-08,16,4,16,4,15,11,0,73,10,1029,3.25,18,8,8,113,113,113,0,1,11.3,météo correcte
2014-03-09,19,6,12,6,18,12,0,79,10,1027,0.5,24,12,13,113,113,113,0,1,11.3,météo favorable
2014-03-10,18,6,22,6,17,12,0,76,10,1025,0.5,19,11,13,113,113,113,0,1,11.3,météo favorable
2014-03-11,15,7,21,7,14,11,0,85,10,1028,32.5,15,9,6,116,113,116,0,1,11.4,météo correcte
2014-03-12,16,5,13,5,15,10,0,79,10,1030,1.625,19,10,11,113,113,113,0,1,11.4,météo correcte
2014-03-13,18,4,6,4,16,10,0,78,10,1029,0,24,11,15,113,113,113,0,1,11.4,météo favorable
2014-03-14,18,5,9,5,17,12,0,75,10,1029,1.25,25,13,15,113,113,113,0,1,11.5,météo favorable
2014-03-15,15,5,18,7,14,11,0,76,9,1029,30.75,15,7,7,116,116,113,0,1,11.5,météo correcte
2014-03-16,17,5,17,5,16,12,0,83,6.5,1026,33.875,18,11,8,248,113,113,0,1,11.6,météo correcte
2014-03-17,13,4,9,4,11,7,0,91,9,1025,15.375,14,8,8,143,116,113,0,1,11.6,météo correcte
2014-03-18,12,5,22,5,12,10,0,78,8,1023,49.125,13,7,9,143,113,119,0,1,8.9,météo très défavorable
2014-03-19,16,4,13,4,14,10,0,81,8.75,1028,40.375,16,8,9,248,113,113,0,1,10.3,météo correcte
2014-03-20,19,5,27,5,18,14,0,71,10,1023,8.625,19,11,11,113,113,113,0,1,11.6,météo favorable
2014-03-21,12,9,26,9,12,10,2.8,90,9.625,1014,64.25,13,10,7,122,116,119,0,1,7.6,météo défavorable
2014-03-22,11,5,24,6,10,7,0.1,78,10,1009,48.25,11,5,4,119,116,116,0,1,10.3,météo très défavorable
2014-03-23,10,1,22,1,10,5,0.2,80,8.625,1013,33.5,11,3,3,248,116,113,0,1,11.6,météo très défavorable
2014-03-24,12,5,16,5,12,8,0.7,81,9,1014,64.75,12,6,6,119,119,119,0,1,9,météo très défavorable
2014-03-25,13,5,19,5,12,9,0.5,79,9.625,1014,59.375,14,7,6,119,116,116,0,1,10.3,météo correcte
2014-03-26,12,5,19,5,12,10,0.6,79,9.375,1015,60,12,6,6,119,119,119,0,1,7.7,météo très défavorable
2014-03-27,11,0,9,0,11,6,0.1,67,10,1013,45.5,12,2,6,116,116,116,0,1,10.3,météo très défavorable
2014-03-28,15,2,15,2,14,10,0,57,10,1015,34.125,15,2,9,122,113,113,0,1,11.6,météo correcte
2014-03-29,19,5,21,5,18,14,0,66,10,1016,16.875,19,8,10,116,116,113,0,1,11.6,météo favorable
2014-03-30,20,8,15,8,20,14,0,66,10,1015,21.75,20,8,14,113,113,116,0,1,11.6,météo favorable
2014-03-31,19,9,13,9,19,13,0,77,10,1015,40.625,19,10,14,116,116,113,0,1,10.3,météo favorable
2014-04-01,20,9,9,9,19,15,0,75,9,1012,22.125,21,12,16,143,113,113,0,1,11.6,météo favorable
2014-04-02,21,9,14,9,20,16,0,73,10,1008,38.875,21,11,15,113,113,119,0,1,9,météo favorable
2014-04-03,20,11,21,11,19,13,0.1,86,10,1005,54.25,20,12,14,119,116,116,0,1,11.6,météo favorable
2014-04-04,16,9,13,9,15,12,0,75,9,1013,67.5,16,10,12,143,119,119,0,1,6.5,météo défavorable
2014-04-05,18,6,12,7,17,14,0,70,6.75,1018,25.625,19,10,14,248,113,113,0,1,11.6,météo favorable
2014-04-06,20,10,18,10,18,15,0,84,7.75,1019,50.875,20,13,16,248,119,116,0,1,9.1,météo correcte
2014-04-07,21,10,24,10,21,17,1,79,8,1019,51.375,24,14,17,116,122,116,0,1,9.1,météo correcte
2014-04-08,13,7,22,7,13,10,0,71,10,1027,45.625,13,10,8,116,119,116,0,1,9.1,météo correcte
2014-04-09,15,4,5,4,15,10,0,71,9,1028,17.375,17,7,12,116,113,113,0,1,11.6,météo correcte
2014-04-10,19,5,7,7,18,14,0,66,10,1025,5.625,21,9,16,113,113,113,0,1,11.6,météo favorable
2014-04-11,18,7,15,7,17,13,0,67,9,1021,19.875,18,8,13,116,116,113,0,1,11.6,météo favorable
2014-04-12,17,6,9,6,16,13,0,65,10,1021,26.75,17,7,13,113,113,116,0,1,11.6,météo correcte
2014-04-13,15,5,10,6,14,12,0,72,8,1024,30.125,16,8,11,143,116,113,0,1,10.4,météo correcte
2014-04-14,15,5,16,6,15,11,0,68,7,1025,15.25,17,6,11,143,113,113,0,1,11.6,météo correcte
2014-04-15,13,3,17,4,13,10,0,63,9,1028,10.5,15,5,7,116,113,113,0,1,13.4,météo correcte
2014-04-16,15,3,14,3,14,11,0,58,10,1029,7.5,16,4,10,113,113,113,0,1,13.9,météo correcte
2014-04-17,19,5,6,5,18,14,0,59,10,1025,22.375,24,8,15,116,113,113,0,1,13.9,météo favorable
2014-04-18,13,6,18,9,13,10,0.2,60,9.875,1017,44.125,13,8,9,116,116,113,0,1,13.3,météo correcte
2014-04-19,14,3,18,4,14,10,0,79,10,1017,54,14,7,8,122,116,122,0,1,11,météo correcte
2014-04-20,17,8,15,8,15,13,0.4,65,7.75,1008,60.25,17,8,11,248,113,122,0,1,12.2,météo correcte
2014-04-21,14,8,9,10,14,12,0.5,82,9,1007,71.5,15,10,12,122,122,116,0,1,11.1,météo défavorable
2014-04-22,18,5,14,9,18,13,0,78,9.875,1016,37.125,19,10,13,119,116,113,0,1,13.4,météo favorable
2014-04-23,19,6,9,9,18,15,0.2,77,7.875,1019,28.375,20,12,15,113,116,116,0,1,14.1,météo favorable
2014-04-24,19,8,12,10,18,16,0.4,80,9.875,1020,36.75,19,12,16,116,116,116,0,1,14.1,météo favorable
2014-04-25,15,8,22,12,15,13,0.6,85,5.5,1015,80.5,16,13,13,143,122,116,0,1,10,météo défavorable
2014-04-26,12,7,20,8,10,11,0.4,89,8,1014,52.875,12,10,7,116,122,113,0,1,11.1,météo défavorable
2014-04-27,14,6,21,7,13,11,0.5,88,7.75,1008,78.75,14,10,8,122,122,119,0,1,9.1,météo défavorable
2014-04-28,14,6,11,8,14,12,0.5,85,5.5,1013,71.375,14,9,9,143,119,116,0,1,11.3,météo défavorable
2014-04-29,15,6,10,7,15,10,3.2,93,7.625,1013,55,16,10,11,116,119,122,0,1,11.3,météo correcte
2014-04-30,18,8,9,9,18,14,2.1,86,7.625,1013,41.75,19,13,15,143,116,116,0,1,14.5,météo favorable
2014-05-01,15,9,15,10,14,12,1.2,90,6.625,1014,73.125,15,12,13,143,122,122,0,1,10.3,météo défavorable
2014-05-02,14,7,22,9,14,12,0,88,6.5,1023,78.625,15,11,10,143,122,116,0,1,10.3,météo défavorable
2014-05-03,14,4,21,5,14,11,0,66,10,1025,13.625,15,8,9,113,113,113,0,1,14.5,météo correcte
2014-05-04,16,3,7,5,16,12,0,71,9,1026,6.75,18,9,13,113,113,113,0,1,14.5,météo correcte
2014-05-05,20,4,13,9,19,17,0,72,10,1019,15,24,12,18,113,113,113,0,1,14.5,météo favorable
2014-05-06,19,12,25,12,18,17,1.4,89,10,1012,54.75,19,15,17,116,116,122,0,1,13.5,météo favorable
2014-05-07,16,8,23,10,16,14,0.5,85,7.5,1017,66.875,16,12,10,119,116,113,0,1,11.4,météo défavorable
2014-05-08,15,9,23,10,15,14,0.5,86,6.375,1018,89.375,15,12,11,119,122,200,0,1,9.4,météo défavorable
2014-05-09,17,12,21,13,17,16,0.3,83,9,1018,75.625,17,13,11,143,119,122,0,1,9.4,météo défavorable
2014-05-10,15,10,28,10,13,14,1.3,94,8.5,1018,78.875,15,13,10,119,122,116,0,1,10.4,météo défavorable
2014-05-11,13,7,26,8,13,11,0.7,79,9,1013,54.125,13,9,9,119,119,113,0,1,10.4,météo correcte
2014-05-12,13,6,19,8,13,11,0.4,91,9.875,1016,62.375,13,10,10,116,122,119,0,1,10.4,météo correcte
2014-05-13,14,5,17,7,14,11,2.9,88,6.625,1025,58.75,14,9,10,143,119,113,0,1,12.5,météo correcte
